Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
7,Sat Sep 14 2013,15:00,BST/+0100,Rotherham United,3-2,1-1,Oldham Athletic,2013-09-14T14:00Z
7,Sat Sep 14 2013,15:00,BST/+0100,Tranmere Rovers,3-4,1-2,Brentford FC,2013-09-14T14:00Z
7,Sat Sep 14 2013,15:00,BST/+0100,Crawley Town,1-1,0-0,Shrewsbury Town,2013-09-14T14:00Z
7,Sat Sep 14 2013,15:00,BST/+0100,Crewe Alexandra,0-3,0-0,Walsall FC,2013-09-14T14:00Z
7,Sat Sep 14 2013,15:00,BST/+0100,Bristol City,0-3,0-1,Peterborough United,2013-09-14T14:00Z
7,Sun Sep 15 2013,15:00,BST/+0100,Coventry City,2-1,1-1,Gillingham FC,2013-09-15T14:00Z
6,Tue Sep 17 2013,19:45,BST/+0100,Bristol City,1-1,0-1,Shrewsbury Town,2013-09-17T18:45Z
6,Tue Sep 17 2013,19:45,BST/+0100,Wolverhampton Wanderers,0-1,0-0,Walsall FC,2013-09-17T18:45Z
6,Tue Sep 17 2013,19:45,BST/+0100,Leyton Orient,5-1,2-0,Notts County,2013-09-17T18:45Z
8,Sat Sep 21 2013,13:00,BST/+0100,Shrewsbury Town,0-1,0-0,Wolverhampton Wanderers,2013-09-21T12:00Z
8,Sat Sep 21 2013,15:00,BST/+0100,Stevenage FC,1-3,0-1,Carlisle United,2013-09-21T14:00Z
8,Sat Sep 21 2013,15:00,BST/+0100,Oldham Athletic,1-1,0-1,Crewe Alexandra,2013-09-21T14:00Z
8,Sat Sep 21 2013,15:00,BST/+0100,Port Vale FC,3-2,1-2,Coventry City,2013-09-21T14:00Z
8,Sat Sep 21 2013,15:00,BST/+0100,Walsall FC,1-1,1-1,Rotherham United,2013-09-21T14:00Z
8,Sat Sep 21 2013,15:00,BST/+0100,Gillingham FC,0-1,0-1,Bradford City,2013-09-21T14:00Z
8,Sat Sep 21 2013,15:00,BST/+0100,Sheffield United,0-1,0-0,Preston North End,2013-09-21T14:00Z
8,Sat Sep 21 2013,15:00,BST/+0100,Peterborough United,2-1,2-0,Milton Keynes Dons,2013-09-21T14:00Z
8,Sat Sep 21 2013,15:00,BST/+0100,Colchester United,1-1,1-1,Crawley Town,2013-09-21T14:00Z
8,Sat Sep 21 2013,15:00,BST/+0100,Notts County,2-0,1-0,Tranmere Rovers,2013-09-21T14:00Z
8,Sat Sep 21 2013,15:00,BST/+0100,Swindon Town,3-2,2-2,Bristol City,2013-09-21T14:00Z
8,Mon Sep 23 2013,19:45,BST/+0100,Brentford FC,0-2,0-0,Leyton Orient,2013-09-23T18:45Z
9,Sat Sep 28 2013,15:00,BST/+0100,Preston North End,2-1,1-0,Swindon Town,2013-09-28T14:00Z
9,Sat Sep 28 2013,15:00,BST/+0100,Carlisle United,2-1,1-1,Notts County,2013-09-28T14:00Z
9,Sat Sep 28 2013,15:00,BST/+0100,Tranmere Rovers,0-1,0-0,Port Vale FC,2013-09-28T14:00Z
9,Sat Sep 28 2013,15:00,BST/+0100,Rotherham United,0-1,0-0,Peterborough United,2013-09-28T14:00Z
9,Sat Sep 28 2013,15:00,BST/+0100,Leyton Orient,1-1,1-0,Walsall FC,2013-09-28T14:00Z
9,Sat Sep 28 2013,15:00,BST/+0100,Milton Keynes Dons,4-1,3-1,Stevenage FC,2013-09-28T14:00Z
9,Sat Sep 28 2013,15:00,BST/+0100,Bristol City,1-1,0-1,Colchester United,2013-09-28T14:00Z
9,Sat Sep 28 2013,15:00,BST/+0100,Wolverhampton Wanderers,2-0,0-0,Sheffield United,2013-09-28T14:00Z
9,Sat Sep 28 2013,15:00,BST/+0100,Crewe Alexandra,0-3,0-1,Gillingham FC,2013-09-28T14:00Z
9,Sat Sep 28 2013,15:00,BST/+0100,Bradford City,2-1,0-1,Shrewsbury Town,2013-09-28T14:00Z
9,Sat Sep 28 2013,15:00,BST/+0100,Crawley Town,1-0,1-0,Oldham Athletic,2013-09-28T14:00Z
9,Sun Sep 29 2013,15:00,BST/+0100,Coventry City,0-2,0-1,Brentford FC,2013-09-29T14:00Z
10,Fri Oct 4 2013,19:45,BST/+0100,Sheffield United,1-1,0-1,Crawley Town,2013-10-04T18:45Z
10,Sat Oct 5 2013,15:00,BST/+0100,Peterborough United,2-0,2-0,Preston North End,2013-10-05T14:00Z
10,Sat Oct 5 2013,15:00,BST/+0100,Stevenage FC,0-1,0-1,Coventry City,2013-10-05T14:00Z
10,Sat Oct 5 2013,15:00,BST/+0100,Notts County,4-0,2-0,Crewe Alexandra,2013-10-05T14:00Z
10,Sat Oct 5 2013,15:00,BST/+0100,Brentford FC,0-1,0-1,Rotherham United,2013-10-05T14:00Z
10,Sat Oct 5 2013,15:00,BST/+0100,Oldham Athletic,1-1,1-0,Leyton Orient,2013-10-05T14:00Z
10,Sat Oct 5 2013,15:00,BST/+0100,Walsall FC,0-2,0-1,Bradford City,2013-10-05T14:00Z
10,Sat Oct 5 2013,15:00,BST/+0100,Swindon Town,1-0,1-0,Tranmere Rovers,2013-10-05T14:00Z
10,Sat Oct 5 2013,15:00,BST/+0100,Colchester United,0-3,0-1,Wolverhampton Wanderers,2013-10-05T14:00Z
10,Sat Oct 5 2013,15:00,BST/+0100,Gillingham FC,3-2,2-2,Milton Keynes Dons,2013-10-05T14:00Z
10,Sat Oct 5 2013,15:00,BST/+0100,Shrewsbury Town,2-2,1-0,Carlisle United,2013-10-05T14:00Z
10,Sat Oct 5 2013,15:00,BST/+0100,Port Vale FC,1-1,0-0,Bristol City,2013-10-05T14:00Z
11,Sat Oct 12 2013,15:00,BST/+0100,Port Vale FC,0-1,0-0,Peterborough United,2013-10-12T14:00Z
11,Sat Oct 12 2013,15:00,BST/+0100,Colchester United,1-1,1-0,Walsall FC,2013-10-12T14:00Z
11,Sat Oct 12 2013,15:00,BST/+0100,Preston North End,0-2,0-1,Crewe Alexandra,2013-10-12T14:00Z
11,Sat Oct 12 2013,15:00,BST/+0100,Rotherham United,0-4,0-2,Swindon Town,2013-10-12T14:00Z
11,Sat Oct 12 2013,15:00,BST/+0100,Stevenage FC,2-1,2-1,Brentford FC,2013-10-12T14:00Z
11,Sat Oct 12 2013,15:00,BST/+0100,Leyton Orient,2-1,1-1,Milton Keynes Dons,2013-10-12T14:00Z
11,Sat Oct 12 2013,15:00,BST/+0100,Shrewsbury Town,2-0,1-0,Gillingham FC,2013-10-12T14:00Z
11,Sun Oct 13 2013,16:00,BST/+0100,Coventry City,3-2,2-0,Sheffield United,2013-10-13T15:00Z
11,Sun Oct 13 2013,15:00,BST/+0100,Bradford City,0-1,0-0,Tranmere Rovers,2013-10-13T14:00Z
12,Fri Oct 18 2013,19:45,BST/+0100,Swindon Town,2-0,2-0,Notts County,2013-10-18T18:45Z
12,Sat Oct 19 2013,15:00,BST/+0100,Peterborough United,1-0,0-0,Shrewsbury Town,2013-10-19T14:00Z
12,Sat Oct 19 2013,15:00,BST/+0100,Crewe Alexandra,1-0,0-0,Bristol City,2013-10-19T14:00Z
12,Sat Oct 19 2013,15:00,BST/+0100,Sheffield United,2-1,1-1,Port Vale FC,2013-10-19T14:00Z
12,Sat Oct 19 2013,15:00,BST/+0100,Crawley Town,1-0,0-0,Bradford City,2013-10-19T14:00Z
12,Sat Oct 19 2013,15:00,BST/+0100,Wolverhampton Wanderers,1-1,0-0,Coventry City,2013-10-19T14:00Z
12,Sat Oct 19 2013,15:00,BST/+0100,Gillingham FC,1-2,0-0,Preston North End,2013-10-19T14:00Z
12,Sat Oct 19 2013,15:00,BST/+0100,Milton Keynes Dons,3-2,1-0,Rotherham United,2013-10-19T14:00Z
12,Sat Oct 19 2013,15:00,BST/+0100,Walsall FC,2-1,1-0,Stevenage FC,2013-10-19T14:00Z
12,Sat Oct 19 2013,15:00,BST/+0100,Tranmere Rovers,0-4,0-1,Leyton Orient,2013-10-19T14:00Z
12,Sat Oct 19 2013,15:00,BST/+0100,Oldham Athletic,1-0,1-0,Carlisle United,2013-10-19T14:00Z
12,Sat Oct 19 2013,15:00,BST/+0100,Brentford FC,3-1,0-0,Colchester United,2013-10-19T14:00Z
13,Tue Oct 22 2013,19:45,BST/+0100,Swindon Town,1-3,0-1,Walsall FC,2013-10-22T18:45Z
13,Tue Oct 22 2013,19:45,BST/+0100,Coventry City,3-1,1-0,Leyton Orient,2013-10-22T18:45Z
13,Tue Oct 22 2013,19:45,BST/+0100,Gillingham FC,2-1,2-0,Notts County,2013-10-22T18:45Z
13,Tue Oct 22 2013,19:30,BST/+0100,Peterborough United,0-0,0-0,Sheffield United,2013-10-22T18:30Z
13,Tue Oct 22 2013,19:45,BST/+0100,Preston North End,2-2,1-1,Bradford City,2013-10-22T18:45Z
13,Tue Oct 22 2013,19:45,BST/+0100,Crawley Town,0-3,0-2,Port Vale FC,2013-10-22T18:45Z
13,Tue Oct 22 2013,19:45,BST/+0100,Rotherham United,1-1,0-0,Tranmere Rovers,2013-10-22T18:45Z
13,Tue Oct 22 2013,19:45,BST/+0100,Milton Keynes Dons,0-1,0-1,Carlisle United,2013-10-22T18:45Z
13,Tue Oct 22 2013,19:45,BST/+0100,Crewe Alexandra,0-3,0-3,Stevenage FC,2013-10-22T18:45Z
13,Tue Oct 22 2013,19:45,BST/+0100,Shrewsbury Town,1-1,1-1,Colchester United,2013-10-22T18:45Z
13,Tue Oct 22 2013,19:45,BST/+0100,Bristol City,1-2,0-0,Brentford FC,2013-10-22T18:45Z
13,Tue Oct 22 2013,19:45,BST/+0100,Wolverhampton Wanderers,2-0,0-0,Oldham Athletic,2013-10-22T18:45Z
14,Sat Oct 26 2013,15:00,BST/+0100,Leyton Orient,1-0,1-0,Rotherham United,2013-10-26T14:00Z
14,Sat Oct 26 2013,15:00,BST/+0100,Oldham Athletic,2-1,1-0,Swindon Town,2013-10-26T14:00Z
14,Sat Oct 26 2013,15:00,BST/+0100,Colchester United,1-0,0-0,Peterborough United,2013-10-26T14:00Z
14,Sat Oct 26 2013,15:00,BST/+0100,Carlisle United,2-4,1-0,Bristol City,2013-10-26T14:00Z
14,Sat Oct 26 2013,15:00,BST/+0100,Bradford City,1-2,1-2,Wolverhampton Wanderers,2013-10-26T14:00Z
14,Sat Oct 26 2013,15:00,BST/+0100,Walsall FC,0-1,0-0,Coventry City,2013-10-26T14:00Z
14,Sat Oct 26 2013,15:00,BST/+0100,Notts County,0-1,0-0,Preston North End,2013-10-26T14:00Z
14,Sat Oct 26 2013,15:00,BST/+0100,Brentford FC,1-0,1-0,Shrewsbury Town,2013-10-26T14:00Z
14,Sat Oct 26 2013,15:00,BST/+0100,Tranmere Rovers,3-2,1-1,Milton Keynes Dons,2013-10-26T14:00Z
14,Sat Oct 26 2013,15:00,BST/+0100,Port Vale FC,2-1,0-1,Gillingham FC,2013-10-26T14:00Z
14,Sat Oct 26 2013,15:00,BST/+0100,Sheffield United,3-1,2-0,Crewe Alexandra,2013-10-26T14:00Z
14,Sat Oct 26 2013,15:00,BST/+0100,Stevenage FC,2-0,1-0,Crawley Town,2013-10-26T14:00Z
11,Tue Oct 29 2013,19:45,GMT/+0000,Notts County,3-2,1-1,Oldham Athletic,2013-10-29T19:45Z
15,Sat Nov 2 2013,15:00,GMT/+0000,Bristol City,1-1,1-0,Oldham Athletic,2013-11-02T15:00Z
15,Sat Nov 2 2013,15:00,GMT/+0000,Swindon Town,5-2,1-0,Port Vale FC,2013-11-02T15:00Z
15,Sat Nov 2 2013,15:00,GMT/+0000,Crawley Town,0-1,0-1,Brentford FC,2013-11-02T15:00Z
15,Sat Nov 2 2013,15:00,GMT/+0000,Shrewsbury Town,2-0,1-0,Sheffield United,2013-11-02T15:00Z
15,Sat Nov 2 2013,15:00,GMT/+0000,Gillingham FC,1-0,0-0,Carlisle United,2013-11-02T15:00Z
15,Sat Nov 2 2013,15:00,GMT/+0000,Preston North End,1-1,0-0,Tranmere Rovers,2013-11-02T15:00Z
15,Sat Nov 2 2013,15:00,GMT/+0000,Coventry City,3-0,0-0,Notts County,2013-11-02T15:00Z
15,Sat Nov 2 2013,15:00,GMT/+0000,Peterborough United,1-3,1-1,Leyton Orient,2013-11-02T15:00Z
15,Sat Nov 2 2013,15:00,GMT/+0000,Crewe Alexandra,0-0,0-0,Bradford City,2013-11-02T15:00Z
15,Sat Nov 2 2013,15:00,GMT/+0000,Milton Keynes Dons,1-0,0-0,Walsall FC,2013-11-02T15:00Z
15,Sat Nov 2 2013,15:00,GMT/+0000,Wolverhampton Wanderers,2-0,1-0,Stevenage FC,2013-11-02T15:00Z
15,Sat Nov 2 2013,15:00,GMT/+0000,Rotherham United,2-2,2-1,Colchester United,2013-11-02T15:00Z
11,Tue Nov 5 2013,19:45,GMT/+0000,Carlisle United,2-2,1-2,Wolverhampton Wanderers,2013-11-05T19:45Z
11,Tue Nov 5 2013,19:45,GMT/+0000,Bristol City,2-0,0-0,Crawley Town,2013-11-05T19:45Z
16,Sat Nov 16 2013,15:00,GMT/+0000,Carlisle United,1-1,0-0,Crawley Town,2013-11-16T15:00Z
16,Sat Nov 16 2013,15:00,GMT/+0000,Port Vale FC,3-1,2-0,Shrewsbury Town,2013-11-16T15:00Z
16,Sat Nov 16 2013,15:00,GMT/+0000,Sheffield United,1-2,1-1,Gillingham FC,2013-11-16T15:00Z
16,Sat Nov 16 2013,15:00,GMT/+0000,Colchester United,1-2,0-1,Swindon Town,2013-11-16T15:00Z
16,Sat Nov 16 2013,15:00,GMT/+0000,Leyton Orient,0-1,0-1,Preston North End,2013-11-16T15:00Z
16,Sat Nov 16 2013,15:00,GMT/+0000,Tranmere Rovers,1-1,1-1,Bristol City,2013-11-16T15:00Z
16,Sat Nov 16 2013,15:00,GMT/+0000,Brentford FC,5-0,1-0,Crewe Alexandra,2013-11-16T15:00Z
16,Sat Nov 16 2013,15:00,GMT/+0000,Stevenage FC,0-3,0-1,Rotherham United,2013-11-16T15:00Z
16,Sat Nov 16 2013,15:00,GMT/+0000,Notts County,0-1,0-0,Wolverhampton Wanderers,2013-11-16T15:00Z
16,Sun Nov 17 2013,15:30,GMT/+0000,Bradford City,3-3,2-3,Coventry City,2013-11-17T15:30Z
16,Mon Nov 18 2013,19:45,GMT/+0000,Walsall FC,2-0,1-0,Peterborough United,2013-11-18T19:45Z
17,Sat Nov 23 2013,15:00,GMT/+0000,Rotherham United,0-0,0-0,Carlisle United,2013-11-23T15:00Z
17,Sat Nov 23 2013,14:00,GMT/+0000,Coventry City,1-5,0-3,Tranmere Rovers,2013-11-23T14:00Z
17,Sat Nov 23 2013,15:00,GMT/+0000,Bristol City,0-1,0-0,Sheffield United,2013-11-23T15:00Z
17,Sat Nov 23 2013,15:00,GMT/+0000,Peterborough United,0-1,0-1,Stevenage FC,2013-11-23T15:00Z
17,Sat Nov 23 2013,15:00,GMT/+0000,Swindon Town,1-3,1-2,Leyton Orient,2013-11-23T15:00Z
17,Sat Nov 23 2013,15:00,GMT/+0000,Crawley Town,0-0,0-0,Walsall FC,2013-11-23T15:00Z
17,Sat Nov 23 2013,15:00,GMT/+0000,Shrewsbury Town,1-0,0-0,Notts County,2013-11-23T15:00Z
17,Sat Nov 23 2013,15:00,GMT/+0000,Wolverhampton Wanderers,0-0,0-0,Brentford FC,2013-11-23T15:00Z
17,Sat Nov 23 2013,15:00,GMT/+0000,Gillingham FC,0-1,0-0,Oldham Athletic,2013-11-23T15:00Z
17,Sat Nov 23 2013,15:00,GMT/+0000,Milton Keynes Dons,2-3,1-2,Bradford City,2013-11-23T15:00Z
17,Sat Nov 23 2013,15:00,GMT/+0000,Crewe Alexandra,1-2,1-1,Port Vale FC,2013-11-23T15:00Z
17,Sat Nov 23 2013,15:00,GMT/+0000,Preston North End,1-1,1-0,Colchester United,2013-11-23T15:00Z
18,Tue Nov 26 2013,19:45,GMT/+0000,Port Vale FC,0-2,0-1,Preston North End,2013-11-26T19:45Z
18,Tue Nov 26 2013,19:45,GMT/+0000,Gillingham FC,3-2,0-1,Stevenage FC,2013-11-26T19:45Z
18,Tue Nov 26 2013,19:45,GMT/+0000,Bristol City,2-2,0-1,Leyton Orient,2013-11-26T19:45Z
18,Tue Nov 26 2013,19:45,GMT/+0000,Colchester United,3-1,2-0,Milton Keynes Dons,2013-11-26T19:45Z
18,Tue Nov 26 2013,19:45,GMT/+0000,Crawley Town,0-0,0-0,Swindon Town,2013-11-26T19:45Z
18,Tue Nov 26 2013,19:45,GMT/+0000,Coventry City,0-3,0-0,Rotherham United,2013-11-26T19:45Z
18,Tue Nov 26 2013,19:45,GMT/+0000,Sheffield United,1-1,1-0,Walsall FC,2013-11-26T19:45Z
18,Tue Nov 26 2013,19:45,GMT/+0000,Bradford City,1-1,0-1,Notts County,2013-11-26T19:45Z
18,Tue Nov 26 2013,19:45,GMT/+0000,Shrewsbury Town,1-2,1-1,Oldham Athletic,2013-11-26T19:45Z
18,Tue Nov 26 2013,19:45,GMT/+0000,Brentford FC,3-2,1-0,Peterborough United,2013-11-26T19:45Z
18,Tue Nov 26 2013,19:45,GMT/+0000,Wolverhampton Wanderers,2-0,2-0,Tranmere Rovers,2013-11-26T19:45Z
18,Tue Nov 26 2013,19:45,GMT/+0000,Carlisle United,2-1,2-0,Crewe Alexandra,2013-11-26T19:45Z
19,Sat Nov 30 2013,15:00,GMT/+0000,Milton Keynes Dons,1-3,1-0,Coventry City,2013-11-30T15:00Z
19,Sat Nov 30 2013,15:00,GMT/+0000,Tranmere Rovers,2-1,1-0,Colchester United,2013-11-30T15:00Z
19,Sat Nov 30 2013,15:00,GMT/+0000,Crewe Alexandra,1-0,0-0,Crawley Town,2013-11-30T15:00Z
19,Sat Nov 30 2013,15:00,GMT/+0000,Leyton Orient,1-1,0-0,Sheffield United,2013-11-30T15:00Z
19,Sat Nov 30 2013,15:00,GMT/+0000,Rotherham United,4-1,3-0,Gillingham FC,2013-11-30T15:00Z
19,Sat Nov 30 2013,15:00,GMT/+0000,Peterborough United,1-0,0-0,Wolverhampton Wanderers,2013-11-30T15:00Z
19,Sat Nov 30 2013,15:00,GMT/+0000,Swindon Town,3-1,1-0,Carlisle United,2013-11-30T15:00Z
19,Sat Nov 30 2013,15:00,GMT/+0000,Walsall FC,0-2,0-1,Port Vale FC,2013-11-30T15:00Z
19,Sat Nov 30 2013,15:00,GMT/+0000,Stevenage FC,1-3,1-2,Shrewsbury Town,2013-11-30T15:00Z
19,Sat Nov 30 2013,15:00,GMT/+0000,Notts County,0-1,0-1,Brentford FC,2013-11-30T15:00Z
