Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 3 Nov 2013 (W44),CD Guadalajara Chivas (16),1-0,?,Pumas UNAM (16)
?,(Fri) 8 Nov 2013 (W45),Monarcas Morelia (17),1-0,?,Club Puebla (17)
?,(Fri) 8 Nov 2013 (W45),Santos Laguna (17),2-2,?,Tiburones Rojos Veracruz (17)
?,(Sat) 9 Nov 2013 (W45),Club América (17),1-1,?,Deportivo Toluca FC (17)
?,(Sat) 9 Nov 2013 (W45),Atlante FC (17),2-0,?,Jaguares Chiapas (17)
?,(Sat) 9 Nov 2013 (W45),CF Monterrey (17),2-1,?,CD Guadalajara Chivas (17)
?,(Sat) 9 Nov 2013 (W45),CF Pachuca (17),0-1,?,Querétaro FC (17)
?,(Sat) 9 Nov 2013 (W45),Club León (17),5-0,?,Club Tijuana (17)
?,(Sat) 9 Nov 2013 (W45),Club Atlas (17),0-1,?,Tigres UANL (17)
?,(Sun) 10 Nov 2013 (W45),Pumas UNAM (17),2-2,?,Cruz Azul (17)
?,(Sat) 23 Nov 2013 (W47),Deportivo Toluca FC (18),3-0,?,Cruz Azul (18)
?,(Sat) 23 Nov 2013 (W47),Monarcas Morelia (18),3-3,?,Club León (18)
?,(Sun) 24 Nov 2013 (W47),Tigres UANL (18),2-2,?,Club América (18)
?,(Sun) 24 Nov 2013 (W47),Querétaro FC (18),2-3,?,Santos Laguna (18)
?,(Sat) 30 Nov 2013 (W48),Cruz Azul (19),1-1,?,Deportivo Toluca FC (19)
?,(Sat) 30 Nov 2013 (W48),Club León (19),4-0,?,Monarcas Morelia (19)
?,(Sun) 1 Dec 2013 (W48),Club América (19),1-1,?,Tigres UANL (19)
?,(Sun) 1 Dec 2013 (W48),Santos Laguna (19),3-1,?,Querétaro FC (19)
?,(Thu) 5 Dec 2013 (W49),Deportivo Toluca FC (20),2-1,?,Club América (20)
?,(Thu) 5 Dec 2013 (W49),Club León (20),3-1,?,Santos Laguna (20)
?,(Sun) 8 Dec 2013 (W49),Club América (21),2-0,?,Deportivo Toluca FC (21)
?,(Sun) 8 Dec 2013 (W49),Santos Laguna (21),2-2,?,Club León (21)
?,(Thu) 12 Dec 2013 (W50),Club León (22),2-0,?,Club América (22)
?,(Sun) 15 Dec 2013 (W50),Club América (23),1-3,?,Club León (23)
?,(Fri) 3 Jan 2014 (W1),Monarcas Morelia (20),0-1,?,Querétaro FC (20)
?,(Fri) 3 Jan 2014 (W1),Santos Laguna (22),1-1,?,CD Guadalajara Chivas (18)
?,(Sat) 4 Jan 2014 (W1),Club América (24),3-0,?,Tigres UANL (20)
?,(Sat) 4 Jan 2014 (W1),CF Monterrey (18),0-0,?,Cruz Azul (20)
?,(Sat) 4 Jan 2014 (W1),CF Pachuca (18),0-1,?,Deportivo Toluca FC (22)
?,(Sat) 4 Jan 2014 (W1),Club Atlas (18),0-0,?,Club Tijuana (18)
?,(Sat) 4 Jan 2014 (W1),Jaguares Chiapas (18),1-1,?,Tiburones Rojos Veracruz (18)
?,(Sun) 5 Jan 2014 (W1),Pumas UNAM (18),2-2,?,Club Puebla (18)
?,(Sun) 5 Jan 2014 (W1),Atlante FC (18),1-1,?,Club León (24)
?,(Fri) 10 Jan 2014 (W2),Querétaro FC (21),1-0,?,Pumas UNAM (19)
?,(Fri) 10 Jan 2014 (W2),Club Tijuana (19),1-0,?,Club América (25)
?,(Sat) 11 Jan 2014 (W2),Cruz Azul (21),2-1,?,Santos Laguna (23)
?,(Sat) 11 Jan 2014 (W2),Tiburones Rojos Veracruz (19),2-1,?,Atlante FC (19)
?,(Sat) 11 Jan 2014 (W2),Tigres UANL (21),0-0,?,CF Pachuca (19)
?,(Sat) 11 Jan 2014 (W2),Club León (25),3-1,?,Club Atlas (19)
?,(Sun) 12 Jan 2014 (W2),Club Puebla (19),1-1,?,CF Monterrey (19)
?,(Sun) 12 Jan 2014 (W2),Deportivo Toluca FC (23),2-2,?,Monarcas Morelia (21)
?,(Sun) 12 Jan 2014 (W2),CD Guadalajara Chivas (19),1-0,?,Jaguares Chiapas (19)
?,(Fri) 17 Jan 2014 (W3),Monarcas Morelia (22),2-0,?,Tigres UANL (22)
?,(Fri) 17 Jan 2014 (W3),Santos Laguna (24),0-0,?,Club Puebla (20)
?,(Sat) 18 Jan 2014 (W3),Club América (26),1-0,?,Club León (26)
?,(Sat) 18 Jan 2014 (W3),Tiburones Rojos Veracruz (20),1-1,?,CD Guadalajara Chivas (20)
?,(Sat) 18 Jan 2014 (W3),CF Monterrey (20),3-1,?,Querétaro FC (22)
?,(Sat) 18 Jan 2014 (W3),CF Pachuca (20),2-1,?,Club Tijuana (20)
?,(Sat) 18 Jan 2014 (W3),Club Atlas (20),0-1,?,Atlante FC (20)
?,(Sat) 18 Jan 2014 (W3),Jaguares Chiapas (20),0-1,?,Cruz Azul (22)
?,(Sun) 19 Jan 2014 (W3),Pumas UNAM (20),0-2,?,Deportivo Toluca FC (24)
?,(Fri) 24 Jan 2014 (W4),Querétaro FC (23),0-0,?,Santos Laguna (25)
?,(Fri) 24 Jan 2014 (W4),Club Tijuana (21),1-0,?,Monarcas Morelia (23)
?,(Sat) 25 Jan 2014 (W4),Cruz Azul (23),4-0,?,Tiburones Rojos Veracruz (21)
?,(Sat) 25 Jan 2014 (W4),Tigres UANL (23),1-2,?,Pumas UNAM (21)
?,(Sat) 25 Jan 2014 (W4),Club León (27),1-3,?,CF Pachuca (21)
?,(Sat) 25 Jan 2014 (W4),Club Atlas (21),1-2,?,Club América (27)
?,(Sun) 26 Jan 2014 (W4),Club Puebla (21),2-3,?,Jaguares Chiapas (21)
?,(Sun) 26 Jan 2014 (W4),Deportivo Toluca FC (25),2-0,?,CF Monterrey (21)
?,(Sun) 26 Jan 2014 (W4),Atlante FC (21),1-1,?,CD Guadalajara Chivas (21)
?,(Fri) 31 Jan 2014 (W5),Monarcas Morelia (24),0-0,?,Club León (28)
?,(Sat) 1 Feb 2014 (W5),Club América (28),1-0,?,Atlante FC (22)
?,(Sat) 1 Feb 2014 (W5),Santos Laguna (26),2-0,?,Deportivo Toluca FC (26)
?,(Sat) 1 Feb 2014 (W5),Tiburones Rojos Veracruz (22),0-1,?,Club Puebla (22)
?,(Sat) 1 Feb 2014 (W5),CD Guadalajara Chivas (22),0-2,?,Cruz Azul (24)
?,(Sat) 1 Feb 2014 (W5),CF Monterrey (22),0-0,?,Tigres UANL (24)
?,(Sat) 1 Feb 2014 (W5),CF Pachuca (22),0-1,?,Club Atlas (22)
?,(Sat) 1 Feb 2014 (W5),Jaguares Chiapas (22),1-0,?,Querétaro FC (24)
?,(Sun) 2 Feb 2014 (W5),Pumas UNAM (22),3-0,?,Club Tijuana (22)
?,(Fri) 7 Feb 2014 (W6),Club Tijuana (23),2-1,?,CF Monterrey (23)
?,(Sat) 8 Feb 2014 (W6),Club América (29),0-1,?,CF Pachuca (23)
?,(Sat) 8 Feb 2014 (W6),Tigres UANL (25),1-1,?,Santos Laguna (27)
?,(Sat) 8 Feb 2014 (W6),Club León (29),1-2,?,Pumas UNAM (23)
?,(Sat) 8 Feb 2014 (W6),Club Atlas (23),1-1,?,Monarcas Morelia (25)
?,(Sun) 9 Feb 2014 (W6),Club Puebla (23),0-1,?,CD Guadalajara Chivas (23)
?,(Sun) 9 Feb 2014 (W6),Deportivo Toluca FC (27),2-0,?,Jaguares Chiapas (23)
?,(Sun) 9 Feb 2014 (W6),Atlante FC (23),1-4,?,Cruz Azul (25)
?,(Sun) 9 Feb 2014 (W6),Querétaro FC (25),2-0,?,Tiburones Rojos Veracruz (23)
?,(Fri) 14 Feb 2014 (W7),Monarcas Morelia (26),1-0,?,Club América (30)
?,(Fri) 14 Feb 2014 (W7),Santos Laguna (28),3-2,?,Club Tijuana (24)
?,(Sat) 15 Feb 2014 (W7),Cruz Azul (26),1-0,?,Club Puebla (24)
?,(Sat) 15 Feb 2014 (W7),Tiburones Rojos Veracruz (24),0-3,?,Deportivo Toluca FC (28)
?,(Sat) 15 Feb 2014 (W7),CF Monterrey (24),0-2,?,Club León (30)
?,(Sat) 15 Feb 2014 (W7),CF Pachuca (24),0-1,?,Atlante FC (24)
?,(Sat) 15 Feb 2014 (W7),Jaguares Chiapas (24),0-0,?,Tigres UANL (26)
?,(Sun) 16 Feb 2014 (W7),Pumas UNAM (24),1-1,?,Club Atlas (24)
?,(Sun) 16 Feb 2014 (W7),CD Guadalajara Chivas (24),2-1,?,Querétaro FC (26)
?,(Fri) 21 Feb 2014 (W8),Querétaro FC (27),1-3,?,Cruz Azul (27)
?,(Fri) 21 Feb 2014 (W8),Club Tijuana (25),0-3,?,Jaguares Chiapas (25)
?,(Sat) 22 Feb 2014 (W8),Club América (31),1-3,?,Pumas UNAM (25)
?,(Sat) 22 Feb 2014 (W8),CF Pachuca (25),3-0,?,Monarcas Morelia (27)
?,(Sat) 22 Feb 2014 (W8),Tigres UANL (27),1-0,?,Tiburones Rojos Veracruz (25)
?,(Sat) 22 Feb 2014 (W8),Club León (31),4-2,?,Santos Laguna (29)
?,(Sat) 22 Feb 2014 (W8),Club Atlas (25),0-1,?,CF Monterrey (25)
?,(Sun) 23 Feb 2014 (W8),Deportivo Toluca FC (29),1-0,?,CD Guadalajara Chivas (25)
?,(Sun) 23 Feb 2014 (W8),Atlante FC (25),0-0,?,Club Puebla (25)
?,(Fri) 28 Feb 2014 (W9),Monarcas Morelia (28),1-2,?,Atlante FC (26)
?,(Fri) 28 Feb 2014 (W9),Santos Laguna (30),2-3,?,Club Atlas (26)
?,(Sat) 1 Mar 2014 (W9),Cruz Azul (28),1-0,?,Deportivo Toluca FC (30)
?,(Sat) 1 Mar 2014 (W9),Tiburones Rojos Veracruz (26),1-1,?,Club Tijuana (26)
?,(Sat) 1 Mar 2014 (W9),CF Monterrey (26),1-2,?,Club América (32)
?,(Sat) 1 Mar 2014 (W9),Jaguares Chiapas (26),0-3,?,Club León (32)
?,(Sun) 2 Mar 2014 (W9),Club Puebla (26),1-0,?,Querétaro FC (28)
?,(Sun) 2 Mar 2014 (W9),Pumas UNAM (26),0-0,?,CF Pachuca (26)
?,(Sun) 2 Mar 2014 (W9),CD Guadalajara Chivas (26),0-0,?,Tigres UANL (28)
?,(Fri) 7 Mar 2014 (W10),Monarcas Morelia (29),3-1,?,Pumas UNAM (27)
?,(Fri) 7 Mar 2014 (W10),Club León (33),0-1,?,Tiburones Rojos Veracruz (27)
?,(Fri) 7 Mar 2014 (W10),Deportivo Toluca FC (31),3-0,?,Club Puebla (27)
?,(Fri) 7 Mar 2014 (W10),Club Tijuana (27),2-0,?,CD Guadalajara Chivas (27)
?,(Sat) 8 Mar 2014 (W10),Club América (33),2-4,?,Santos Laguna (31)
?,(Sat) 8 Mar 2014 (W10),CF Pachuca (27),2-0,?,CF Monterrey (27)
?,(Sat) 8 Mar 2014 (W10),Tigres UANL (29),3-0,?,Cruz Azul (29)
?,(Sat) 8 Mar 2014 (W10),Club Atlas (27),2-2,?,Jaguares Chiapas (27)
?,(Sun) 9 Mar 2014 (W10),Atlante FC (27),4-2,?,Querétaro FC (29)
?,(Fri) 14 Mar 2014 (W11),Querétaro FC (30),0-2,?,Deportivo Toluca FC (32)
?,(Sat) 15 Mar 2014 (W11),Cruz Azul (30),2-1,?,Club Tijuana (28)
?,(Sat) 15 Mar 2014 (W11),Tiburones Rojos Veracruz (28),0-1,?,Club Atlas (28)
?,(Sat) 15 Mar 2014 (W11),CF Monterrey (28),0-1,?,Monarcas Morelia (30)
?,(Sat) 15 Mar 2014 (W11),Santos Laguna (32),3-1,?,CF Pachuca (28)
?,(Sat) 15 Mar 2014 (W11),Jaguares Chiapas (28),2-2,?,Club América (34)
?,(Sun) 16 Mar 2014 (W11),Club Puebla (28),0-1,?,Tigres UANL (30)
?,(Sun) 16 Mar 2014 (W11),Pumas UNAM (28),5-0,?,Atlante FC (28)
?,(Sun) 16 Mar 2014 (W11),CD Guadalajara Chivas (28),1-0,?,Club León (34)
?,(Fri) 21 Mar 2014 (W12),Monarcas Morelia (31),2-2,?,Santos Laguna (33)
?,(Fri) 21 Mar 2014 (W12),Club Tijuana (29),3-1,?,Club Puebla (29)
?,(Sat) 22 Mar 2014 (W12),Club América (35),0-0,?,Tiburones Rojos Veracruz (29)
?,(Sat) 22 Mar 2014 (W12),CF Pachuca (29),2-0,?,Jaguares Chiapas (29)
?,(Sat) 22 Mar 2014 (W12),Tigres UANL (31),0-2,?,Querétaro FC (31)
?,(Sat) 22 Mar 2014 (W12),Club León (35),0-0,?,Cruz Azul (31)
?,(Sat) 22 Mar 2014 (W12),Club Atlas (29),1-1,?,CD Guadalajara Chivas (29)
?,(Sun) 23 Mar 2014 (W12),Pumas UNAM (29),1-2,?,CF Monterrey (29)
?,(Sun) 23 Mar 2014 (W12),Atlante FC (29),2-1,?,Deportivo Toluca FC (33)
?,(Fri) 28 Mar 2014 (W13),Querétaro FC (32),2-1,?,Club Tijuana (30)
?,(Fri) 28 Mar 2014 (W13),Santos Laguna (34),2-1,?,Pumas UNAM (30)
?,(Sat) 29 Mar 2014 (W13),Cruz Azul (32),1-3,?,Club Atlas (30)
?,(Sat) 29 Mar 2014 (W13),Tiburones Rojos Veracruz (30),3-1,?,CF Pachuca (30)
?,(Sat) 29 Mar 2014 (W13),CF Monterrey (30),3-2,?,Atlante FC (30)
?,(Sat) 29 Mar 2014 (W13),Deportivo Toluca FC (34),2-1,?,Tigres UANL (32)
?,(Sat) 29 Mar 2014 (W13),Jaguares Chiapas (30),1-0,?,Monarcas Morelia (32)
?,(Sun) 30 Mar 2014 (W13),Club Puebla (30),1-1,?,Club León (36)
?,(Sun) 30 Mar 2014 (W13),CD Guadalajara Chivas (30),0-4,?,Club América (36)
