Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
23,Sat Jan 13 2018,15:00,GMT/+0000,West Bromwich Albion,2-0,1-0,Brighton & Hove Albion,2018-01-13T15:00Z
23,Sat Jan 13 2018,17:30,GMT/+0000,Tottenham Hotspur,4-0,1-0,Everton FC,2018-01-13T17:30Z
23,Sun Jan 14 2018,16:00,GMT/+0000,Liverpool FC,4-3,1-1,Manchester City,2018-01-14T16:00Z
23,Sun Jan 14 2018,13:30,GMT/+0000,AFC Bournemouth,2-1,0-0,Arsenal FC,2018-01-14T13:30Z
23,Mon Jan 15 2018,20:00,GMT/+0000,Manchester United,3-0,2-0,Stoke City,2018-01-15T20:00Z
24,Sat Jan 20 2018,12:30,GMT/+0000,Brighton & Hove Albion,0-4,0-2,Chelsea FC,2018-01-20T12:30Z
24,Sat Jan 20 2018,15:00,GMT/+0000,Arsenal FC,4-1,4-0,Crystal Palace,2018-01-20T15:00Z
24,Sat Jan 20 2018,15:00,GMT/+0000,Burnley FC,0-1,0-0,Manchester United,2018-01-20T15:00Z
24,Sat Jan 20 2018,15:00,GMT/+0000,Everton FC,1-1,0-1,West Bromwich Albion,2018-01-20T15:00Z
24,Sat Jan 20 2018,15:00,GMT/+0000,Leicester City,2-0,1-0,Watford FC,2018-01-20T15:00Z
24,Sat Jan 20 2018,15:00,GMT/+0000,Stoke City,2-0,0-0,Huddersfield Town,2018-01-20T15:00Z
24,Sat Jan 20 2018,15:00,GMT/+0000,West Ham United,1-1,0-0,AFC Bournemouth,2018-01-20T15:00Z
24,Sat Jan 20 2018,17:30,GMT/+0000,Manchester City,3-1,1-0,Newcastle United,2018-01-20T17:30Z
24,Sun Jan 21 2018,16:00,GMT/+0000,Southampton FC,1-1,1-1,Tottenham Hotspur,2018-01-21T16:00Z
24,Mon Jan 22 2018,20:00,GMT/+0000,Swansea City,1-0,1-0,Liverpool FC,2018-01-22T20:00Z
25,Tue Jan 30 2018,19:45,GMT/+0000,West Ham United,1-1,1-1,Crystal Palace,2018-01-30T19:45Z
25,Tue Jan 30 2018,20:00,GMT/+0000,Huddersfield Town,0-3,0-2,Liverpool FC,2018-01-30T20:00Z
25,Tue Jan 30 2018,19:45,GMT/+0000,Swansea City,3-1,1-1,Arsenal FC,2018-01-30T19:45Z
25,Wed Jan 31 2018,19:45,GMT/+0000,Chelsea FC,0-3,0-0,AFC Bournemouth,2018-01-31T19:45Z
25,Wed Jan 31 2018,19:45,GMT/+0000,Everton FC,2-1,2-0,Leicester City,2018-01-31T19:45Z
25,Wed Jan 31 2018,19:45,GMT/+0000,Newcastle United,1-1,0-0,Burnley FC,2018-01-31T19:45Z
25,Wed Jan 31 2018,19:45,GMT/+0000,Southampton FC,1-1,0-1,Brighton & Hove Albion,2018-01-31T19:45Z
25,Wed Jan 31 2018,20:00,GMT/+0000,Manchester City,3-0,1-0,West Bromwich Albion,2018-01-31T20:00Z
25,Wed Jan 31 2018,20:00,GMT/+0000,Stoke City,0-0,0-0,Watford FC,2018-01-31T20:00Z
25,Wed Jan 31 2018,20:00,GMT/+0000,Tottenham Hotspur,2-0,2-0,Manchester United,2018-01-31T20:00Z
26,Sat Feb 3 2018,12:30,GMT/+0000,Burnley FC,1-1,0-1,Manchester City,2018-02-03T12:30Z
26,Sat Feb 3 2018,15:00,GMT/+0000,AFC Bournemouth,2-1,0-1,Stoke City,2018-02-03T15:00Z
26,Sat Feb 3 2018,15:00,GMT/+0000,Brighton & Hove Albion,3-1,1-1,West Ham United,2018-02-03T15:00Z
26,Sat Feb 3 2018,15:00,GMT/+0000,Leicester City,1-1,1-0,Swansea City,2018-02-03T15:00Z
26,Sat Feb 3 2018,15:00,GMT/+0000,Manchester United,2-0,0-0,Huddersfield Town,2018-02-03T15:00Z
26,Sat Feb 3 2018,15:00,GMT/+0000,West Bromwich Albion,2-3,1-2,Southampton FC,2018-02-03T15:00Z
26,Sat Feb 3 2018,17:30,GMT/+0000,Arsenal FC,5-1,4-0,Everton FC,2018-02-03T17:30Z
26,Sun Feb 4 2018,16:30,GMT/+0000,Liverpool FC,2-2,1-0,Tottenham Hotspur,2018-02-04T16:30Z
26,Sun Feb 4 2018,14:15,GMT/+0000,Crystal Palace,1-1,0-1,Newcastle United,2018-02-04T14:15Z
26,Mon Feb 5 2018,20:00,GMT/+0000,Watford FC,4-1,1-0,Chelsea FC,2018-02-05T20:00Z
27,Sat Feb 10 2018,12:30,GMT/+0000,Tottenham Hotspur,1-0,0-0,Arsenal FC,2018-02-10T12:30Z
27,Sat Feb 10 2018,15:00,GMT/+0000,Everton FC,3-1,0-0,Crystal Palace,2018-02-10T15:00Z
27,Sat Feb 10 2018,15:00,GMT/+0000,Stoke City,1-1,0-1,Brighton & Hove Albion,2018-02-10T15:00Z
27,Sat Feb 10 2018,15:00,GMT/+0000,Swansea City,1-0,0-0,Burnley FC,2018-02-10T15:00Z
27,Sat Feb 10 2018,15:00,GMT/+0000,West Ham United,2-0,1-0,Watford FC,2018-02-10T15:00Z
27,Sat Feb 10 2018,17:30,GMT/+0000,Manchester City,5-1,1-1,Leicester City,2018-02-10T17:30Z
27,Sun Feb 11 2018,14:15,GMT/+0000,Newcastle United,1-0,0-0,Manchester United,2018-02-11T14:15Z
27,Sun Feb 11 2018,16:30,GMT/+0000,Southampton FC,0-2,0-2,Liverpool FC,2018-02-11T16:30Z
27,Sun Feb 11 2018,12:00,GMT/+0000,Huddersfield Town,4-1,2-1,AFC Bournemouth,2018-02-11T12:00Z
27,Mon Feb 12 2018,20:00,GMT/+0000,Chelsea FC,3-0,1-0,West Bromwich Albion,2018-02-12T20:00Z
28,Sat Feb 24 2018,12:30,GMT/+0000,Leicester City,1-1,0-1,Stoke City,2018-02-24T12:30Z
28,Sat Feb 24 2018,15:00,GMT/+0000,AFC Bournemouth,2-2,0-2,Newcastle United,2018-02-24T15:00Z
28,Sat Feb 24 2018,15:00,GMT/+0000,Brighton & Hove Albion,4-1,1-0,Swansea City,2018-02-24T15:00Z
28,Sat Feb 24 2018,15:00,GMT/+0000,Burnley FC,1-1,0-0,Southampton FC,2018-02-24T15:00Z
28,Sat Feb 24 2018,15:00,GMT/+0000,Liverpool FC,4-1,1-0,West Ham United,2018-02-24T15:00Z
28,Sat Feb 24 2018,15:00,GMT/+0000,West Bromwich Albion,1-2,0-0,Huddersfield Town,2018-02-24T15:00Z
28,Sat Feb 24 2018,17:30,GMT/+0000,Watford FC,1-0,0-0,Everton FC,2018-02-24T17:30Z
28,Sun Feb 25 2018,14:05,GMT/+0000,Manchester United,2-1,1-1,Chelsea FC,2018-02-25T14:05Z
28,Sun Feb 25 2018,12:00,GMT/+0000,Crystal Palace,0-1,0-0,Tottenham Hotspur,2018-02-25T12:00Z
28,Thu Mar 1 2018,19:45,GMT/+0000,Arsenal FC,0-3,0-3,Manchester City,2018-03-01T19:45Z
29,Sat Mar 3 2018,12:30,GMT/+0000,Burnley FC,2-1,0-1,Everton FC,2018-03-03T12:30Z
29,Sat Mar 3 2018,15:00,GMT/+0000,Leicester City,1-1,0-1,AFC Bournemouth,2018-03-03T15:00Z
29,Sat Mar 3 2018,15:00,GMT/+0000,Southampton FC,0-0,0-0,Stoke City,2018-03-03T15:00Z
29,Sat Mar 3 2018,15:00,GMT/+0000,Swansea City,4-1,2-0,West Ham United,2018-03-03T15:00Z
29,Sat Mar 3 2018,15:00,GMT/+0000,Tottenham Hotspur,2-0,1-0,Huddersfield Town,2018-03-03T15:00Z
29,Sat Mar 3 2018,15:00,GMT/+0000,Watford FC,1-0,0-0,West Bromwich Albion,2018-03-03T15:00Z
29,Sat Mar 3 2018,17:30,GMT/+0000,Liverpool FC,2-0,1-0,Newcastle United,2018-03-03T17:30Z
29,Sun Mar 4 2018,16:00,GMT/+0000,Manchester City,1-0,0-0,Chelsea FC,2018-03-04T16:00Z
29,Sun Mar 4 2018,13:30,GMT/+0000,Brighton & Hove Albion,2-1,2-1,Arsenal FC,2018-03-04T13:30Z
29,Mon Mar 5 2018,20:00,GMT/+0000,Crystal Palace,2-3,1-0,Manchester United,2018-03-05T20:00Z
30,Sat Mar 10 2018,15:00,GMT/+0000,Everton FC,2-0,0-0,Brighton & Hove Albion,2018-03-10T15:00Z
30,Sat Mar 10 2018,15:00,GMT/+0000,Huddersfield Town,0-0,0-0,Swansea City,2018-03-10T15:00Z
30,Sat Mar 10 2018,15:00,GMT/+0000,Newcastle United,3-0,2-0,Southampton FC,2018-03-10T15:00Z
30,Sat Mar 10 2018,15:00,GMT/+0000,West Bromwich Albion,1-4,1-1,Leicester City,2018-03-10T15:00Z
30,Sat Mar 10 2018,15:00,GMT/+0000,West Ham United,0-3,0-0,Burnley FC,2018-03-10T15:00Z
30,Sat Mar 10 2018,17:30,GMT/+0000,Chelsea FC,2-1,2-0,Crystal Palace,2018-03-10T17:30Z
30,Sat Mar 10 2018,12:30,GMT/+0000,Manchester United,2-1,2-0,Liverpool FC,2018-03-10T12:30Z
30,Sun Mar 11 2018,13:30,GMT/+0000,Arsenal FC,3-0,1-0,Watford FC,2018-03-11T13:30Z
30,Sun Mar 11 2018,16:00,GMT/+0000,AFC Bournemouth,1-4,1-1,Tottenham Hotspur,2018-03-11T16:00Z
30,Mon Mar 12 2018,20:00,GMT/+0000,Stoke City,0-2,0-1,Manchester City,2018-03-12T20:00Z
31,Sat Mar 17 2018,15:00,GMT/+0000,Huddersfield Town,0-2,0-1,Crystal Palace,2018-03-17T15:00Z
31,Sat Mar 17 2018,15:00,GMT/+0000,Stoke City,1-2,0-0,Everton FC,2018-03-17T15:00Z
31,Sat Mar 17 2018,17:30,GMT/+0000,Liverpool FC,5-0,2-0,Watford FC,2018-03-17T17:30Z
31,Sat Mar 17 2018,15:00,GMT/+0000,AFC Bournemouth,2-1,0-0,West Bromwich Albion,2018-03-17T15:00Z
32,Sat Mar 31 2018,17:30,BST/+0100,Everton FC,1-3,0-3,Manchester City,2018-03-31T16:30Z
32,Sat Mar 31 2018,15:00,BST/+0100,West Bromwich Albion,1-2,0-1,Burnley FC,2018-03-31T14:00Z
32,Sat Mar 31 2018,15:00,BST/+0100,Watford FC,2-2,1-1,AFC Bournemouth,2018-03-31T14:00Z
32,Sat Mar 31 2018,15:00,BST/+0100,West Ham United,3-0,3-0,Southampton FC,2018-03-31T14:00Z
32,Sat Mar 31 2018,15:00,BST/+0100,Newcastle United,1-0,0-0,Huddersfield Town,2018-03-31T14:00Z
32,Sat Mar 31 2018,15:00,BST/+0100,Manchester United,2-0,2-0,Swansea City,2018-03-31T14:00Z
32,Sat Mar 31 2018,12:30,BST/+0100,Crystal Palace,1-2,1-0,Liverpool FC,2018-03-31T11:30Z
32,Sat Mar 31 2018,15:00,BST/+0100,Brighton & Hove Albion,0-2,0-0,Leicester City,2018-03-31T14:00Z
32,Sun Apr 1 2018,16:00,BST/+0100,Chelsea FC,1-3,1-1,Tottenham Hotspur,2018-04-01T15:00Z
32,Sun Apr 1 2018,13:30,BST/+0100,Arsenal FC,3-0,0-0,Stoke City,2018-04-01T12:30Z
33,Sat Apr 7 2018,15:00,BST/+0100,West Bromwich Albion,1-1,0-0,Swansea City,2018-04-07T14:00Z
33,Sat Apr 7 2018,15:00,BST/+0100,Watford FC,1-2,0-0,Burnley FC,2018-04-07T14:00Z
33,Sat Apr 7 2018,15:00,BST/+0100,Stoke City,1-2,0-0,Tottenham Hotspur,2018-04-07T14:00Z
33,Sat Apr 7 2018,15:00,BST/+0100,AFC Bournemouth,2-2,0-0,Crystal Palace,2018-04-07T14:00Z
33,Sat Apr 7 2018,17:30,BST/+0100,Manchester City,2-3,2-0,Manchester United,2018-04-07T16:30Z
33,Sat Apr 7 2018,15:00,BST/+0100,Brighton & Hove Albion,1-1,1-1,Huddersfield Town,2018-04-07T14:00Z
33,Sat Apr 7 2018,12:30,BST/+0100,Everton FC,0-0,0-0,Liverpool FC,2018-04-07T11:30Z
33,Sat Apr 7 2018,15:00,BST/+0100,Leicester City,1-2,0-1,Newcastle United,2018-04-07T14:00Z
33,Sun Apr 8 2018,14:15,BST/+0100,Arsenal FC,3-2,2-1,Southampton FC,2018-04-08T13:15Z
33,Sun Apr 8 2018,16:30,BST/+0100,Chelsea FC,1-1,1-0,West Ham United,2018-04-08T15:30Z
34,Sat Apr 14 2018,17:30,BST/+0100,Liverpool FC,3-0,1-0,AFC Bournemouth,2018-04-14T16:30Z
34,Sat Apr 14 2018,15:00,BST/+0100,Swansea City,1-1,0-1,Everton FC,2018-04-14T14:00Z
34,Sat Apr 14 2018,15:00,BST/+0100,Huddersfield Town,1-0,0-0,Watford FC,2018-04-14T14:00Z
34,Sat Apr 14 2018,15:00,BST/+0100,Crystal Palace,3-2,3-2,Brighton & Hove Albion,2018-04-14T14:00Z
34,Sat Apr 14 2018,15:00,BST/+0100,Burnley FC,2-1,2-0,Leicester City,2018-04-14T14:00Z
34,Sat Apr 14 2018,19:45,BST/+0100,Tottenham Hotspur,1-3,1-2,Manchester City,2018-04-14T18:45Z
34,Sat Apr 14 2018,12:30,BST/+0100,Southampton FC,2-3,1-0,Chelsea FC,2018-04-14T11:30Z
34,Sun Apr 15 2018,16:00,BST/+0100,Manchester United,0-1,0-0,West Bromwich Albion,2018-04-15T15:00Z
34,Sun Apr 15 2018,13:30,BST/+0100,Newcastle United,2-1,1-1,Arsenal FC,2018-04-15T12:30Z
34,Mon Apr 16 2018,20:00,BST/+0100,West Ham United,1-1,0-0,Stoke City,2018-04-16T19:00Z
35,Tue Apr 17 2018,19:45,BST/+0100,Brighton & Hove Albion,1-1,0-0,Tottenham Hotspur,2018-04-17T18:45Z
35,Wed Apr 18 2018,19:45,BST/+0100,AFC Bournemouth,0-2,0-1,Manchester United,2018-04-18T18:45Z
35,Thu Apr 19 2018,19:45,BST/+0100,Leicester City,0-0,0-0,Southampton FC,2018-04-19T18:45Z
31,Thu Apr 19 2018,19:45,BST/+0100,Burnley FC,1-2,0-1,Chelsea FC,2018-04-19T18:45Z
35,Sat Apr 21 2018,15:00,BST/+0100,Watford FC,0-0,0-0,Crystal Palace,2018-04-21T14:00Z
35,Sat Apr 21 2018,12:30,BST/+0100,West Bromwich Albion,2-2,0-1,Liverpool FC,2018-04-21T11:30Z
35,Sun Apr 22 2018,13:30,BST/+0100,Stoke City,1-1,1-0,Burnley FC,2018-04-22T12:30Z
35,Sun Apr 22 2018,13:30,BST/+0100,Arsenal FC,4-1,0-0,West Ham United,2018-04-22T12:30Z
35,Sun Apr 22 2018,16:30,BST/+0100,Manchester City,5-0,2-0,Swansea City,2018-04-22T15:30Z
35,Mon Apr 23 2018,20:00,BST/+0100,Everton FC,1-0,0-0,Newcastle United,2018-04-23T19:00Z
36,Sat Apr 28 2018,15:00,BST/+0100,Huddersfield Town,0-2,0-1,Everton FC,2018-04-28T14:00Z
36,Sat Apr 28 2018,15:00,BST/+0100,Newcastle United,0-1,0-1,West Bromwich Albion,2018-04-28T14:00Z
36,Sat Apr 28 2018,17:30,BST/+0100,Swansea City,0-1,0-1,Chelsea FC,2018-04-28T16:30Z
36,Sat Apr 28 2018,15:00,BST/+0100,Southampton FC,2-1,1-1,AFC Bournemouth,2018-04-28T14:00Z
36,Sat Apr 28 2018,15:00,BST/+0100,Crystal Palace,5-0,2-0,Leicester City,2018-04-28T14:00Z
36,Sat Apr 28 2018,15:00,BST/+0100,Burnley FC,0-0,0-0,Brighton & Hove Albion,2018-04-28T14:00Z
36,Sat Apr 28 2018,12:30,BST/+0100,Liverpool FC,0-0,0-0,Stoke City,2018-04-28T11:30Z
36,Sun Apr 29 2018,16:30,BST/+0100,Manchester United,2-1,1-0,Arsenal FC,2018-04-29T15:30Z
36,Sun Apr 29 2018,14:15,BST/+0100,West Ham United,1-4,1-2,Manchester City,2018-04-29T13:15Z
36,Mon Apr 30 2018,20:00,BST/+0100,Tottenham Hotspur,2-0,1-0,Watford FC,2018-04-30T19:00Z
37,Fri May 4 2018,20:00,BST/+0100,Brighton & Hove Albion,1-0,0-0,Manchester United,2018-05-04T19:00Z
37,Sat May 5 2018,15:00,BST/+0100,West Bromwich Albion,1-0,0-0,Tottenham Hotspur,2018-05-05T14:00Z
37,Sat May 5 2018,15:00,BST/+0100,Watford FC,2-1,2-0,Newcastle United,2018-05-05T14:00Z
37,Sat May 5 2018,17:30,BST/+0100,Everton FC,1-1,0-0,Southampton FC,2018-05-05T16:30Z
37,Sat May 5 2018,15:00,BST/+0100,AFC Bournemouth,1-0,1-0,Swansea City,2018-05-05T14:00Z
37,Sat May 5 2018,15:00,BST/+0100,Leicester City,0-2,0-1,West Ham United,2018-05-05T14:00Z
37,Sat May 5 2018,12:30,BST/+0100,Stoke City,1-2,1-0,Crystal Palace,2018-05-05T11:30Z
37,Sun May 6 2018,13:30,BST/+0100,Manchester City,0-0,0-0,Huddersfield Town,2018-05-06T12:30Z
37,Sun May 6 2018,16:30,BST/+0100,Arsenal FC,5-0,2-0,Burnley FC,2018-05-06T15:30Z
37,Sun May 6 2018,16:30,BST/+0100,Chelsea FC,1-0,1-0,Liverpool FC,2018-05-06T15:30Z
31,Tue May 8 2018,19:45,BST/+0100,Swansea City,0-1,0-0,Southampton FC,2018-05-08T18:45Z
31,Wed May 9 2018,20:00,BST/+0100,Manchester City,3-1,2-1,Brighton & Hove Albion,2018-05-09T19:00Z
31,Wed May 9 2018,19:45,BST/+0100,Leicester City,3-1,1-0,Arsenal FC,2018-05-09T18:45Z
35,Wed May 9 2018,19:45,BST/+0100,Chelsea FC,1-1,0-0,Huddersfield Town,2018-05-09T18:45Z
31,Wed May 9 2018,20:00,BST/+0100,Tottenham Hotspur,1-0,0-0,Newcastle United,2018-05-09T19:00Z
31,Thu May 10 2018,19:45,BST/+0100,West Ham United,0-0,0-0,Manchester United,2018-05-10T18:45Z
38,Sun May 13 2018,15:00,BST/+0100,Burnley FC,1-2,1-0,AFC Bournemouth,2018-05-13T14:00Z
38,Sun May 13 2018,15:00,BST/+0100,Crystal Palace,2-0,0-0,West Bromwich Albion,2018-05-13T14:00Z
38,Sun May 13 2018,15:00,BST/+0100,Huddersfield Town,0-1,0-1,Arsenal FC,2018-05-13T14:00Z
38,Sun May 13 2018,15:00,BST/+0100,Liverpool FC,4-0,2-0,Brighton & Hove Albion,2018-05-13T14:00Z
38,Sun May 13 2018,15:00,BST/+0100,Manchester United,1-0,1-0,Watford FC,2018-05-13T14:00Z
38,Sun May 13 2018,15:00,BST/+0100,Newcastle United,3-0,1-0,Chelsea FC,2018-05-13T14:00Z
38,Sun May 13 2018,15:00,BST/+0100,Southampton FC,0-1,0-0,Manchester City,2018-05-13T14:00Z
38,Sun May 13 2018,15:00,BST/+0100,Swansea City,1-2,1-2,Stoke City,2018-05-13T14:00Z
38,Sun May 13 2018,15:00,BST/+0100,Tottenham Hotspur,5-4,1-2,Leicester City,2018-05-13T14:00Z
38,Sun May 13 2018,15:00,BST/+0100,West Ham United,3-1,1-0,Everton FC,2018-05-13T14:00Z
