Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
20,Sat Nov 25 2017,15:00,GMT/+0000,Rochdale AFC,2-0,2-0,Peterborough United,2017-11-25T15:00Z
20,Sat Nov 25 2017,15:00,GMT/+0000,Rotherham United,1-3,1-2,Wigan Athletic,2017-11-25T15:00Z
20,Sat Nov 25 2017,15:00,GMT/+0000,Shrewsbury Town,0-1,0-0,Bradford City,2017-11-25T15:00Z
20,Sat Nov 25 2017,15:00,GMT/+0000,Scunthorpe United,2-0,0-0,Charlton Athletic,2017-11-25T15:00Z
20,Sat Nov 25 2017,15:00,GMT/+0000,Portsmouth FC,1-0,1-0,Plymouth Argyle,2017-11-25T15:00Z
20,Sat Nov 25 2017,15:00,GMT/+0000,Northampton Town,0-0,0-0,Bury FC,2017-11-25T15:00Z
20,Sat Nov 25 2017,15:00,GMT/+0000,Gillingham FC,0-0,0-0,Oldham Athletic,2017-11-25T15:00Z
20,Sat Nov 25 2017,15:00,GMT/+0000,AFC Wimbledon,1-2,1-2,Walsall FC,2017-11-25T15:00Z
20,Sat Nov 25 2017,15:00,GMT/+0000,Blackburn Rovers,2-1,0-0,Bristol Rovers,2017-11-25T15:00Z
20,Sat Nov 25 2017,15:00,GMT/+0000,Doncaster Rovers,2-1,0-1,Milton Keynes Dons,2017-11-25T15:00Z
20,Sat Nov 25 2017,15:00,GMT/+0000,Fleetwood Town,0-0,0-0,Blackpool FC,2017-11-25T15:00Z
20,Sat Nov 25 2017,15:00,GMT/+0000,Southend United,1-1,1-1,Oxford United,2017-11-25T15:00Z
12,Tue Nov 28 2017,19:45,GMT/+0000,Charlton Athletic,2-2,0-1,Peterborough United,2017-11-28T19:45Z
12,Tue Nov 28 2017,19:45,GMT/+0000,Blackpool FC,2-4,1-2,Blackburn Rovers,2017-11-28T19:45Z
17,Sat Dec 2 2017,15:00,GMT/+0000,Southend United,2-0,1-0,Oldham Athletic,2017-12-02T15:00Z
19,Sat Dec 2 2017,15:00,GMT/+0000,Bristol Rovers,2-1,0-0,Rotherham United,2017-12-02T15:00Z
21,Sat Dec 9 2017,15:00,GMT/+0000,Wigan Athletic,2-0,2-0,Fleetwood Town,2017-12-09T15:00Z
21,Sat Dec 9 2017,15:00,GMT/+0000,Charlton Athletic,0-1,0-0,Portsmouth FC,2017-12-09T15:00Z
21,Sat Dec 9 2017,15:00,GMT/+0000,Walsall FC,1-0,1-0,Scunthorpe United,2017-12-09T15:00Z
21,Sat Dec 9 2017,15:00,GMT/+0000,Blackpool FC,1-2,1-0,Rotherham United,2017-12-09T15:00Z
21,Sat Dec 9 2017,15:00,GMT/+0000,Bradford City,4-3,3-2,Rochdale AFC,2017-12-09T15:00Z
21,Sat Dec 9 2017,15:00,GMT/+0000,Bristol Rovers,3-0,1-0,Southend United,2017-12-09T15:00Z
21,Sat Dec 9 2017,15:00,GMT/+0000,Plymouth Argyle,2-1,0-0,Gillingham FC,2017-12-09T15:00Z
21,Sat Dec 9 2017,15:00,GMT/+0000,Milton Keynes Dons,1-1,0-0,Shrewsbury Town,2017-12-09T15:00Z
21,Sat Dec 9 2017,15:00,GMT/+0000,Oldham Athletic,5-1,3-0,Northampton Town,2017-12-09T15:00Z
21,Sat Dec 9 2017,15:00,GMT/+0000,Oxford United,1-0,0-0,Doncaster Rovers,2017-12-09T15:00Z
21,Sat Dec 9 2017,15:00,GMT/+0000,Peterborough United,2-3,1-0,Blackburn Rovers,2017-12-09T15:00Z
22,Sat Dec 16 2017,15:00,GMT/+0000,Northampton Town,2-1,2-1,Walsall FC,2017-12-16T15:00Z
22,Sat Dec 16 2017,15:00,GMT/+0000,Rotherham United,1-1,0-0,Plymouth Argyle,2017-12-16T15:00Z
22,Sat Dec 16 2017,15:00,GMT/+0000,Southend United,1-2,0-1,Bradford City,2017-12-16T15:00Z
22,Sat Dec 16 2017,15:00,GMT/+0000,Shrewsbury Town,1-0,0-0,Blackpool FC,2017-12-16T15:00Z
22,Sat Dec 16 2017,15:00,GMT/+0000,AFC Wimbledon,0-4,0-0,Wigan Athletic,2017-12-16T15:00Z
22,Sat Dec 16 2017,15:00,GMT/+0000,Blackburn Rovers,2-0,1-0,Charlton Athletic,2017-12-16T15:00Z
22,Sat Dec 16 2017,15:00,GMT/+0000,Doncaster Rovers,1-1,0-0,Oldham Athletic,2017-12-16T15:00Z
22,Sat Dec 16 2017,15:00,GMT/+0000,Gillingham FC,4-1,2-0,Bristol Rovers,2017-12-16T15:00Z
22,Sat Dec 16 2017,15:00,GMT/+0000,Rochdale AFC,0-0,0-0,Oxford United,2017-12-16T15:00Z
22,Sat Dec 16 2017,15:00,GMT/+0000,Portsmouth FC,1-0,0-0,Bury FC,2017-12-16T15:00Z
22,Sat Dec 16 2017,15:00,GMT/+0000,Scunthorpe United,2-2,2-1,Milton Keynes Dons,2017-12-16T15:00Z
22,Sun Dec 17 2017,15:00,GMT/+0000,Fleetwood Town,2-3,1-0,Peterborough United,2017-12-17T15:00Z
23,Fri Dec 22 2017,19:00,GMT/+0000,Fleetwood Town,0-2,0-2,Gillingham FC,2017-12-22T19:00Z
23,Sat Dec 23 2017,15:00,GMT/+0000,Scunthorpe United,3-1,1-1,Southend United,2017-12-23T15:00Z
23,Sat Dec 23 2017,15:00,GMT/+0000,Rotherham United,2-1,2-1,Milton Keynes Dons,2017-12-23T15:00Z
23,Sat Dec 23 2017,15:00,GMT/+0000,Shrewsbury Town,2-0,0-0,Portsmouth FC,2017-12-23T15:00Z
23,Sat Dec 23 2017,15:00,GMT/+0000,Rochdale AFC,1-1,0-0,Walsall FC,2017-12-23T15:00Z
23,Sat Dec 23 2017,14:00,GMT/+0000,Northampton Town,1-1,1-0,Blackburn Rovers,2017-12-23T14:00Z
23,Sat Dec 23 2017,15:00,GMT/+0000,AFC Wimbledon,2-1,1-0,Bradford City,2017-12-23T15:00Z
23,Sat Dec 23 2017,15:00,GMT/+0000,Bristol Rovers,0-1,0-1,Doncaster Rovers,2017-12-23T15:00Z
23,Sat Dec 23 2017,15:00,GMT/+0000,Charlton Athletic,1-1,1-0,Blackpool FC,2017-12-23T15:00Z
23,Sat Dec 23 2017,15:00,GMT/+0000,Oxford United,0-7,0-3,Wigan Athletic,2017-12-23T15:00Z
23,Sat Dec 23 2017,15:00,GMT/+0000,Peterborough United,3-0,1-0,Bury FC,2017-12-23T15:00Z
23,Sat Dec 23 2017,15:00,GMT/+0000,Plymouth Argyle,4-1,2-0,Oldham Athletic,2017-12-23T15:00Z
24,Tue Dec 26 2017,15:00,GMT/+0000,Wigan Athletic,0-0,0-0,Shrewsbury Town,2017-12-26T15:00Z
24,Tue Dec 26 2017,15:00,GMT/+0000,Walsall FC,0-0,0-0,Bristol Rovers,2017-12-26T15:00Z
24,Tue Dec 26 2017,15:00,GMT/+0000,Portsmouth FC,2-1,1-0,AFC Wimbledon,2017-12-26T15:00Z
24,Tue Dec 26 2017,15:00,GMT/+0000,Oldham Athletic,1-2,0-0,Fleetwood Town,2017-12-26T15:00Z
24,Tue Dec 26 2017,13:00,GMT/+0000,Gillingham FC,1-1,0-0,Oxford United,2017-12-26T13:00Z
24,Tue Dec 26 2017,13:00,GMT/+0000,Southend United,3-1,2-0,Charlton Athletic,2017-12-26T13:00Z
24,Tue Dec 26 2017,15:00,GMT/+0000,Blackburn Rovers,2-0,2-0,Rochdale AFC,2017-12-26T15:00Z
24,Tue Dec 26 2017,15:00,GMT/+0000,Blackpool FC,2-3,1-2,Scunthorpe United,2017-12-26T15:00Z
24,Tue Dec 26 2017,15:00,GMT/+0000,Bradford City,1-3,0-2,Peterborough United,2017-12-26T15:00Z
24,Tue Dec 26 2017,15:00,GMT/+0000,Bury FC,0-3,0-2,Rotherham United,2017-12-26T15:00Z
24,Tue Dec 26 2017,15:00,GMT/+0000,Doncaster Rovers,3-0,2-0,Northampton Town,2017-12-26T15:00Z
24,Tue Dec 26 2017,15:00,GMT/+0000,Milton Keynes Dons,0-1,0-1,Plymouth Argyle,2017-12-26T15:00Z
25,Fri Dec 29 2017,19:45,GMT/+0000,Doncaster Rovers,2-0,2-0,Rochdale AFC,2017-12-29T19:45Z
25,Fri Dec 29 2017,19:45,GMT/+0000,Wigan Athletic,0-0,0-0,Charlton Athletic,2017-12-29T19:45Z
25,Sat Dec 30 2017,15:00,GMT/+0000,Milton Keynes Dons,1-0,1-0,Peterborough United,2017-12-30T15:00Z
25,Sat Dec 30 2017,15:00,GMT/+0000,Oldham Athletic,1-1,0-0,Bristol Rovers,2017-12-30T15:00Z
25,Sat Dec 30 2017,15:00,GMT/+0000,Portsmouth FC,3-1,2-1,Northampton Town,2017-12-30T15:00Z
25,Sat Dec 30 2017,15:00,GMT/+0000,Southend United,1-2,0-2,Shrewsbury Town,2017-12-30T15:00Z
25,Sat Dec 30 2017,15:00,GMT/+0000,Blackburn Rovers,2-2,1-1,Scunthorpe United,2017-12-30T15:00Z
25,Sat Dec 30 2017,15:00,GMT/+0000,Blackpool FC,2-2,0-2,Plymouth Argyle,2017-12-30T15:00Z
25,Sat Dec 30 2017,15:00,GMT/+0000,Bradford City,3-2,1-0,Oxford United,2017-12-30T15:00Z
25,Sat Dec 30 2017,15:00,GMT/+0000,Bury FC,0-2,0-1,Fleetwood Town,2017-12-30T15:00Z
25,Sat Dec 30 2017,15:00,GMT/+0000,Gillingham FC,2-2,0-0,AFC Wimbledon,2017-12-30T15:00Z
25,Sat Dec 30 2017,15:00,GMT/+0000,Walsall FC,1-2,1-1,Rotherham United,2017-12-30T15:00Z
26,Mon Jan 1 2018,15:00,GMT/+0000,Scunthorpe United,1-0,0-0,Bury FC,2018-01-01T15:00Z
26,Mon Jan 1 2018,15:00,GMT/+0000,Rotherham United,1-1,0-0,Blackburn Rovers,2018-01-01T15:00Z
26,Mon Jan 1 2018,15:00,GMT/+0000,Rochdale AFC,1-2,0-0,Blackpool FC,2018-01-01T15:00Z
26,Mon Jan 1 2018,15:00,GMT/+0000,Plymouth Argyle,1-0,0-0,Walsall FC,2018-01-01T15:00Z
26,Mon Jan 1 2018,15:00,GMT/+0000,AFC Wimbledon,2-0,1-0,Southend United,2018-01-01T15:00Z
26,Mon Jan 1 2018,15:00,GMT/+0000,Bristol Rovers,2-1,0-0,Portsmouth FC,2018-01-01T15:00Z
26,Mon Jan 1 2018,15:00,GMT/+0000,Charlton Athletic,1-2,0-2,Gillingham FC,2018-01-01T15:00Z
26,Mon Jan 1 2018,15:00,GMT/+0000,Fleetwood Town,1-2,1-0,Bradford City,2018-01-01T15:00Z
26,Mon Jan 1 2018,15:00,GMT/+0000,Northampton Town,0-1,0-1,Wigan Athletic,2018-01-01T15:00Z
26,Mon Jan 1 2018,15:00,GMT/+0000,Oxford United,3-1,2-1,Milton Keynes Dons,2018-01-01T15:00Z
26,Mon Jan 1 2018,15:00,GMT/+0000,Peterborough United,1-1,1-0,Doncaster Rovers,2018-01-01T15:00Z
26,Mon Jan 1 2018,15:00,GMT/+0000,Shrewsbury Town,1-0,1-0,Oldham Athletic,2018-01-01T15:00Z
27,Sat Jan 6 2018,15:00,GMT/+0000,Oxford United,1-0,0-0,Blackpool FC,2018-01-06T15:00Z
27,Sat Jan 6 2018,15:00,GMT/+0000,Plymouth Argyle,3-0,2-0,Bury FC,2018-01-06T15:00Z
27,Sat Jan 6 2018,15:00,GMT/+0000,Charlton Athletic,1-0,1-0,Oldham Athletic,2018-01-06T15:00Z
27,Sat Jan 6 2018,14:00,GMT/+0000,Northampton Town,3-1,1-1,Southend United,2018-01-06T14:00Z
28,Sat Jan 13 2018,15:00,GMT/+0000,Southend United,1-2,0-0,Fleetwood Town,2018-01-13T15:00Z
28,Sat Jan 13 2018,15:00,GMT/+0000,Oldham Athletic,1-1,1-1,Rotherham United,2018-01-13T15:00Z
28,Sat Jan 13 2018,15:00,GMT/+0000,Milton Keynes Dons,0-0,0-0,AFC Wimbledon,2018-01-13T15:00Z
28,Sat Jan 13 2018,15:00,GMT/+0000,Gillingham FC,2-1,1-1,Rochdale AFC,2018-01-13T15:00Z
28,Sat Jan 13 2018,15:00,GMT/+0000,Doncaster Rovers,1-1,1-0,Plymouth Argyle,2018-01-13T15:00Z
28,Sat Jan 13 2018,15:00,GMT/+0000,Bury FC,0-1,0-0,Charlton Athletic,2018-01-13T15:00Z
28,Sat Jan 13 2018,15:00,GMT/+0000,Bradford City,1-2,0-1,Northampton Town,2018-01-13T15:00Z
28,Sat Jan 13 2018,15:00,GMT/+0000,Blackpool FC,0-0,0-0,Bristol Rovers,2018-01-13T15:00Z
28,Sat Jan 13 2018,15:00,GMT/+0000,Wigan Athletic,0-0,0-0,Peterborough United,2018-01-13T15:00Z
28,Sat Jan 13 2018,15:00,GMT/+0000,Walsall FC,2-1,1-0,Oxford United,2018-01-13T15:00Z
28,Sat Jan 13 2018,15:00,GMT/+0000,Portsmouth FC,1-1,1-0,Scunthorpe United,2018-01-13T15:00Z
28,Sat Jan 13 2018,15:00,GMT/+0000,Blackburn Rovers,3-1,1-1,Shrewsbury Town,2018-01-13T15:00Z
29,Sat Jan 20 2018,15:00,GMT/+0000,Scunthorpe United,1-3,0-1,Gillingham FC,2018-01-20T15:00Z
29,Sat Jan 20 2018,15:00,GMT/+0000,AFC Wimbledon,2-0,0-0,Blackpool FC,2018-01-20T15:00Z
29,Sat Jan 20 2018,15:00,GMT/+0000,Bristol Rovers,3-1,0-1,Bradford City,2018-01-20T15:00Z
29,Sat Jan 20 2018,15:00,GMT/+0000,Charlton Athletic,3-1,1-1,Walsall FC,2018-01-20T15:00Z
29,Sat Jan 20 2018,15:00,GMT/+0000,Fleetwood Town,1-2,0-1,Blackburn Rovers,2018-01-20T15:00Z
29,Sat Jan 20 2018,15:00,GMT/+0000,Peterborough United,3-0,0-0,Oldham Athletic,2018-01-20T15:00Z
29,Sat Jan 20 2018,15:00,GMT/+0000,Rotherham United,1-0,0-0,Portsmouth FC,2018-01-20T15:00Z
29,Sat Jan 20 2018,15:00,GMT/+0000,Oxford United,1-2,1-0,Bury FC,2018-01-20T15:00Z
29,Sat Jan 20 2018,15:00,GMT/+0000,Shrewsbury Town,2-2,1-0,Doncaster Rovers,2018-01-20T15:00Z
29,Sat Jan 20 2018,15:00,GMT/+0000,Northampton Town,2-1,2-1,Milton Keynes Dons,2018-01-20T15:00Z
29,Sat Jan 20 2018,15:00,GMT/+0000,Plymouth Argyle,1-3,1-2,Wigan Athletic,2018-01-20T15:00Z
27,Tue Jan 23 2018,19:45,GMT/+0000,Rotherham United,2-0,1-0,Bradford City,2018-01-23T19:45Z
27,Tue Jan 23 2018,19:45,GMT/+0000,Scunthorpe United,1-1,1-0,Doncaster Rovers,2018-01-23T19:45Z
30,Sat Jan 27 2018,15:00,GMT/+0000,Southend United,3-2,1-1,Scunthorpe United,2018-01-27T15:00Z
30,Sat Jan 27 2018,15:00,GMT/+0000,Bradford City,0-4,0-1,AFC Wimbledon,2018-01-27T15:00Z
30,Sat Jan 27 2018,15:00,GMT/+0000,Gillingham FC,2-1,0-1,Fleetwood Town,2018-01-27T15:00Z
30,Sat Jan 27 2018,15:00,GMT/+0000,Oldham Athletic,1-2,0-2,Plymouth Argyle,2018-01-27T15:00Z
30,Sat Jan 27 2018,15:00,GMT/+0000,Portsmouth FC,0-1,0-1,Shrewsbury Town,2018-01-27T15:00Z
30,Sat Jan 27 2018,15:00,GMT/+0000,Blackburn Rovers,1-1,0-1,Northampton Town,2018-01-27T15:00Z
30,Sat Jan 27 2018,15:00,GMT/+0000,Doncaster Rovers,1-3,1-1,Bristol Rovers,2018-01-27T15:00Z
17,Tue Jan 30 2018,19:45,GMT/+0000,Blackburn Rovers,3-1,2-1,Walsall FC,2018-01-30T19:45Z
31,Sat Feb 3 2018,15:00,GMT/+0000,Oldham Athletic,2-1,1-0,Bradford City,2018-02-03T15:00Z
31,Sat Feb 3 2018,15:00,GMT/+0000,Fleetwood Town,2-3,1-2,Scunthorpe United,2018-02-03T15:00Z
31,Sat Feb 3 2018,15:00,GMT/+0000,Peterborough United,0-1,0-1,Southend United,2018-02-03T15:00Z
31,Sat Feb 3 2018,15:00,GMT/+0000,Plymouth Argyle,2-0,2-0,Blackburn Rovers,2018-02-03T15:00Z
31,Sat Feb 3 2018,15:00,GMT/+0000,Rotherham United,2-0,1-0,AFC Wimbledon,2018-02-03T15:00Z
31,Sat Feb 3 2018,15:00,GMT/+0000,Northampton Town,0-1,0-0,Rochdale AFC,2018-02-03T15:00Z
31,Sat Feb 3 2018,15:00,GMT/+0000,Bury FC,1-1,0-0,Blackpool FC,2018-02-03T15:00Z
31,Sat Feb 3 2018,15:00,GMT/+0000,Walsall FC,1-0,0-0,Milton Keynes Dons,2018-02-03T15:00Z
31,Sat Feb 3 2018,15:00,GMT/+0000,Wigan Athletic,2-0,2-0,Gillingham FC,2018-02-03T15:00Z
31,Sat Feb 3 2018,15:00,GMT/+0000,Portsmouth FC,2-2,1-1,Doncaster Rovers,2018-02-03T15:00Z
31,Sat Feb 3 2018,15:00,GMT/+0000,Charlton Athletic,2-3,0-0,Oxford United,2018-02-03T15:00Z
31,Sat Feb 3 2018,15:00,GMT/+0000,Bristol Rovers,1-2,0-0,Shrewsbury Town,2018-02-03T15:00Z
21,Tue Feb 6 2018,19:45,GMT/+0000,Bury FC,2-1,2-1,AFC Wimbledon,2018-02-06T19:45Z
32,Sat Feb 10 2018,15:00,GMT/+0000,Shrewsbury Town,1-2,1-1,Plymouth Argyle,2018-02-10T15:00Z
32,Sat Feb 10 2018,15:00,GMT/+0000,Southend United,3-1,2-0,Wigan Athletic,2018-02-10T15:00Z
32,Sat Feb 10 2018,15:00,GMT/+0000,Scunthorpe United,1-2,0-1,Rotherham United,2018-02-10T15:00Z
32,Sat Feb 10 2018,15:00,GMT/+0000,Oxford United,1-2,1-0,Bristol Rovers,2018-02-10T15:00Z
32,Sat Feb 10 2018,15:00,GMT/+0000,Milton Keynes Dons,1-2,1-0,Portsmouth FC,2018-02-10T15:00Z
32,Sat Feb 10 2018,15:00,GMT/+0000,Gillingham FC,1-1,0-0,Peterborough United,2018-02-10T15:00Z
32,Sat Feb 10 2018,15:00,GMT/+0000,Doncaster Rovers,1-1,0-1,Charlton Athletic,2018-02-10T15:00Z
32,Sat Feb 10 2018,15:00,GMT/+0000,Bradford City,2-2,0-0,Bury FC,2018-02-10T15:00Z
32,Sat Feb 10 2018,15:00,GMT/+0000,Blackpool FC,2-2,1-1,Walsall FC,2018-02-10T15:00Z
32,Sat Feb 10 2018,15:00,GMT/+0000,Blackburn Rovers,2-2,0-2,Oldham Athletic,2018-02-10T15:00Z
32,Sat Feb 10 2018,15:00,GMT/+0000,AFC Wimbledon,1-3,0-1,Northampton Town,2018-02-10T15:00Z
33,Tue Feb 13 2018,19:45,GMT/+0000,Rotherham United,3-1,2-1,Oxford United,2018-02-13T19:45Z
33,Tue Feb 13 2018,19:45,GMT/+0000,Portsmouth FC,1-2,0-1,Blackburn Rovers,2018-02-13T19:45Z
33,Tue Feb 13 2018,19:45,GMT/+0000,Plymouth Argyle,4-2,3-1,AFC Wimbledon,2018-02-13T19:45Z
33,Tue Feb 13 2018,19:45,GMT/+0000,Walsall FC,4-2,3-0,Doncaster Rovers,2018-02-13T19:45Z
33,Tue Feb 13 2018,19:45,GMT/+0000,Wigan Athletic,0-2,0-2,Blackpool FC,2018-02-13T19:45Z
33,Tue Feb 13 2018,19:45,GMT/+0000,Northampton Town,1-2,0-2,Gillingham FC,2018-02-13T19:45Z
33,Tue Feb 13 2018,19:45,GMT/+0000,Fleetwood Town,1-2,0-1,Shrewsbury Town,2018-02-13T19:45Z
33,Tue Feb 13 2018,19:45,GMT/+0000,Charlton Athletic,1-1,1-0,Bradford City,2018-02-13T19:45Z
33,Tue Feb 13 2018,19:45,GMT/+0000,Bury FC,0-0,0-0,Southend United,2018-02-13T19:45Z
33,Tue Feb 13 2018,19:45,GMT/+0000,Bristol Rovers,3-2,0-1,Rochdale AFC,2018-02-13T19:45Z
33,Tue Feb 13 2018,19:45,GMT/+0000,Oldham Athletic,1-0,1-0,Milton Keynes Dons,2018-02-13T19:45Z
33,Tue Feb 13 2018,19:45,GMT/+0000,Peterborough United,2-2,2-1,Scunthorpe United,2018-02-13T19:45Z
34,Sat Feb 17 2018,15:00,GMT/+0000,Milton Keynes Dons,1-2,0-1,Charlton Athletic,2018-02-17T15:00Z
34,Sat Feb 17 2018,15:00,GMT/+0000,Southend United,3-1,2-1,Portsmouth FC,2018-02-17T15:00Z
34,Sat Feb 17 2018,15:00,GMT/+0000,Shrewsbury Town,0-1,0-1,Rotherham United,2018-02-17T15:00Z
34,Sat Feb 17 2018,15:00,GMT/+0000,Oxford United,0-1,0-1,Plymouth Argyle,2018-02-17T15:00Z
34,Sat Feb 17 2018,15:00,GMT/+0000,Scunthorpe United,2-2,1-1,Northampton Town,2018-02-17T15:00Z
34,Sat Feb 17 2018,15:00,GMT/+0000,Gillingham FC,0-0,0-0,Walsall FC,2018-02-17T15:00Z
34,Sat Feb 17 2018,15:00,GMT/+0000,Doncaster Rovers,3-0,2-0,Fleetwood Town,2018-02-17T15:00Z
34,Sat Feb 17 2018,15:00,GMT/+0000,AFC Wimbledon,1-0,0-0,Bristol Rovers,2018-02-17T15:00Z
34,Sun Feb 18 2018,15:00,GMT/+0000,Blackpool FC,1-1,1-1,Peterborough United,2018-02-18T15:00Z
34,Mon Feb 19 2018,19:45,GMT/+0000,Blackburn Rovers,2-0,0-0,Bury FC,2018-02-19T19:45Z
27,Tue Feb 20 2018,19:45,GMT/+0000,Shrewsbury Town,1-1,1-0,Gillingham FC,2018-02-20T19:45Z
27,Tue Feb 20 2018,19:45,GMT/+0000,Fleetwood Town,1-2,0-1,Portsmouth FC,2018-02-20T19:45Z
27,Wed Feb 21 2018,19:45,GMT/+0000,Rochdale AFC,0-0,0-0,Milton Keynes Dons,2018-02-21T19:45Z
35,Sat Feb 24 2018,15:00,GMT/+0000,Walsall FC,1-2,1-2,Blackburn Rovers,2018-02-24T15:00Z
35,Sat Feb 24 2018,15:00,GMT/+0000,Wigan Athletic,1-0,1-0,Rochdale AFC,2018-02-24T15:00Z
35,Sat Feb 24 2018,15:00,GMT/+0000,Rotherham United,2-1,0-1,Doncaster Rovers,2018-02-24T15:00Z
35,Sat Feb 24 2018,15:00,GMT/+0000,Portsmouth FC,0-2,0-1,Blackpool FC,2018-02-24T15:00Z
35,Sat Feb 24 2018,15:00,GMT/+0000,Plymouth Argyle,1-0,1-0,Bradford City,2018-02-24T15:00Z
35,Sat Feb 24 2018,15:00,GMT/+0000,Peterborough United,1-1,0-0,AFC Wimbledon,2018-02-24T15:00Z
35,Sat Feb 24 2018,15:00,GMT/+0000,Northampton Town,0-0,0-0,Oxford United,2018-02-24T15:00Z
35,Sat Feb 24 2018,15:00,GMT/+0000,Fleetwood Town,1-1,0-1,Milton Keynes Dons,2018-02-24T15:00Z
35,Sat Feb 24 2018,15:00,GMT/+0000,Charlton Athletic,0-2,0-0,Shrewsbury Town,2018-02-24T15:00Z
35,Sat Feb 24 2018,15:00,GMT/+0000,Bristol Rovers,1-1,0-0,Scunthorpe United,2018-02-24T15:00Z
35,Sat Feb 24 2018,15:00,GMT/+0000,Bury FC,2-1,2-0,Gillingham FC,2018-02-24T15:00Z
27,Tue Feb 27 2018,19:45,GMT/+0000,AFC Wimbledon,0-3,0-1,Blackburn Rovers,2018-02-27T19:45Z
27,Tue Feb 27 2018,19:45,GMT/+0000,Peterborough United,2-1,1-1,Walsall FC,2018-02-27T19:45Z
36,Sat Mar 3 2018,15:00,GMT/+0000,Milton Keynes Dons,0-1,0-0,Bristol Rovers,2018-03-03T15:00Z
36,Sat Mar 3 2018,15:00,GMT/+0000,Southend United,0-3,0-0,Walsall FC,2018-03-03T15:00Z
36,Sat Mar 3 2018,15:00,GMT/+0000,Scunthorpe United,0-2,0-0,Oldham Athletic,2018-03-03T15:00Z
36,Sun Mar 4 2018,12:00,GMT/+0000,Blackburn Rovers,2-2,2-0,Wigan Athletic,2018-03-04T12:00Z
30,Tue Mar 6 2018,19:45,GMT/+0000,Walsall FC,0-3,0-1,Rochdale AFC,2018-03-06T19:45Z
37,Sat Mar 10 2018,15:00,GMT/+0000,AFC Wimbledon,2-1,1-1,Oxford United,2018-03-10T15:00Z
37,Sat Mar 10 2018,15:00,GMT/+0000,Bury FC,2-2,2-1,Oldham Athletic,2018-03-10T15:00Z
37,Sat Mar 10 2018,15:00,GMT/+0000,Southend United,0-0,0-0,Doncaster Rovers,2018-03-10T15:00Z
37,Sat Mar 10 2018,15:00,GMT/+0000,Fleetwood Town,1-1,0-1,Plymouth Argyle,2018-03-10T15:00Z
37,Sat Mar 10 2018,15:00,GMT/+0000,Peterborough United,4-1,1-0,Charlton Athletic,2018-03-10T15:00Z
37,Sat Mar 10 2018,15:00,GMT/+0000,Wigan Athletic,3-3,2-2,Scunthorpe United,2018-03-10T15:00Z
37,Sat Mar 10 2018,15:00,GMT/+0000,Bristol Rovers,1-1,1-0,Northampton Town,2018-03-10T15:00Z
37,Sat Mar 10 2018,15:00,GMT/+0000,Blackburn Rovers,3-0,1-0,Blackpool FC,2018-03-10T15:00Z
37,Sat Mar 10 2018,15:00,GMT/+0000,Portsmouth FC,1-3,1-0,Gillingham FC,2018-03-10T15:00Z
37,Sat Mar 10 2018,15:00,GMT/+0000,Shrewsbury Town,2-0,1-0,Walsall FC,2018-03-10T15:00Z
37,Sat Mar 10 2018,15:00,GMT/+0000,Rotherham United,0-1,0-0,Rochdale AFC,2018-03-10T15:00Z
30,Tue Mar 13 2018,19:45,GMT/+0000,Milton Keynes Dons,3-2,2-1,Rotherham United,2018-03-13T19:45Z
30,Tue Mar 13 2018,19:45,GMT/+0000,Bury FC,0-1,0-0,Peterborough United,2018-03-13T19:45Z
30,Tue Mar 13 2018,19:45,GMT/+0000,Blackpool FC,1-0,0-0,Charlton Athletic,2018-03-13T19:45Z
29,Tue Mar 13 2018,19:45,GMT/+0000,Rochdale AFC,0-0,0-0,Southend United,2018-03-13T19:45Z
34,Wed Mar 14 2018,19:45,GMT/+0000,Bradford City,0-1,0-0,Wigan Athletic,2018-03-14T19:45Z
38,Sat Mar 17 2018,15:00,GMT/+0000,Blackpool FC,1-1,1-1,Southend United,2018-03-17T15:00Z
38,Sat Mar 17 2018,15:00,GMT/+0000,Rochdale AFC,1-1,1-1,AFC Wimbledon,2018-03-17T15:00Z
38,Sat Mar 17 2018,15:00,GMT/+0000,Scunthorpe United,1-2,1-0,Shrewsbury Town,2018-03-17T15:00Z
38,Sat Mar 17 2018,15:00,GMT/+0000,Milton Keynes Dons,2-1,1-0,Bury FC,2018-03-17T15:00Z
38,Sat Mar 17 2018,15:00,GMT/+0000,Northampton Town,0-3,0-1,Rotherham United,2018-03-17T15:00Z
38,Sat Mar 17 2018,15:00,GMT/+0000,Oxford United,2-1,1-0,Peterborough United,2018-03-17T15:00Z
38,Sat Mar 17 2018,15:00,GMT/+0000,Oldham Athletic,0-2,0-2,Portsmouth FC,2018-03-17T15:00Z
38,Sat Mar 17 2018,15:00,GMT/+0000,Plymouth Argyle,3-2,1-2,Bristol Rovers,2018-03-17T15:00Z
38,Sat Mar 17 2018,15:00,GMT/+0000,Charlton Athletic,0-0,0-0,Fleetwood Town,2018-03-17T15:00Z
38,Mon Mar 19 2018,19:45,GMT/+0000,Doncaster Rovers,2-0,0-0,Bradford City,2018-03-19T19:45Z
32,Tue Mar 20 2018,19:45,GMT/+0000,Rochdale AFC,0-2,0-0,Fleetwood Town,2018-03-20T19:45Z
42,Tue Mar 20 2018,19:45,GMT/+0000,Northampton Town,1-1,1-0,Shrewsbury Town,2018-03-20T19:45Z
