Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 12 Aug 2017 (W32),Cruz Azul (4),0-0,?,Deportivo Toluca FC (4)
?,(Sat) 12 Aug 2017 (W32),Querétaro FC (4),2-1,?,Monarcas Morelia (4)
?,(Sat) 12 Aug 2017 (W32),CF Monterrey (4),4-1,?,CD Guadalajara Chivas (4)
?,(Sat) 12 Aug 2017 (W32),CF Pachuca (4),2-1,?,Tigres UANL (4)
?,(Sat) 12 Aug 2017 (W32),Club Necaxa (4),0-3,?,Club León (4)
?,(Sun) 13 Aug 2017 (W32),Pumas UNAM (4),2-0,?,Lobos BUAP (4)
?,(Sun) 13 Aug 2017 (W32),Santos Laguna (4),2-3,?,Tiburones Rojos Veracruz (4)
?,(Fri) 18 Aug 2017 (W33),Monarcas Morelia (5),1-2,?,CF Pachuca (5)
?,(Fri) 18 Aug 2017 (W33),Club Tijuana (5),2-0,?,Santos Laguna (5)
?,(Sat) 19 Aug 2017 (W33),Cruz Azul (5),2-1,?,Club Atlas (5)
?,(Sat) 19 Aug 2017 (W33),Lobos BUAP (5),2-3,?,Club América (5)
?,(Sat) 19 Aug 2017 (W33),Tigres UANL (5),2-0,?,Pumas UNAM (5)
?,(Sat) 19 Aug 2017 (W33),Tiburones Rojos Veracruz (5),1-1,?,Querétaro FC (5)
?,(Sat) 19 Aug 2017 (W33),Club León (5),1-2,?,CF Monterrey (5)
?,(Sat) 19 Aug 2017 (W33),CD Guadalajara Chivas (5),0-1,?,Club Puebla (5)
?,(Sun) 20 Aug 2017 (W33),Deportivo Toluca FC (5),0-0,?,Club Necaxa (5)
?,(Tue) 22 Aug 2017 (W34),CF Pachuca (6),4-1,?,Tiburones Rojos Veracruz (6)
?,(Tue) 22 Aug 2017 (W34),Club Atlas (6),1-1,?,Lobos BUAP (6)
?,(Tue) 22 Aug 2017 (W34),Querétaro FC (6),1-3,?,Club Tijuana (6)
?,(Tue) 22 Aug 2017 (W34),Pumas UNAM (6),1-2,?,Monarcas Morelia (6)
?,(Wed) 23 Aug 2017 (W34),Club América (6),2-2,?,Tigres UANL (6)
?,(Wed) 23 Aug 2017 (W34),Club Puebla (6),0-1,?,Club León (6)
?,(Wed) 23 Aug 2017 (W34),Santos Laguna (6),1-1,?,CD Guadalajara Chivas (6)
?,(Wed) 23 Aug 2017 (W34),CF Monterrey (6),4-1,?,Deportivo Toluca FC (6)
?,(Wed) 23 Aug 2017 (W34),Club Necaxa (6),1-1,?,Cruz Azul (6)
?,(Fri) 25 Aug 2017 (W34),Club Tijuana (7),2-1,?,CF Pachuca (7)
?,(Sat) 26 Aug 2017 (W34),Cruz Azul (7),1-1,?,CF Monterrey (7)
?,(Sat) 26 Aug 2017 (W34),Tigres UANL (7),3-2,?,Lobos BUAP (7)
?,(Sat) 26 Aug 2017 (W34),Club León (7),1-2,?,Santos Laguna (7)
?,(Sat) 26 Aug 2017 (W34),Monarcas Morelia (7),2-0,?,Club América (7)
?,(Sat) 26 Aug 2017 (W34),Club Necaxa (7),2-1,?,Club Atlas (7)
?,(Sat) 26 Aug 2017 (W34),CD Guadalajara Chivas (7),0-0,?,Querétaro FC (7)
?,(Sun) 27 Aug 2017 (W34),Deportivo Toluca FC (7),2-1,?,Club Puebla (7)
?,(Sun) 27 Aug 2017 (W34),Tiburones Rojos Veracruz (7),1-0,?,Pumas UNAM (7)
?,(Fri) 8 Sep 2017 (W36),Club Puebla (8),0-0,?,Cruz Azul (8)
?,(Sat) 9 Sep 2017 (W36),Lobos BUAP (8),1-3,?,Monarcas Morelia (8)
?,(Sat) 9 Sep 2017 (W36),Querétaro FC (8),1-2,?,Club León (8)
?,(Sat) 9 Sep 2017 (W36),CF Monterrey (8),1-0,?,Club Necaxa (8)
?,(Sat) 9 Sep 2017 (W36),CF Pachuca (8),1-3,?,CD Guadalajara Chivas (8)
?,(Sat) 9 Sep 2017 (W36),Club América (8),2-0,?,Tiburones Rojos Veracruz (8)
?,(Sun) 10 Sep 2017 (W36),Pumas UNAM (8),0-2,?,Club Tijuana (8)
?,(Sun) 10 Sep 2017 (W36),Santos Laguna (8),0-0,?,Deportivo Toluca FC (8)
?,(Fri) 15 Sep 2017 (W37),Monarcas Morelia (9),3-3,?,Tigres UANL (8)
?,(Fri) 15 Sep 2017 (W37),Club Tijuana (9),1-1,?,Club América (9)
?,(Sat) 16 Sep 2017 (W37),Cruz Azul (9),2-1,?,Santos Laguna (9)
?,(Sat) 16 Sep 2017 (W37),CF Monterrey (9),2-1,?,Club Atlas (8)
?,(Sat) 16 Sep 2017 (W37),Club León (9),3-1,?,CF Pachuca (9)
?,(Sat) 16 Sep 2017 (W37),Club Necaxa (9),1-1,?,Club Puebla (9)
?,(Sat) 16 Sep 2017 (W37),CD Guadalajara Chivas (9),1-1,?,Pumas UNAM (9)
?,(Sun) 17 Sep 2017 (W37),Deportivo Toluca FC (9),3-2,?,Querétaro FC (9)
?,(Sun) 17 Sep 2017 (W37),Tiburones Rojos Veracruz (9),0-1,?,Lobos BUAP (9)
?,(Tue) 26 Sep 2017 (W39),CD Guadalajara Chivas (10),1-2,?,Lobos BUAP (10)
?,(Tue) 26 Sep 2017 (W39),Club Puebla (10),1-2,?,Club Atlas (9)
?,(Tue) 26 Sep 2017 (W39),Tiburones Rojos Veracruz (10),2-1,?,Monarcas Morelia (10)
?,(Tue) 26 Sep 2017 (W39),Club Tijuana (10),0-1,?,Tigres UANL (9)
?,(Wed) 27 Sep 2017 (W39),Club León (10),2-1,?,Club América (10)
?,(Wed) 27 Sep 2017 (W39),Club Necaxa (10),1-0,?,Querétaro FC (10)
?,(Wed) 27 Sep 2017 (W39),Deportivo Toluca FC (10),2-1,?,Pumas UNAM (10)
?,(Wed) 27 Sep 2017 (W39),CF Pachuca (10),4-0,?,Cruz Azul (10)
?,(Fri) 29 Sep 2017 (W39),Monarcas Morelia (11),3-0,?,Club Tijuana (11)
?,(Fri) 29 Sep 2017 (W39),Club Atlas (10),2-0,?,Tiburones Rojos Veracruz (11)
?,(Sat) 30 Sep 2017 (W39),Lobos BUAP (11),0-3,?,Club León (11)
?,(Sat) 30 Sep 2017 (W39),Querétaro FC (11),2-2,?,CF Monterrey (10)
?,(Sat) 30 Sep 2017 (W39),Tigres UANL (10),1-0,?,CD Guadalajara Chivas (11)
?,(Sat) 30 Sep 2017 (W39),CF Pachuca (11),0-0,?,Club Necaxa (11)
?,(Sat) 30 Sep 2017 (W39),Deportivo Toluca FC (11),1-2,?,Club América (11)
?,(Sun) 1 Oct 2017 (W39),Pumas UNAM (11),1-4,?,Cruz Azul (11)
?,(Sun) 1 Oct 2017 (W39),Santos Laguna (10),0-0,?,Club Puebla (11)
?,(Wed) 11 Oct 2017 (W41),Deportivo Toluca FC (12),3-1,?,Lobos BUAP (12)
?,(Fri) 13 Oct 2017 (W41),Club Puebla (12),2-2,?,Querétaro FC (12)
?,(Fri) 13 Oct 2017 (W41),Club Tijuana (12),0-0,?,Tiburones Rojos Veracruz (12)
?,(Sat) 14 Oct 2017 (W41),Cruz Azul (12),1-3,?,Club América (12)
?,(Sat) 14 Oct 2017 (W41),CF Monterrey (11),2-0,?,CF Pachuca (12)
?,(Sat) 14 Oct 2017 (W41),Club León (12),1-0,?,Tigres UANL (11)
?,(Sat) 14 Oct 2017 (W41),Club Necaxa (12),0-0,?,Pumas UNAM (12)
?,(Sat) 14 Oct 2017 (W41),CD Guadalajara Chivas (12),1-2,?,Monarcas Morelia (12)
?,(Sun) 15 Oct 2017 (W41),Santos Laguna (11),0-1,?,Club Atlas (11)
?,(Tue) 17 Oct 2017 (W42),Lobos BUAP (13),1-2,?,Club Tijuana (13)
?,(Tue) 17 Oct 2017 (W42),Querétaro FC (13),1-2,?,Cruz Azul (13)
?,(Tue) 17 Oct 2017 (W42),Tigres UANL (12),1-0,?,Tiburones Rojos Veracruz (13)
?,(Tue) 17 Oct 2017 (W42),Pumas UNAM (13),2-0,?,Club León (13)
?,(Tue) 17 Oct 2017 (W42),Club Atlas (12),0-1,?,Monarcas Morelia (13)
?,(Wed) 18 Oct 2017 (W42),Santos Laguna (12),3-2,?,Club Necaxa (13)
?,(Wed) 18 Oct 2017 (W42),CF Pachuca (13),2-2,?,Deportivo Toluca FC (13)
?,(Wed) 18 Oct 2017 (W42),Club América (13),2-1,?,CD Guadalajara Chivas (13)
?,(Wed) 18 Oct 2017 (W42),Club Puebla (13),2-0,?,CF Monterrey (12)
?,(Fri) 20 Oct 2017 (W42),Monarcas Morelia (14),0-0,?,Club León (14)
?,(Fri) 20 Oct 2017 (W42),Club Atlas (13),1-0,?,Club Tijuana (14)
?,(Sat) 21 Oct 2017 (W42),Lobos BUAP (14),3-0,?,Cruz Azul (14)
?,(Sat) 21 Oct 2017 (W42),Querétaro FC (14),1-2,?,Santos Laguna (13)
?,(Sat) 21 Oct 2017 (W42),Tigres UANL (13),3-0,?,Deportivo Toluca FC (14)
?,(Sat) 21 Oct 2017 (W42),CF Pachuca (14),1-0,?,Club Puebla (14)
?,(Sat) 21 Oct 2017 (W42),Club América (14),0-1,?,Club Necaxa (14)
?,(Sun) 22 Oct 2017 (W42),Pumas UNAM (14),0-1,?,CF Monterrey (13)
?,(Sun) 22 Oct 2017 (W42),Tiburones Rojos Veracruz (14),2-3,?,CD Guadalajara Chivas (14)
?,(Fri) 27 Oct 2017 (W43),Club Puebla (15),3-0,?,Pumas UNAM (15)
?,(Sat) 28 Oct 2017 (W43),Cruz Azul (15),1-2,?,Tigres UANL (14)
?,(Sat) 28 Oct 2017 (W43),Querétaro FC (15),2-2,?,Club Atlas (14)
?,(Sat) 28 Oct 2017 (W43),CF Monterrey (14),2-0,?,Club América (15)
?,(Sat) 28 Oct 2017 (W43),Club León (15),6-2,?,Tiburones Rojos Veracruz (15)
?,(Sat) 28 Oct 2017 (W43),Club Necaxa (15),5-0,?,Lobos BUAP (15)
?,(Sat) 28 Oct 2017 (W43),CD Guadalajara Chivas (15),3-1,?,Club Tijuana (15)
?,(Sun) 29 Oct 2017 (W43),Deportivo Toluca FC (15),0-1,?,Monarcas Morelia (15)
?,(Sun) 29 Oct 2017 (W43),Santos Laguna (14),2-2,?,CF Pachuca (15)
?,(Wed) 1 Nov 2017 (W44),Club Atlas (15),1-1,?,Tigres UANL (15)
?,(Fri) 3 Nov 2017 (W44),Monarcas Morelia (16),1-2,?,Cruz Azul (16)
?,(Fri) 3 Nov 2017 (W44),Club Tijuana (16),2-1,?,Club León (16)
?,(Sat) 4 Nov 2017 (W44),Lobos BUAP (16),2-1,?,CF Monterrey (15)
?,(Sat) 4 Nov 2017 (W44),CF Pachuca (16),0-1,?,Querétaro FC (16)
?,(Sat) 4 Nov 2017 (W44),Club América (16),1-1,?,Club Puebla (16)
?,(Sat) 4 Nov 2017 (W44),CD Guadalajara Chivas (16),1-2,?,Club Atlas (16)
?,(Sun) 5 Nov 2017 (W44),Pumas UNAM (16),2-2,?,Santos Laguna (15)
?,(Sun) 5 Nov 2017 (W44),Tigres UANL (16),1-0,?,Club Necaxa (16)
?,(Sun) 5 Nov 2017 (W44),Tiburones Rojos Veracruz (16),0-1,?,Deportivo Toluca FC (16)
?,(Thu) 9 Nov 2017 (W45),CF Monterrey (16),1-1,?,Santos Laguna (16)
?,(Fri) 17 Nov 2017 (W46),Club Puebla (17),0-1,?,Lobos BUAP (17)
?,(Fri) 17 Nov 2017 (W46),Club Atlas (17),1-1,?,CF Pachuca (17)
?,(Sat) 18 Nov 2017 (W46),Cruz Azul (17),1-0,?,Tiburones Rojos Veracruz (17)
?,(Sat) 18 Nov 2017 (W46),Querétaro FC (17),1-1,?,Pumas UNAM (17)
?,(Sat) 18 Nov 2017 (W46),CF Monterrey (17),2-0,?,Tigres UANL (17)
?,(Sat) 18 Nov 2017 (W46),Club León (17),0-2,?,CD Guadalajara Chivas (17)
?,(Sat) 18 Nov 2017 (W46),Club Necaxa (17),1-2,?,Monarcas Morelia (17)
?,(Sun) 19 Nov 2017 (W46),Deportivo Toluca FC (17),3-1,?,Club Tijuana (17)
?,(Sun) 19 Nov 2017 (W46),Santos Laguna (17),0-1,?,Club América (17)
?,(Wed) 22 Nov 2017 (W47),Deportivo Toluca FC (18),2-1,?,Monarcas Morelia (18)
?,(Wed) 22 Nov 2017 (W47),Club León (18),1-1,?,Tigres UANL (18)
?,(Thu) 23 Nov 2017 (W47),Cruz Azul (18),0-0,?,Club América (18)
?,(Thu) 23 Nov 2017 (W47),Club Atlas (18),1-2,?,CF Monterrey (18)
?,(Sat) 25 Nov 2017 (W47),Tigres UANL (19),1-1,?,Club León (19)
?,(Sat) 25 Nov 2017 (W47),Monarcas Morelia (19),2-1,?,Deportivo Toluca FC (19)
?,(Sun) 26 Nov 2017 (W47),CF Monterrey (19),4-1,?,Club Atlas (19)
?,(Sun) 26 Nov 2017 (W47),Club América (19),0-0,?,Cruz Azul (19)
?,(Wed) 29 Nov 2017 (W48),Club América (20),0-1,?,Tigres UANL (20)
?,(Thu) 30 Nov 2017 (W48),Monarcas Morelia (20),0-1,?,CF Monterrey (20)
?,(Sat) 2 Dec 2017 (W48),Tigres UANL (21),3-0,?,Club América (21)
?,(Sun) 3 Dec 2017 (W48),CF Monterrey (21),4-0,?,Monarcas Morelia (21)
?,(Thu) 7 Dec 2017 (W49),Tigres UANL (22),1-1,?,CF Monterrey (22)
?,(Sun) 10 Dec 2017 (W49),CF Monterrey (23),1-2,?,Tigres UANL (23)
?,(Fri) 5 Jan 2018 (W1),Club Puebla (18),2-1,?,Tigres UANL (24)
?,(Fri) 5 Jan 2018 (W1),Club Atlas (20),1-2,?,Club León (20)
?,(Sat) 6 Jan 2018 (W1),Cruz Azul (20),0-0,?,Club Tijuana (18)
?,(Sat) 6 Jan 2018 (W1),CF Monterrey (24),1-1,?,Monarcas Morelia (22)
?,(Sat) 6 Jan 2018 (W1),CF Pachuca (18),2-3,?,Pumas UNAM (18)
?,(Sat) 6 Jan 2018 (W1),Club Necaxa (18),0-0,?,Tiburones Rojos Veracruz (18)
?,(Sun) 7 Jan 2018 (W1),Deportivo Toluca FC (20),1-1,?,CD Guadalajara Chivas (18)
?,(Sun) 7 Jan 2018 (W1),Querétaro FC (18),0-1,?,Club América (22)
?,(Sun) 7 Jan 2018 (W1),Santos Laguna (18),4-2,?,Lobos BUAP (18)
?,(Fri) 12 Jan 2018 (W2),Club Tijuana (19),1-0,?,Club Necaxa (19)
?,(Fri) 12 Jan 2018 (W2),Monarcas Morelia (23),1-0,?,Club Puebla (19)
?,(Sat) 13 Jan 2018 (W2),Club América (23),2-2,?,CF Pachuca (19)
?,(Sat) 13 Jan 2018 (W2),Lobos BUAP (19),0-2,?,Querétaro FC (19)
?,(Sat) 13 Jan 2018 (W2),Tigres UANL (25),2-1,?,Santos Laguna (19)
?,(Sat) 13 Jan 2018 (W2),Club León (21),3-1,?,Deportivo Toluca FC (21)
?,(Sat) 13 Jan 2018 (W2),CD Guadalajara Chivas (19),1-3,?,Cruz Azul (21)
?,(Sun) 14 Jan 2018 (W2),Pumas UNAM (19),3-1,?,Club Atlas (21)
?,(Sun) 14 Jan 2018 (W2),Tiburones Rojos Veracruz (19),0-2,?,CF Monterrey (25)
?,(Fri) 19 Jan 2018 (W3),Club Puebla (20),2-0,?,Tiburones Rojos Veracruz (20)
?,(Fri) 19 Jan 2018 (W3),Club Atlas (22),1-3,?,Deportivo Toluca FC (22)
?,(Sat) 20 Jan 2018 (W3),Cruz Azul (22),0-0,?,Club León (22)
?,(Sat) 20 Jan 2018 (W3),Querétaro FC (20),0-0,?,Tigres UANL (26)
?,(Sat) 20 Jan 2018 (W3),CF Monterrey (26),0-0,?,Club Tijuana (20)
?,(Sat) 20 Jan 2018 (W3),CF Pachuca (20),3-1,?,Lobos BUAP (20)
?,(Sat) 20 Jan 2018 (W3),Club Necaxa (20),1-3,?,CD Guadalajara Chivas (20)
?,(Sun) 21 Jan 2018 (W3),Pumas UNAM (20),0-0,?,Club América (24)
?,(Sun) 21 Jan 2018 (W3),Santos Laguna (20),1-0,?,Monarcas Morelia (24)
?,(Fri) 26 Jan 2018 (W4),Monarcas Morelia (25),1-0,?,Querétaro FC (21)
?,(Fri) 26 Jan 2018 (W4),Club Tijuana (21),2-0,?,Club Puebla (21)
?,(Sat) 27 Jan 2018 (W4),Lobos BUAP (21),1-1,?,Pumas UNAM (21)
?,(Sat) 27 Jan 2018 (W4),Tigres UANL (27),3-2,?,CF Pachuca (21)
?,(Sat) 27 Jan 2018 (W4),Club León (23),0-4,?,Club Necaxa (21)
?,(Sat) 27 Jan 2018 (W4),Club América (25),1-0,?,Club Atlas (23)
?,(Sat) 27 Jan 2018 (W4),CD Guadalajara Chivas (21),1-2,?,CF Monterrey (27)
?,(Sun) 28 Jan 2018 (W4),Deportivo Toluca FC (23),1-1,?,Cruz Azul (23)
?,(Sun) 28 Jan 2018 (W4),Tiburones Rojos Veracruz (21),1-1,?,Santos Laguna (21)
?,(Fri) 2 Feb 2018 (W5),Club Puebla (22),2-0,?,CD Guadalajara Chivas (22)
?,(Fri) 2 Feb 2018 (W5),Club Atlas (24),2-1,?,Cruz Azul (24)
?,(Sat) 3 Feb 2018 (W5),Querétaro FC (22),0-1,?,Tiburones Rojos Veracruz (22)
?,(Sat) 3 Feb 2018 (W5),CF Monterrey (28),5-1,?,Club León (24)
?,(Sat) 3 Feb 2018 (W5),Santos Laguna (22),0-0,?,Club Tijuana (22)
?,(Sat) 3 Feb 2018 (W5),CF Pachuca (22),2-3,?,Monarcas Morelia (26)
?,(Sat) 3 Feb 2018 (W5),Club América (26),5-1,?,Lobos BUAP (22)
?,(Sat) 3 Feb 2018 (W5),Club Necaxa (22),0-0,?,Deportivo Toluca FC (24)
?,(Sun) 4 Feb 2018 (W5),Pumas UNAM (22),2-0,?,Tigres UANL (28)
?,(Fri) 9 Feb 2018 (W6),Monarcas Morelia (27),1-2,?,Pumas UNAM (23)
?,(Fri) 9 Feb 2018 (W6),Club Tijuana (23),0-2,?,Querétaro FC (23)
?,(Sat) 10 Feb 2018 (W6),Cruz Azul (25),0-2,?,Club Necaxa (23)
?,(Sat) 10 Feb 2018 (W6),Lobos BUAP (23),3-1,?,Club Atlas (25)
?,(Sat) 10 Feb 2018 (W6),Tigres UANL (29),1-1,?,Club América (27)
?,(Sat) 10 Feb 2018 (W6),Club León (25),2-1,?,Club Puebla (23)
?,(Sat) 10 Feb 2018 (W6),CD Guadalajara Chivas (23),0-2,?,Santos Laguna (23)
?,(Sun) 11 Feb 2018 (W6),Deportivo Toluca FC (25),2-1,?,CF Monterrey (29)
?,(Sun) 11 Feb 2018 (W6),Tiburones Rojos Veracruz (23),0-1,?,CF Pachuca (23)
?,(Tue) 13 Feb 2018 (W7),Club Atlas (26),1-1,?,Club Necaxa (24)
?,(Tue) 13 Feb 2018 (W7),Lobos BUAP (24),0-0,?,Tigres UANL (30)
?,(Tue) 13 Feb 2018 (W7),Club América (28),4-1,?,Monarcas Morelia (28)
?,(Wed) 14 Feb 2018 (W7),Querétaro FC (24),2-2,?,CD Guadalajara Chivas (24)
?,(Wed) 14 Feb 2018 (W7),Santos Laguna (24),5-1,?,Club León (26)
?,(Wed) 14 Feb 2018 (W7),CF Monterrey (30),2-2,?,Cruz Azul (26)
?,(Wed) 14 Feb 2018 (W7),Club Puebla (24),2-0,?,Deportivo Toluca FC (26)
?,(Wed) 14 Feb 2018 (W7),Pumas UNAM (24),1-2,?,Tiburones Rojos Veracruz (24)
?,(Wed) 14 Feb 2018 (W7),CF Pachuca (24),2-0,?,Club Tijuana (24)
?,(Fri) 16 Feb 2018 (W7),Monarcas Morelia (29),2-1,?,Lobos BUAP (25)
?,(Sat) 17 Feb 2018 (W7),Cruz Azul (27),1-1,?,Club Puebla (25)
?,(Sat) 17 Feb 2018 (W7),Tigres UANL (31),2-0,?,Club Atlas (27)
?,(Sat) 17 Feb 2018 (W7),Club León (27),1-1,?,Querétaro FC (25)
?,(Sat) 17 Feb 2018 (W7),Club Tijuana (25),4-1,?,Pumas UNAM (25)
?,(Sat) 17 Feb 2018 (W7),Club Necaxa (25),3-0,?,CF Monterrey (31)
?,(Sat) 17 Feb 2018 (W7),CD Guadalajara Chivas (25),1-1,?,CF Pachuca (25)
?,(Sun) 18 Feb 2018 (W7),Deportivo Toluca FC (27),2-0,?,Santos Laguna (25)
?,(Sun) 18 Feb 2018 (W7),Tiburones Rojos Veracruz (25),1-1,?,Club América (29)
?,(Fri) 23 Feb 2018 (W8),Club Atlas (28),0-1,?,CF Monterrey (32)
?,(Fri) 23 Feb 2018 (W8),Club Puebla (26),1-1,?,Club Necaxa (26)
?,(Sat) 24 Feb 2018 (W8),Lobos BUAP (26),5-0,?,Tiburones Rojos Veracruz (26)
?,(Sat) 24 Feb 2018 (W8),Querétaro FC (26),0-2,?,Deportivo Toluca FC (28)
?,(Sat) 24 Feb 2018 (W8),Tigres UANL (32),2-1,?,Monarcas Morelia (30)
?,(Sat) 24 Feb 2018 (W8),CF Pachuca (26),2-1,?,Club León (28)
?,(Sat) 24 Feb 2018 (W8),Club América (30),0-0,?,Club Tijuana (26)
?,(Sun) 25 Feb 2018 (W8),Pumas UNAM (26),1-1,?,CD Guadalajara Chivas (26)
?,(Sun) 25 Feb 2018 (W8),Santos Laguna (26),2-0,?,Cruz Azul (28)
?,(Fri) 2 Mar 2018 (W9),Club Tijuana (27),3-1,?,Lobos BUAP (27)
?,(Fri) 2 Mar 2018 (W9),Monarcas Morelia (31),2-1,?,Club Atlas (29)
?,(Sat) 3 Mar 2018 (W9),Cruz Azul (29),0-1,?,Querétaro FC (27)
?,(Sat) 3 Mar 2018 (W9),CF Monterrey (33),1-3,?,Club Puebla (27)
?,(Sat) 3 Mar 2018 (W9),Club León (29),3-0,?,Pumas UNAM (27)
?,(Sat) 3 Mar 2018 (W9),Club Necaxa (27),1-2,?,Santos Laguna (27)
?,(Sat) 3 Mar 2018 (W9),CD Guadalajara Chivas (27),1-1,?,Club América (31)
?,(Sun) 4 Mar 2018 (W9),Deportivo Toluca FC (29),2-1,?,CF Pachuca (27)
?,(Sun) 4 Mar 2018 (W9),Tiburones Rojos Veracruz (27),0-2,?,Tigres UANL (33)
?,(Fri) 9 Mar 2018 (W10),Monarcas Morelia (32),2-0,?,Tiburones Rojos Veracruz (28)
?,(Fri) 9 Mar 2018 (W10),Club Atlas (30),1-0,?,Club Puebla (28)
?,(Sat) 10 Mar 2018 (W10),Cruz Azul (30),5-0,?,CF Pachuca (28)
?,(Sat) 10 Mar 2018 (W10),Lobos BUAP (28),0-1,?,CD Guadalajara Chivas (28)
?,(Sat) 10 Mar 2018 (W10),Querétaro FC (28),1-1,?,Club Necaxa (28)
?,(Sat) 10 Mar 2018 (W10),Tigres UANL (34),1-0,?,Club Tijuana (28)
?,(Sat) 10 Mar 2018 (W10),Club América (32),2-0,?,Club León (30)
?,(Sun) 11 Mar 2018 (W10),Pumas UNAM (28),0-1,?,Deportivo Toluca FC (30)
?,(Sun) 11 Mar 2018 (W10),Santos Laguna (28),3-2,?,CF Monterrey (34)
?,(Fri) 16 Mar 2018 (W11),Club Puebla (29),0-1,?,Santos Laguna (29)
?,(Fri) 16 Mar 2018 (W11),Club Tijuana (29),1-1,?,Monarcas Morelia (33)
?,(Sat) 17 Mar 2018 (W11),Cruz Azul (31),1-1,?,Pumas UNAM (29)
?,(Sat) 17 Mar 2018 (W11),CF Monterrey (35),3-1,?,Querétaro FC (29)
?,(Sat) 17 Mar 2018 (W11),Club León (31),2-2,?,Lobos BUAP (29)
?,(Sat) 17 Mar 2018 (W11),Club América (33),1-2,?,Deportivo Toluca FC (31)
?,(Sat) 17 Mar 2018 (W11),Club Necaxa (29),1-1,?,CF Pachuca (29)
?,(Sat) 17 Mar 2018 (W11),CD Guadalajara Chivas (29),0-0,?,Tigres UANL (35)
?,(Sun) 18 Mar 2018 (W11),Tiburones Rojos Veracruz (29),3-1,?,Club Atlas (31)
?,(Fri) 30 Mar 2018 (W13),Monarcas Morelia (34),1-2,?,CD Guadalajara Chivas (30)
?,(Fri) 30 Mar 2018 (W13),Club Atlas (32),3-2,?,Santos Laguna (30)
?,(Sat) 31 Mar 2018 (W13),Lobos BUAP (30),1-2,?,Deportivo Toluca FC (32)
?,(Sat) 31 Mar 2018 (W13),Querétaro FC (30),2-1,?,Club Puebla (30)
?,(Sat) 31 Mar 2018 (W13),Tigres UANL (36),4-1,?,Club León (32)
?,(Sat) 31 Mar 2018 (W13),CF Pachuca (30),1-2,?,CF Monterrey (36)
?,(Sat) 31 Mar 2018 (W13),Club América (34),2-1,?,Cruz Azul (32)
?,(Sun) 1 Apr 2018 (W13),Pumas UNAM (30),1-1,?,Club Necaxa (30)
?,(Sun) 1 Apr 2018 (W13),Tiburones Rojos Veracruz (30),1-0,?,Club Tijuana (30)
