Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
2,Tue Aug 2 2022,18:30,CEST/+0200,FC Liefering,4-3,1-1,Vorwärts Steyr,2022-08-02T16:30Z
3,Fri Aug 5 2022,18:10,CEST/+0200,Austria Wien II,2-2,0-1,Kapfenberger SV 1919,2022-08-05T16:10Z
3,Fri Aug 5 2022,18:10,CEST/+0200,SKU Amstetten,1-1,0-0,FC Admira Wacker,2022-08-05T16:10Z
3,Fri Aug 5 2022,18:10,CEST/+0200,SV Horn,2-1,0-1,FC Blau Weiß Linz,2022-08-05T16:10Z
3,Fri Aug 5 2022,18:10,CEST/+0200,First Vienna FC,1-1,1-0,SKN St. Pölten,2022-08-05T16:10Z
3,Fri Aug 5 2022,20:30,CEST/+0200,SV Lafnitz,0-4,0-1,Floridsdorfer AC,2022-08-05T18:30Z
3,Sat Aug 6 2022,14:30,CEST/+0200,Grazer AK,1-0,1-0,FC Liefering,2022-08-06T12:30Z
3,Sat Aug 6 2022,14:30,CEST/+0200,Vorwärts Steyr,2-1,0-1,FC Dornbirn,2022-08-06T12:30Z
3,Sun Aug 7 2022,10:30,CEST/+0200,Sturm Graz II,1-1,0-0,Rapid Wien II,2022-08-07T08:30Z
4,Fri Aug 12 2022,18:10,CEST/+0200,FC Liefering,1-1,0-1,First Vienna FC,2022-08-12T16:10Z
4,Fri Aug 12 2022,18:10,CEST/+0200,FC Dornbirn,0-1,0-0,SV Horn,2022-08-12T16:10Z
4,Fri Aug 12 2022,18:10,CEST/+0200,Floridsdorfer AC,2-1,2-0,Vorwärts Steyr,2022-08-12T16:10Z
4,Fri Aug 12 2022,18:10,CEST/+0200,SKN St. Pölten,2-5,1-1,Sturm Graz II,2022-08-12T16:10Z
4,Fri Aug 12 2022,18:10,CEST/+0200,FC Admira Wacker,3-2,2-1,Austria Wien II,2022-08-12T16:10Z
4,Fri Aug 12 2022,20:30,CEST/+0200,FC Blau Weiß Linz,1-1,1-0,Grazer AK,2022-08-12T18:30Z
4,Sat Aug 13 2022,20:00,CEST/+0200,Rapid Wien II,2-2,1-0,SKU Amstetten,2022-08-13T18:00Z
4,Sun Aug 14 2022,10:30,CEST/+0200,Kapfenberger SV 1919,1-5,0-3,SV Lafnitz,2022-08-14T08:30Z
5,Fri Aug 19 2022,18:10,CEST/+0200,Austria Wien II,3-3,1-1,Rapid Wien II,2022-08-19T16:10Z
5,Fri Aug 19 2022,18:10,CEST/+0200,SKU Amstetten,1-0,0-0,FC Liefering,2022-08-19T16:10Z
5,Fri Aug 19 2022,18:10,CEST/+0200,SV Horn,1-1,0-1,Floridsdorfer AC,2022-08-19T16:10Z
5,Fri Aug 19 2022,18:10,CEST/+0200,SKN St. Pölten,2-0,1-0,Kapfenberger SV 1919,2022-08-19T16:10Z
5,Fri Aug 19 2022,20:30,CEST/+0200,First Vienna FC,1-1,0-0,FC Admira Wacker,2022-08-19T18:30Z
5,Sat Aug 20 2022,14:30,CEST/+0200,SV Lafnitz,1-1,0-0,FC Dornbirn,2022-08-20T12:30Z
5,Sun Aug 21 2022,10:30,CEST/+0200,Sturm Graz II,0-2,0-2,FC Blau Weiß Linz,2022-08-21T08:30Z
5,Sun Aug 21 2022,10:30,CEST/+0200,Vorwärts Steyr,1-1,0-0,Grazer AK,2022-08-21T08:30Z
6,Fri Aug 26 2022,18:10,CEST/+0200,FC Liefering,4-2,2-0,Sturm Graz II,2022-08-26T16:10Z
6,Fri Aug 26 2022,18:10,CEST/+0200,Austria Wien II,1-1,1-1,SV Horn,2022-08-26T16:10Z
6,Fri Aug 26 2022,18:10,CEST/+0200,Floridsdorfer AC,2-3,1-2,SKU Amstetten,2022-08-26T16:10Z
6,Fri Aug 26 2022,18:10,CEST/+0200,Kapfenberger SV 1919,1-1,0-1,Vorwärts Steyr,2022-08-26T16:10Z
6,Fri Aug 26 2022,20:30,CEST/+0200,FC Admira Wacker,1-0,1-0,SKN St. Pölten,2022-08-26T18:30Z
6,Sat Aug 27 2022,14:30,CEST/+0200,Grazer AK,3-1,2-0,SV Lafnitz,2022-08-27T12:30Z
6,Sat Aug 27 2022,14:30,CEST/+0200,FC Dornbirn,0-0,0-0,First Vienna FC,2022-08-27T12:30Z
6,Sun Aug 28 2022,10:30,CEST/+0200,FC Blau Weiß Linz,4-1,2-0,Rapid Wien II,2022-08-28T08:30Z
7,Fri Sep 2 2022,18:10,CEST/+0200,SV Lafnitz,3-0,2-0,First Vienna FC,2022-09-02T16:10Z
7,Fri Sep 2 2022,18:10,CEST/+0200,SV Horn,3-1,1-0,FC Liefering,2022-09-02T16:10Z
7,Fri Sep 2 2022,20:30,CEST/+0200,Vorwärts Steyr,2-1,0-1,FC Admira Wacker,2022-09-02T18:30Z
7,Sat Sep 3 2022,20:00,CEST/+0200,Rapid Wien II,0-1,0-1,FC Dornbirn,2022-09-03T18:00Z
7,Sat Sep 3 2022,20:00,CEST/+0200,Sturm Graz II,1-2,0-0,Austria Wien II,2022-09-03T18:00Z
7,Sat Sep 3 2022,20:00,CEST/+0200,SKU Amstetten,1-0,0-0,FC Blau Weiß Linz,2022-09-03T18:00Z
7,Sun Sep 4 2022,12:30,CEST/+0200,Kapfenberger SV 1919,1-5,1-2,Grazer AK,2022-09-04T10:30Z
7,Sun Sep 4 2022,10:30,CEST/+0200,SKN St. Pölten,1-2,1-0,Floridsdorfer AC,2022-09-04T08:30Z
8,Fri Sep 9 2022,18:10,CEST/+0200,Austria Wien II,3-0,1-0,Vorwärts Steyr,2022-09-09T16:10Z
8,Fri Sep 9 2022,18:10,CEST/+0200,FC Blau Weiß Linz,1-0,0-0,SV Lafnitz,2022-09-09T16:10Z
8,Fri Sep 9 2022,18:10,CEST/+0200,FC Dornbirn,2-1,1-1,Kapfenberger SV 1919,2022-09-09T16:10Z
8,Fri Sep 9 2022,18:10,CEST/+0200,FC Admira Wacker,1-2,1-1,Sturm Graz II,2022-09-09T16:10Z
8,Fri Sep 9 2022,20:30,CEST/+0200,Floridsdorfer AC,4-1,2-1,Rapid Wien II,2022-09-09T18:30Z
8,Sat Sep 10 2022,14:30,CEST/+0200,Grazer AK,2-0,0-0,SV Horn,2022-09-10T12:30Z
8,Sat Sep 10 2022,14:30,CEST/+0200,FC Liefering,1-2,0-2,SKN St. Pölten,2022-09-10T12:30Z
8,Sun Sep 11 2022,10:30,CEST/+0200,First Vienna FC,2-0,1-0,SKU Amstetten,2022-09-11T08:30Z
9,Fri Sep 16 2022,18:10,CEST/+0200,SV Lafnitz,2-0,0-0,Austria Wien II,2022-09-16T16:10Z
9,Fri Sep 16 2022,18:10,CEST/+0200,FC Blau Weiß Linz,0-1,0-0,SKN St. Pölten,2022-09-16T16:10Z
9,Fri Sep 16 2022,18:10,CEST/+0200,SV Horn,0-3,0-2,First Vienna FC,2022-09-16T16:10Z
9,Fri Sep 16 2022,18:10,CEST/+0200,Kapfenberger SV 1919,2-4,1-2,FC Admira Wacker,2022-09-16T16:10Z
9,Fri Sep 16 2022,20:30,CEST/+0200,SKU Amstetten,1-1,0-0,Vorwärts Steyr,2022-09-16T18:30Z
9,Sat Sep 17 2022,14:30,CEST/+0200,Rapid Wien II,3-0,0-0,Grazer AK,2022-09-17T12:30Z
9,Sun Sep 18 2022,10:30,CEST/+0200,Sturm Graz II,0-0,0-0,Floridsdorfer AC,2022-09-18T08:30Z
9,Sun Sep 18 2022,10:30,CEST/+0200,FC Liefering,0-6,0-2,FC Dornbirn,2022-09-18T08:30Z
10,Fri Sep 30 2022,18:10,CEST/+0200,Vorwärts Steyr,1-3,1-1,SV Horn,2022-09-30T16:10Z
10,Fri Sep 30 2022,18:10,CEST/+0200,FC Dornbirn,3-1,1-0,Austria Wien II,2022-09-30T16:10Z
10,Fri Sep 30 2022,18:10,CEST/+0200,First Vienna FC,1-0,0-0,Kapfenberger SV 1919,2022-09-30T16:10Z
10,Fri Sep 30 2022,20:30,CEST/+0200,SKN St. Pölten,2-3,1-1,SKU Amstetten,2022-09-30T18:30Z
10,Sat Oct 1 2022,14:30,CEST/+0200,Rapid Wien II,0-1,0-0,SV Lafnitz,2022-10-01T12:30Z
10,Sat Oct 1 2022,14:30,CEST/+0200,FC Admira Wacker,3-1,2-0,FC Liefering,2022-10-01T12:30Z
10,Sat Oct 1 2022,14:30,CEST/+0200,Grazer AK,1-1,1-1,Sturm Graz II,2022-10-01T12:30Z
10,Sun Oct 2 2022,10:30,CEST/+0200,Floridsdorfer AC,2-1,1-0,FC Blau Weiß Linz,2022-10-02T08:30Z
11,Fri Oct 7 2022,18:10,CEST/+0200,Austria Wien II,1-1,1-0,Grazer AK,2022-10-07T16:10Z
11,Fri Oct 7 2022,18:10,CEST/+0200,SKU Amstetten,0-1,0-0,SV Lafnitz,2022-10-07T16:10Z
11,Fri Oct 7 2022,18:10,CEST/+0200,Vorwärts Steyr,0-1,0-1,SKN St. Pölten,2022-10-07T16:10Z
11,Fri Oct 7 2022,18:10,CEST/+0200,Kapfenberger SV 1919,0-2,0-1,Rapid Wien II,2022-10-07T16:10Z
11,Fri Oct 7 2022,20:30,CEST/+0200,FC Dornbirn,2-5,0-2,FC Blau Weiß Linz,2022-10-07T18:30Z
11,Sat Oct 8 2022,14:30,CEST/+0200,FC Liefering,1-2,1-0,Floridsdorfer AC,2022-10-08T12:30Z
11,Sun Oct 9 2022,10:30,CEST/+0200,Sturm Graz II,0-1,0-1,First Vienna FC,2022-10-09T08:30Z
11,Sun Oct 9 2022,10:30,CEST/+0200,SV Horn,2-1,1-1,FC Admira Wacker,2022-10-09T08:30Z
12,Fri Oct 14 2022,18:10,CEST/+0200,Floridsdorfer AC,1-1,0-0,Kapfenberger SV 1919,2022-10-14T16:10Z
12,Fri Oct 14 2022,18:10,CEST/+0200,SKN St. Pölten,0-0,0-0,Grazer AK,2022-10-14T16:10Z
12,Fri Oct 14 2022,20:30,CEST/+0200,Rapid Wien II,0-1,0-0,SV Horn,2022-10-14T18:30Z
12,Sat Oct 15 2022,14:30,CEST/+0200,FC Blau Weiß Linz,4-1,1-0,Vorwärts Steyr,2022-10-15T12:30Z
12,Sat Oct 15 2022,14:30,CEST/+0200,FC Admira Wacker,1-0,0-0,FC Dornbirn,2022-10-15T12:30Z
12,Sat Oct 15 2022,14:30,CEST/+0200,SV Lafnitz,0-3,0-2,FC Liefering,2022-10-15T12:30Z
12,Sun Oct 16 2022,10:30,CEST/+0200,Sturm Graz II,3-1,0-0,SKU Amstetten,2022-10-16T08:30Z
12,Sun Oct 16 2022,10:30,CEST/+0200,First Vienna FC,0-1,0-1,Austria Wien II,2022-10-16T08:30Z
13,Fri Oct 21 2022,18:10,CEST/+0200,FC Liefering,6-1,3-1,Rapid Wien II,2022-10-21T16:10Z
13,Fri Oct 21 2022,18:10,CEST/+0200,Austria Wien II,1-5,1-1,SKU Amstetten,2022-10-21T16:10Z
13,Fri Oct 21 2022,20:30,CEST/+0200,Vorwärts Steyr,2-1,1-1,SV Lafnitz,2022-10-21T18:30Z
13,Sat Oct 22 2022,14:30,CEST/+0200,SV Horn,0-1,0-0,SKN St. Pölten,2022-10-22T12:30Z
13,Sat Oct 22 2022,14:30,CEST/+0200,Kapfenberger SV 1919,2-4,1-1,FC Blau Weiß Linz,2022-10-22T12:30Z
13,Sat Oct 22 2022,14:30,CEST/+0200,FC Dornbirn,3-1,1-0,Sturm Graz II,2022-10-22T12:30Z
13,Sun Oct 23 2022,12:30,CEST/+0200,FC Admira Wacker,1-1,0-1,Floridsdorfer AC,2022-10-23T10:30Z
13,Sun Oct 23 2022,10:30,CEST/+0200,Grazer AK,1-0,0-0,First Vienna FC,2022-10-23T08:30Z
14,Fri Oct 28 2022,18:10,CEST/+0200,SKU Amstetten,2-2,2-0,Grazer AK,2022-10-28T16:10Z
14,Fri Oct 28 2022,18:10,CEST/+0200,SKN St. Pölten,5-0,4-0,Austria Wien II,2022-10-28T16:10Z
14,Fri Oct 28 2022,18:10,CEST/+0200,First Vienna FC,4-0,2-0,Vorwärts Steyr,2022-10-28T16:10Z
14,Sat Oct 29 2022,14:00,CEST/+0200,Floridsdorfer AC,0-3,0-1,FC Dornbirn,2022-10-29T12:00Z
14,Sat Oct 29 2022,14:00,CEST/+0200,Rapid Wien II,2-1,2-0,FC Admira Wacker,2022-10-29T12:00Z
14,Sat Oct 29 2022,14:00,CEST/+0200,FC Blau Weiß Linz,4-0,2-0,FC Liefering,2022-10-29T12:00Z
14,Sun Oct 30 2022,12:30,CET/+0100,Sturm Graz II,0-1,0-1,Kapfenberger SV 1919,2022-10-30T11:30Z
14,Sun Oct 30 2022,10:30,CET/+0100,SV Lafnitz,1-1,1-0,SV Horn,2022-10-30T09:30Z
15,Fri Nov 4 2022,18:10,CET/+0100,Austria Wien II,0-0,0-0,Floridsdorfer AC,2022-11-04T17:10Z
15,Fri Nov 4 2022,18:10,CET/+0100,SKN St. Pölten,2-1,1-1,SV Lafnitz,2022-11-04T17:10Z
15,Fri Nov 4 2022,18:10,CET/+0100,First Vienna FC,2-2,0-1,Rapid Wien II,2022-11-04T17:10Z
15,Fri Nov 4 2022,20:30,CET/+0100,FC Admira Wacker,0-4,0-1,FC Blau Weiß Linz,2022-11-04T19:30Z
15,Sat Nov 5 2022,14:30,CET/+0100,Grazer AK,2-0,1-0,FC Dornbirn,2022-11-05T13:30Z
15,Sat Nov 5 2022,14:30,CET/+0100,Kapfenberger SV 1919,3-2,1-1,FC Liefering,2022-11-05T13:30Z
15,Sat Nov 5 2022,14:30,CET/+0100,Vorwärts Steyr,1-3,1-1,Sturm Graz II,2022-11-05T13:30Z
15,Sun Nov 6 2022,10:30,CET/+0100,SV Horn,2-1,1-1,SKU Amstetten,2022-11-06T09:30Z
16,Fri Nov 11 2022,18:10,CET/+0100,Floridsdorfer AC,2-1,2-1,SV Horn,2022-11-11T17:10Z
16,Fri Nov 11 2022,18:10,CET/+0100,FC Dornbirn,0-2,0-0,Vorwärts Steyr,2022-11-11T17:10Z
16,Fri Nov 11 2022,18:10,CET/+0100,SV Lafnitz,5-1,2-0,Sturm Graz II,2022-11-11T17:10Z
16,Fri Nov 11 2022,18:10,CET/+0100,FC Liefering,1-0,0-0,FC Admira Wacker,2022-11-11T17:10Z
16,Fri Nov 11 2022,20:30,CET/+0100,SKU Amstetten,0-4,0-3,SKN St. Pölten,2022-11-11T19:30Z
16,Sat Nov 12 2022,14:30,CET/+0100,Grazer AK,3-1,2-0,Kapfenberger SV 1919,2022-11-12T13:30Z
16,Sat Nov 12 2022,14:30,CET/+0100,FC Blau Weiß Linz,3-0,1-0,First Vienna FC,2022-11-12T13:30Z
16,Sun Nov 13 2022,10:30,CET/+0100,Rapid Wien II,2-0,2-0,Austria Wien II,2022-11-13T09:30Z
17,Fri Feb 24 2023,18:10,CET/+0100,SV Horn,2-1,0-0,Grazer AK,2023-02-24T17:10Z
17,Fri Feb 24 2023,18:10,CET/+0100,Rapid Wien II,1-0,0-0,Floridsdorfer AC,2023-02-24T17:10Z
17,Fri Feb 24 2023,18:10,CET/+0100,FC Admira Wacker,1-2,0-0,SV Lafnitz,2023-02-24T17:10Z
17,Fri Feb 24 2023,18:10,CET/+0100,First Vienna FC,0-2,0-0,FC Liefering,2023-02-24T17:10Z
17,Fri Feb 24 2023,20:30,CET/+0100,Vorwärts Steyr,0-4,0-3,FC Blau Weiß Linz,2023-02-24T19:30Z
17,Sat Feb 25 2023,14:30,CET/+0100,Kapfenberger SV 1919,4-2,2-1,Austria Wien II,2023-02-25T13:30Z
17,Sat Feb 25 2023,14:30,CET/+0100,SKU Amstetten,3-3,1-2,FC Dornbirn,2023-02-25T13:30Z
17,Sun Feb 26 2023,13:30,CET/+0100,Sturm Graz II,0-2,0-0,SKN St. Pölten,2023-02-26T12:30Z
18,Fri Mar 3 2023,18:10,CET/+0100,Austria Wien II,0-2,0-2,First Vienna FC,2023-03-03T17:10Z
18,Fri Mar 3 2023,18:10,CET/+0100,SV Lafnitz,1-1,1-1,Vorwärts Steyr,2023-03-03T17:10Z
18,Fri Mar 3 2023,18:10,CET/+0100,Floridsdorfer AC,0-1,0-0,Sturm Graz II,2023-03-03T17:10Z
18,Fri Mar 3 2023,20:30,CET/+0100,SKN St. Pölten,0-2,0-0,SV Horn,2023-03-03T19:30Z
18,Sat Mar 4 2023,14:30,CET/+0100,FC Dornbirn,1-2,0-1,Rapid Wien II,2023-03-04T13:30Z
18,Sat Mar 4 2023,14:00,CET/+0100,FC Blau Weiß Linz,2-0,1-0,Kapfenberger SV 1919,2023-03-04T13:00Z
18,Sun Mar 5 2023,12:30,CET/+0100,FC Liefering,4-0,0-0,SKU Amstetten,2023-03-05T11:30Z
18,Sun Mar 5 2023,10:30,CET/+0100,Grazer AK,1-0,1-0,FC Admira Wacker,2023-03-05T09:30Z
19,Fri Mar 10 2023,18:10,CET/+0100,FC Liefering,3-1,1-0,SV Horn,2023-03-10T17:10Z
19,Fri Mar 10 2023,18:10,CET/+0100,Austria Wien II,0-2,0-1,SKN St. Pölten,2023-03-10T17:10Z
19,Fri Mar 10 2023,18:10,CET/+0100,SKU Amstetten,1-0,0-0,Floridsdorfer AC,2023-03-10T17:10Z
19,Fri Mar 10 2023,18:10,CET/+0100,Vorwärts Steyr,1-1,0-0,Kapfenberger SV 1919,2023-03-10T17:10Z
19,Fri Mar 10 2023,18:10,CET/+0100,SV Lafnitz,1-1,0-1,FC Blau Weiß Linz,2023-03-10T17:10Z
19,Fri Mar 10 2023,20:30,CET/+0100,First Vienna FC,0-2,0-2,Grazer AK,2023-03-10T19:30Z
19,Sun Mar 12 2023,12:30,CET/+0100,Sturm Graz II,0-4,0-0,FC Dornbirn,2023-03-12T11:30Z
19,Sun Mar 12 2023,10:30,CET/+0100,FC Admira Wacker,3-1,0-0,Rapid Wien II,2023-03-12T09:30Z
20,Fri Mar 17 2023,18:10,CET/+0100,SV Horn,2-2,1-1,Vorwärts Steyr,2023-03-17T17:10Z
20,Fri Mar 17 2023,18:10,CET/+0100,Kapfenberger SV 1919,3-1,2-1,Sturm Graz II,2023-03-17T17:10Z
20,Fri Mar 17 2023,18:10,CET/+0100,SKN St. Pölten,2-0,0-0,FC Liefering,2023-03-17T17:10Z
20,Fri Mar 17 2023,20:30,CET/+0100,Floridsdorfer AC,0-0,0-0,FC Admira Wacker,2023-03-17T19:30Z
20,Sat Mar 18 2023,14:30,CET/+0100,Grazer AK,3-0,1-0,Austria Wien II,2023-03-18T13:30Z
20,Sat Mar 18 2023,14:30,CET/+0100,Rapid Wien II,2-2,0-2,First Vienna FC,2023-03-18T13:30Z
20,Sat Mar 18 2023,14:30,CET/+0100,FC Dornbirn,2-1,1-0,SV Lafnitz,2023-03-18T13:30Z
20,Sun Mar 19 2023,10:30,CET/+0100,FC Blau Weiß Linz,2-1,1-1,SKU Amstetten,2023-03-19T09:30Z
21,Fri Mar 31 2023,18:10,CEST/+0200,Austria Wien II,2-1,1-0,FC Blau Weiß Linz,2023-03-31T16:10Z
21,Fri Mar 31 2023,18:10,CEST/+0200,SKU Amstetten,0-0,0-0,Rapid Wien II,2023-03-31T16:10Z
21,Fri Mar 31 2023,18:10,CEST/+0200,Vorwärts Steyr,1-0,1-0,Floridsdorfer AC,2023-03-31T16:10Z
21,Fri Mar 31 2023,18:10,CEST/+0200,Sturm Graz II,2-3,1-2,Grazer AK,2023-03-31T16:10Z
21,Fri Mar 31 2023,20:30,CEST/+0200,SV Lafnitz,2-2,0-0,SKN St. Pölten,2023-03-31T18:30Z
21,Sat Apr 1 2023,14:30,CEST/+0200,First Vienna FC,3-2,2-2,FC Dornbirn,2023-04-01T12:30Z
21,Sat Apr 1 2023,14:30,CEST/+0200,FC Liefering,1-3,1-2,Kapfenberger SV 1919,2023-04-01T12:30Z
21,Sun Apr 2 2023,10:30,CEST/+0200,FC Admira Wacker,0-0,0-0,SV Horn,2023-04-02T08:30Z
22,Fri Apr 7 2023,18:10,CEST/+0200,SV Horn,1-2,1-2,SV Lafnitz,2023-04-07T16:10Z
22,Fri Apr 7 2023,18:10,CEST/+0200,Floridsdorfer AC,1-2,0-2,Austria Wien II,2023-04-07T16:10Z
22,Fri Apr 7 2023,18:10,CEST/+0200,Kapfenberger SV 1919,1-1,1-0,SKU Amstetten,2023-04-07T16:10Z
22,Fri Apr 7 2023,18:10,CEST/+0200,Rapid Wien II,0-4,0-2,Sturm Graz II,2023-04-07T16:10Z
22,Fri Apr 7 2023,18:10,CEST/+0200,SKN St. Pölten,3-1,0-0,First Vienna FC,2023-04-07T16:10Z
22,Sat Apr 8 2023,14:30,CEST/+0200,Grazer AK,3-2,2-1,Vorwärts Steyr,2023-04-08T12:30Z
22,Sat Apr 8 2023,14:30,CEST/+0200,FC Blau Weiß Linz,3-1,2-1,FC Admira Wacker,2023-04-08T12:30Z
22,Sun Apr 9 2023,10:30,CEST/+0200,FC Dornbirn,0-2,0-2,FC Liefering,2023-04-09T08:30Z
23,Fri Apr 14 2023,18:10,CEST/+0200,FC Liefering,2-2,0-1,FC Blau Weiß Linz,2023-04-14T16:10Z
23,Fri Apr 14 2023,18:10,CEST/+0200,SV Lafnitz,2-0,0-0,Rapid Wien II,2023-04-14T16:10Z
23,Fri Apr 14 2023,20:30,CEST/+0200,Grazer AK,0-0,0-0,SKN St. Pölten,2023-04-14T18:30Z
23,Sat Apr 15 2023,14:30,CEST/+0200,Austria Wien II,2-3,2-2,FC Dornbirn,2023-04-15T12:30Z
23,Sun Apr 16 2023,10:30,CEST/+0200,Sturm Graz II,2-2,1-1,SV Horn,2023-04-16T08:30Z
23,Sun Apr 16 2023,10:30,CEST/+0200,First Vienna FC,0-3,0-1,Floridsdorfer AC,2023-04-16T08:30Z
23,Tue Apr 18 2023,18:30,CEST/+0200,FC Admira Wacker,0-2,0-0,Kapfenberger SV 1919,2023-04-18T16:30Z
24,Fri Apr 21 2023,18:10,CEST/+0200,SKU Amstetten,5-0,2-0,Sturm Graz II,2023-04-21T16:10Z
24,Fri Apr 21 2023,18:10,CEST/+0200,SV Horn,1-2,1-0,Austria Wien II,2023-04-21T16:10Z
24,Fri Apr 21 2023,18:10,CEST/+0200,Floridsdorfer AC,3-1,1-1,FC Liefering,2023-04-21T16:10Z
24,Fri Apr 21 2023,20:30,CEST/+0200,SKN St. Pölten,2-0,1-0,FC Admira Wacker,2023-04-21T18:30Z
24,Fri Apr 21 2023,18:10,CEST/+0200,Rapid Wien II,2-1,1-0,Vorwärts Steyr,2023-04-21T16:10Z
24,Fri Apr 21 2023,18:10,CEST/+0200,Kapfenberger SV 1919,3-0,0-0,First Vienna FC,2023-04-21T16:10Z
24,Sat Apr 22 2023,14:30,CEST/+0200,FC Blau Weiß Linz,1-0,0-0,FC Dornbirn,2023-04-22T12:30Z
24,Sun Apr 23 2023,10:30,CEST/+0200,SV Lafnitz,2-3,1-2,Grazer AK,2023-04-23T08:30Z
23,Tue Apr 25 2023,18:30,CEST/+0200,Vorwärts Steyr,2-3,1-0,SKU Amstetten,2023-04-25T16:30Z
25,Fri Apr 28 2023,18:10,CEST/+0200,Austria Wien II,0-1,0-1,Sturm Graz II,2023-04-28T16:10Z
25,Fri Apr 28 2023,18:10,CEST/+0200,Floridsdorfer AC,4-3,1-0,SV Lafnitz,2023-04-28T16:10Z
25,Fri Apr 28 2023,18:10,CEST/+0200,Rapid Wien II,2-2,1-1,Kapfenberger SV 1919,2023-04-28T16:10Z
25,Fri Apr 28 2023,18:10,CEST/+0200,FC Admira Wacker,0-1,0-0,SKU Amstetten,2023-04-28T16:10Z
25,Fri Apr 28 2023,18:10,CEST/+0200,First Vienna FC,0-0,0-0,SV Horn,2023-04-28T16:10Z
25,Fri Apr 28 2023,20:30,CEST/+0200,Grazer AK,0-3,0-3,FC Blau Weiß Linz,2023-04-28T18:30Z
25,Sat Apr 29 2023,14:30,CEST/+0200,FC Dornbirn,0-3,0-1,SKN St. Pölten,2023-04-29T12:30Z
25,Sun Apr 30 2023,10:30,CEST/+0200,Vorwärts Steyr,2-0,2-0,FC Liefering,2023-04-30T08:30Z
26,Fri May 5 2023,18:10,CEST/+0200,Austria Wien II,1-0,0-0,SV Lafnitz,2023-05-05T16:10Z
26,Fri May 5 2023,18:10,CEST/+0200,SKU Amstetten,0-4,0-1,First Vienna FC,2023-05-05T16:10Z
26,Fri May 5 2023,18:10,CEST/+0200,FC Blau Weiß Linz,1-1,1-0,Floridsdorfer AC,2023-05-05T16:10Z
26,Fri May 5 2023,18:10,CEST/+0200,SV Horn,3-0,1-0,Rapid Wien II,2023-05-05T16:10Z
26,Fri May 5 2023,20:30,CEST/+0200,FC Liefering,0-2,0-0,Grazer AK,2023-05-05T18:30Z
26,Sat May 6 2023,14:30,CEST/+0200,Kapfenberger SV 1919,2-1,0-1,FC Dornbirn,2023-05-06T12:30Z
26,Sun May 7 2023,10:30,CEST/+0200,Sturm Graz II,2-5,2-2,FC Admira Wacker,2023-05-07T08:30Z
26,Sun May 7 2023,10:30,CEST/+0200,SKN St. Pölten,1-1,1-0,Vorwärts Steyr,2023-05-07T08:30Z
27,Fri May 12 2023,18:10,CEST/+0200,Vorwärts Steyr,2-0,0-0,Austria Wien II,2023-05-12T16:10Z
27,Fri May 12 2023,18:10,CEST/+0200,SV Lafnitz,2-3,1-1,SKU Amstetten,2023-05-12T16:10Z
27,Fri May 12 2023,18:10,CEST/+0200,SV Horn,0-0,0-0,Kapfenberger SV 1919,2023-05-12T16:10Z
27,Fri May 12 2023,18:10,CEST/+0200,First Vienna FC,1-0,0-0,Sturm Graz II,2023-05-12T16:10Z
27,Fri May 12 2023,20:30,CEST/+0200,SKN St. Pölten,0-2,0-1,FC Blau Weiß Linz,2023-05-12T18:30Z
