Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
20,Fri Dec 2 2022,19:45,GMT/+0000,Crewe Alexandra,1-2,1-0,Newport County,2022-12-02T19:45Z
20,Fri Dec 2 2022,19:45,GMT/+0000,Doncaster Rovers,0-2,0-0,Walsall FC,2022-12-02T19:45Z
20,Fri Dec 2 2022,19:45,GMT/+0000,Stevenage FC,5-0,1-0,Barrow AFC,2022-12-02T19:45Z
20,Sat Dec 3 2022,15:00,GMT/+0000,Northampton Town,0-0,0-0,Tranmere Rovers,2022-12-03T15:00Z
20,Sat Dec 3 2022,12:30,GMT/+0000,Gillingham FC,0-3,0-0,Salford City,2022-12-03T12:30Z
20,Sat Dec 3 2022,12:30,GMT/+0000,Leyton Orient,3-0,2-0,Bradford City,2022-12-03T12:30Z
20,Sat Dec 3 2022,12:30,GMT/+0000,AFC Wimbledon,1-0,0-0,Grimsby Town,2022-12-03T12:30Z
20,Sat Dec 3 2022,13:00,GMT/+0000,Carlisle United,1-1,1-1,Sutton United,2022-12-03T13:00Z
20,Sat Dec 3 2022,15:00,GMT/+0000,Crawley Town,2-0,0-0,Swindon Town,2022-12-03T15:00Z
20,Sat Dec 3 2022,15:00,GMT/+0000,Hartlepool United,0-5,0-2,Stockport County,2022-12-03T15:00Z
20,Sat Dec 3 2022,15:00,GMT/+0000,Mansfield Town,2-1,1-1,Colchester United,2022-12-03T15:00Z
20,Sat Dec 3 2022,15:00,GMT/+0000,Rochdale AFC,1-4,1-1,Harrogate Town,2022-12-03T15:00Z
21,Fri Dec 9 2022,19:45,GMT/+0000,Crawley Town,0-2,0-0,Hartlepool United,2022-12-09T19:45Z
21,Sat Dec 10 2022,15:00,GMT/+0000,Stevenage FC,0-0,0-0,Mansfield Town,2022-12-10T15:00Z
21,Sat Dec 10 2022,15:00,GMT/+0000,Grimsby Town,2-1,1-0,Tranmere Rovers,2022-12-10T15:00Z
21,Sat Dec 10 2022,15:00,GMT/+0000,Newport County,0-1,0-0,Doncaster Rovers,2022-12-10T15:00Z
21,Sat Dec 10 2022,15:00,GMT/+0000,Sutton United,1-0,1-0,Colchester United,2022-12-10T15:00Z
21,Sat Dec 10 2022,15:00,GMT/+0000,Swindon Town,0-0,0-0,AFC Wimbledon,2022-12-10T15:00Z
22,Sat Dec 17 2022,15:00,GMT/+0000,Barrow AFC,0-1,0-1,Swindon Town,2022-12-17T15:00Z
22,Sat Dec 17 2022,15:00,GMT/+0000,Leyton Orient,2-0,0-0,Sutton United,2022-12-17T15:00Z
22,Tue Dec 20 2022,19:45,GMT/+0000,Northampton Town,2-1,0-0,Carlisle United,2022-12-20T19:45Z
23,Mon Dec 26 2022,15:00,GMT/+0000,Crawley Town,1-2,0-0,Sutton United,2022-12-26T15:00Z
23,Mon Dec 26 2022,15:00,GMT/+0000,Carlisle United,1-0,1-0,Bradford City,2022-12-26T15:00Z
23,Mon Dec 26 2022,15:00,GMT/+0000,Salford City,1-1,1-0,Barrow AFC,2022-12-26T15:00Z
23,Mon Dec 26 2022,15:00,GMT/+0000,Mansfield Town,1-1,0-0,Northampton Town,2022-12-26T15:00Z
23,Mon Dec 26 2022,15:00,GMT/+0000,Harrogate Town,3-2,1-1,Grimsby Town,2022-12-26T15:00Z
23,Mon Dec 26 2022,15:00,GMT/+0000,Gillingham FC,0-1,0-1,Colchester United,2022-12-26T15:00Z
23,Mon Dec 26 2022,15:00,GMT/+0000,Rochdale AFC,1-2,0-1,Hartlepool United,2022-12-26T15:00Z
23,Mon Dec 26 2022,15:00,GMT/+0000,Stockport County,2-0,0-0,Crewe Alexandra,2022-12-26T15:00Z
23,Mon Dec 26 2022,15:00,GMT/+0000,Swindon Town,1-2,1-1,Walsall FC,2022-12-26T15:00Z
23,Mon Dec 26 2022,15:00,GMT/+0000,Tranmere Rovers,3-0,1-0,Doncaster Rovers,2022-12-26T15:00Z
23,Mon Dec 26 2022,15:00,GMT/+0000,AFC Wimbledon,1-1,0-0,Newport County,2022-12-26T15:00Z
23,Tue Dec 27 2022,12:30,GMT/+0000,Leyton Orient,0-0,0-0,Stevenage FC,2022-12-27T12:30Z
24,Thu Dec 29 2022,19:00,GMT/+0000,Crewe Alexandra,0-3,0-1,Carlisle United,2022-12-29T19:00Z
24,Thu Dec 29 2022,19:45,GMT/+0000,Barrow AFC,1-2,1-1,Tranmere Rovers,2022-12-29T19:45Z
24,Thu Dec 29 2022,19:45,GMT/+0000,Bradford City,1-0,1-0,Harrogate Town,2022-12-29T19:45Z
24,Thu Dec 29 2022,19:45,GMT/+0000,Colchester United,1-2,0-0,AFC Wimbledon,2022-12-29T19:45Z
24,Thu Dec 29 2022,19:45,GMT/+0000,Walsall FC,0-2,0-1,Stockport County,2022-12-29T19:45Z
24,Thu Dec 29 2022,19:45,GMT/+0000,Grimsby Town,1-4,1-4,Salford City,2022-12-29T19:45Z
24,Thu Dec 29 2022,19:45,GMT/+0000,Hartlepool United,1-2,1-0,Mansfield Town,2022-12-29T19:45Z
24,Thu Dec 29 2022,19:45,GMT/+0000,Northampton Town,1-2,0-1,Swindon Town,2022-12-29T19:45Z
24,Thu Dec 29 2022,19:45,GMT/+0000,Sutton United,2-1,1-0,Gillingham FC,2022-12-29T19:45Z
24,Thu Dec 29 2022,19:45,GMT/+0000,Doncaster Rovers,4-3,3-2,Rochdale AFC,2022-12-29T19:45Z
24,Fri Dec 30 2022,19:45,GMT/+0000,Newport County,0-0,0-0,Leyton Orient,2022-12-30T19:45Z
24,Fri Dec 30 2022,19:45,GMT/+0000,Stevenage FC,3-1,2-0,Crawley Town,2022-12-30T19:45Z
25,Sun Jan 1 2023,15:00,GMT/+0000,Bradford City,3-2,2-1,Salford City,2023-01-01T15:00Z
25,Sun Jan 1 2023,15:00,GMT/+0000,Colchester United,1-0,1-0,Swindon Town,2023-01-01T15:00Z
25,Sun Jan 1 2023,15:00,GMT/+0000,Grimsby Town,1-0,0-0,Stockport County,2023-01-01T15:00Z
25,Sun Jan 1 2023,15:00,GMT/+0000,Doncaster Rovers,2-1,1-0,Carlisle United,2023-01-01T15:00Z
25,Sun Jan 1 2023,15:00,GMT/+0000,Walsall FC,2-1,1-0,Mansfield Town,2023-01-01T15:00Z
25,Sun Jan 1 2023,15:00,GMT/+0000,Hartlepool United,3-3,1-1,Harrogate Town,2023-01-01T15:00Z
25,Sun Jan 1 2023,15:00,GMT/+0000,Sutton United,2-1,1-1,AFC Wimbledon,2023-01-01T15:00Z
25,Sun Jan 1 2023,15:00,GMT/+0000,Crewe Alexandra,1-0,1-0,Tranmere Rovers,2023-01-01T15:00Z
25,Mon Jan 2 2023,15:00,GMT/+0000,Stevenage FC,1-0,1-0,Gillingham FC,2023-01-02T15:00Z
25,Mon Jan 2 2023,15:00,GMT/+0000,Newport County,2-2,0-1,Crawley Town,2023-01-02T15:00Z
25,Mon Jan 2 2023,15:00,GMT/+0000,Barrow AFC,0-0,0-0,Rochdale AFC,2023-01-02T15:00Z
25,Mon Jan 2 2023,15:00,GMT/+0000,Northampton Town,1-0,0-0,Leyton Orient,2023-01-02T15:00Z
26,Sat Jan 7 2023,15:00,GMT/+0000,Harrogate Town,1-3,0-2,Colchester United,2023-01-07T15:00Z
26,Sat Jan 7 2023,15:00,GMT/+0000,Leyton Orient,1-0,0-0,Doncaster Rovers,2023-01-07T15:00Z
26,Sat Jan 7 2023,15:00,GMT/+0000,Mansfield Town,2-3,2-1,Barrow AFC,2023-01-07T15:00Z
26,Sat Jan 7 2023,15:00,GMT/+0000,Rochdale AFC,1-1,1-0,Newport County,2023-01-07T15:00Z
26,Sat Jan 7 2023,15:00,GMT/+0000,Tranmere Rovers,2-2,1-1,Sutton United,2023-01-07T15:00Z
43,Sat Jan 7 2023,15:00,GMT/+0000,Crewe Alexandra,0-0,0-0,AFC Wimbledon,2023-01-07T15:00Z
26,Sat Jan 7 2023,12:30,GMT/+0000,Salford City,2-1,2-1,Northampton Town,2023-01-07T12:30Z
22,Tue Jan 10 2023,19:45,GMT/+0000,Bradford City,1-2,1-0,Rochdale AFC,2023-01-10T19:45Z
27,Sat Jan 14 2023,15:00,GMT/+0000,Swindon Town,5-0,1-0,Grimsby Town,2023-01-14T15:00Z
27,Sat Jan 14 2023,15:00,GMT/+0000,Tranmere Rovers,1-1,0-0,Walsall FC,2023-01-14T15:00Z
27,Sat Jan 14 2023,15:00,GMT/+0000,AFC Wimbledon,0-0,0-0,Bradford City,2023-01-14T15:00Z
27,Sat Jan 14 2023,15:00,GMT/+0000,Leyton Orient,0-0,0-0,Barrow AFC,2023-01-14T15:00Z
27,Sat Jan 14 2023,15:00,GMT/+0000,Stockport County,2-0,1-0,Northampton Town,2023-01-14T15:00Z
27,Sat Jan 14 2023,15:00,GMT/+0000,Salford City,2-0,2-0,Sutton United,2023-01-14T15:00Z
27,Sat Jan 14 2023,15:00,GMT/+0000,Harrogate Town,1-1,0-0,Stevenage FC,2023-01-14T15:00Z
27,Sat Jan 14 2023,15:00,GMT/+0000,Gillingham FC,2-0,1-0,Hartlepool United,2023-01-14T15:00Z
27,Sat Jan 14 2023,15:00,GMT/+0000,Carlisle United,2-0,1-0,Newport County,2023-01-14T15:00Z
27,Sat Jan 14 2023,15:00,GMT/+0000,Rochdale AFC,1-2,1-1,Colchester United,2023-01-14T15:00Z
27,Sat Jan 14 2023,15:00,GMT/+0000,Mansfield Town,1-1,1-0,Crewe Alexandra,2023-01-14T15:00Z
28,Sat Jan 21 2023,15:00,GMT/+0000,Hartlepool United,2-0,0-0,Rochdale AFC,2023-01-21T15:00Z
28,Sat Jan 21 2023,15:00,GMT/+0000,Stevenage FC,3-0,2-0,Leyton Orient,2023-01-21T15:00Z
28,Sat Jan 21 2023,15:00,GMT/+0000,Colchester United,0-2,0-2,Gillingham FC,2023-01-21T15:00Z
26,Tue Jan 24 2023,19:45,GMT/+0000,Carlisle United,3-1,2-1,Hartlepool United,2023-01-24T19:45Z
26,Tue Jan 24 2023,19:45,GMT/+0000,Stockport County,0-0,0-0,Bradford City,2023-01-24T19:45Z
22,Tue Jan 24 2023,19:45,GMT/+0000,Colchester United,1-1,0-0,Salford City,2023-01-24T19:45Z
29,Sat Jan 28 2023,15:00,GMT/+0000,Tranmere Rovers,1-0,0-0,Leyton Orient,2023-01-28T15:00Z
29,Sat Jan 28 2023,15:00,GMT/+0000,Swindon Town,3-3,1-3,Gillingham FC,2023-01-28T15:00Z
29,Sat Jan 28 2023,15:00,GMT/+0000,Harrogate Town,0-1,0-1,Sutton United,2023-01-28T15:00Z
29,Sat Jan 28 2023,15:00,GMT/+0000,Crawley Town,3-2,2-0,Salford City,2023-01-28T15:00Z
29,Sat Jan 28 2023,15:00,GMT/+0000,AFC Wimbledon,1-0,0-0,Stockport County,2023-01-28T15:00Z
29,Sat Jan 28 2023,15:00,GMT/+0000,Mansfield Town,4-1,2-0,Doncaster Rovers,2023-01-28T15:00Z
29,Sat Jan 28 2023,15:00,GMT/+0000,Rochdale AFC,0-1,0-1,Carlisle United,2023-01-28T15:00Z
29,Sat Jan 28 2023,15:00,GMT/+0000,Hartlepool United,1-2,0-1,Colchester United,2023-01-28T15:00Z
29,Sat Jan 28 2023,15:00,GMT/+0000,Barrow AFC,0-2,0-0,Northampton Town,2023-01-28T15:00Z
21,Tue Jan 31 2023,19:45,GMT/+0000,Carlisle United,5-1,1-0,Barrow AFC,2023-01-31T19:45Z
21,Tue Jan 31 2023,19:45,GMT/+0000,Salford City,1-0,1-0,Walsall FC,2023-01-31T19:45Z
28,Tue Jan 31 2023,19:45,GMT/+0000,Crewe Alexandra,1-1,1-0,Stockport County,2023-01-31T19:45Z
30,Sat Feb 4 2023,15:00,GMT/+0000,Bradford City,1-1,1-0,Mansfield Town,2023-02-04T15:00Z
30,Sat Feb 4 2023,15:00,GMT/+0000,Crewe Alexandra,0-3,0-2,Grimsby Town,2023-02-04T15:00Z
30,Sat Feb 4 2023,15:00,GMT/+0000,Doncaster Rovers,0-1,0-0,Hartlepool United,2023-02-04T15:00Z
30,Sat Feb 4 2023,15:00,GMT/+0000,Gillingham FC,1-0,0-0,Crawley Town,2023-02-04T15:00Z
30,Sat Feb 4 2023,15:00,GMT/+0000,Northampton Town,0-0,0-0,Walsall FC,2023-02-04T15:00Z
30,Sat Feb 4 2023,15:00,GMT/+0000,Colchester United,1-1,0-0,Barrow AFC,2023-02-04T15:00Z
30,Sat Feb 4 2023,15:00,GMT/+0000,Carlisle United,0-1,0-0,Harrogate Town,2023-02-04T15:00Z
30,Sat Feb 4 2023,15:00,GMT/+0000,Salford City,2-1,1-0,Rochdale AFC,2023-02-04T15:00Z
30,Sat Feb 4 2023,15:00,GMT/+0000,Stockport County,3-2,2-1,Tranmere Rovers,2023-02-04T15:00Z
30,Sat Feb 4 2023,15:00,GMT/+0000,Sutton United,0-0,0-0,Stevenage FC,2023-02-04T15:00Z
30,Sat Feb 4 2023,15:00,GMT/+0000,Leyton Orient,1-0,0-0,AFC Wimbledon,2023-02-04T15:00Z
30,Sat Feb 4 2023,12:45,GMT/+0000,Newport County,2-1,0-0,Swindon Town,2023-02-04T12:45Z
28,Tue Feb 7 2023,19:45,GMT/+0000,Doncaster Rovers,2-0,0-0,Tranmere Rovers,2023-02-07T19:45Z
21,Tue Feb 7 2023,19:45,GMT/+0000,Crewe Alexandra,0-2,0-1,Leyton Orient,2023-02-07T19:45Z
31,Sat Feb 11 2023,15:00,GMT/+0000,Tranmere Rovers,1-0,1-0,Salford City,2023-02-11T15:00Z
31,Sat Feb 11 2023,15:00,GMT/+0000,Swindon Town,0-2,0-0,Doncaster Rovers,2023-02-11T15:00Z
31,Sat Feb 11 2023,15:00,GMT/+0000,Mansfield Town,2-0,2-0,Gillingham FC,2023-02-11T15:00Z
31,Sat Feb 11 2023,15:00,GMT/+0000,Hartlepool United,2-2,2-2,Sutton United,2023-02-11T15:00Z
31,Sat Feb 11 2023,15:00,GMT/+0000,Harrogate Town,1-3,0-2,Stockport County,2023-02-11T15:00Z
31,Sat Feb 11 2023,15:00,GMT/+0000,AFC Wimbledon,0-0,0-0,Carlisle United,2023-02-11T15:00Z
31,Sat Feb 11 2023,15:00,GMT/+0000,Grimsby Town,0-1,0-1,Colchester United,2023-02-11T15:00Z
31,Sat Feb 11 2023,15:00,GMT/+0000,Walsall FC,1-1,1-0,Leyton Orient,2023-02-11T15:00Z
31,Sat Feb 11 2023,15:00,GMT/+0000,Stevenage FC,2-3,1-0,Bradford City,2023-02-11T15:00Z
31,Sat Feb 11 2023,15:00,GMT/+0000,Crawley Town,2-2,1-0,Crewe Alexandra,2023-02-11T15:00Z
31,Sat Feb 11 2023,15:00,GMT/+0000,Barrow AFC,0-1,0-0,Newport County,2023-02-11T15:00Z
31,Sat Feb 11 2023,15:00,GMT/+0000,Rochdale AFC,1-1,0-0,Northampton Town,2023-02-11T15:00Z
32,Tue Feb 14 2023,19:45,GMT/+0000,Bradford City,2-0,1-0,Tranmere Rovers,2023-02-14T19:45Z
32,Tue Feb 14 2023,19:45,GMT/+0000,Colchester United,0-0,0-0,Walsall FC,2023-02-14T19:45Z
32,Tue Feb 14 2023,19:45,GMT/+0000,Crewe Alexandra,2-0,2-0,Hartlepool United,2023-02-14T19:45Z
32,Tue Feb 14 2023,19:45,GMT/+0000,Doncaster Rovers,1-0,1-0,Barrow AFC,2023-02-14T19:45Z
32,Tue Feb 14 2023,19:45,GMT/+0000,Gillingham FC,2-1,0-0,Grimsby Town,2023-02-14T19:45Z
32,Tue Feb 14 2023,19:45,GMT/+0000,Leyton Orient,2-1,2-0,Rochdale AFC,2023-02-14T19:45Z
32,Tue Feb 14 2023,19:45,GMT/+0000,Sutton United,2-1,0-1,Swindon Town,2023-02-14T19:45Z
32,Tue Feb 14 2023,19:45,GMT/+0000,Stockport County,2-1,1-1,Crawley Town,2023-02-14T19:45Z
32,Tue Feb 14 2023,19:45,GMT/+0000,Newport County,2-2,1-1,Stevenage FC,2023-02-14T19:45Z
32,Tue Feb 14 2023,19:45,GMT/+0000,Northampton Town,0-0,0-0,AFC Wimbledon,2023-02-14T19:45Z
32,Tue Feb 14 2023,19:45,GMT/+0000,Salford City,1-1,0-0,Harrogate Town,2023-02-14T19:45Z
32,Tue Feb 14 2023,19:45,GMT/+0000,Carlisle United,0-4,0-4,Mansfield Town,2023-02-14T19:45Z
33,Sat Feb 18 2023,15:00,GMT/+0000,Walsall FC,1-1,1-0,Newport County,2023-02-18T15:00Z
33,Sat Feb 18 2023,15:00,GMT/+0000,Leyton Orient,1-0,0-0,Crawley Town,2023-02-18T15:00Z
33,Sat Feb 18 2023,15:00,GMT/+0000,AFC Wimbledon,2-2,1-0,Hartlepool United,2023-02-18T15:00Z
33,Sat Feb 18 2023,15:00,GMT/+0000,Rochdale AFC,0-2,0-1,Gillingham FC,2023-02-18T15:00Z
33,Sat Feb 18 2023,15:00,GMT/+0000,Salford City,1-2,1-1,Swindon Town,2023-02-18T15:00Z
33,Sat Feb 18 2023,15:00,GMT/+0000,Stockport County,2-0,1-0,Stevenage FC,2023-02-18T15:00Z
33,Sat Feb 18 2023,15:00,GMT/+0000,Sutton United,2-0,0-0,Doncaster Rovers,2023-02-18T15:00Z
33,Sat Feb 18 2023,15:00,GMT/+0000,Bradford City,0-1,0-1,Barrow AFC,2023-02-18T15:00Z
33,Sat Feb 18 2023,14:00,GMT/+0000,Northampton Town,1-2,1-0,Grimsby Town,2023-02-18T14:00Z
33,Sat Feb 18 2023,15:00,GMT/+0000,Tranmere Rovers,0-2,0-1,Mansfield Town,2023-02-18T15:00Z
33,Sat Feb 18 2023,15:00,GMT/+0000,Harrogate Town,2-2,1-0,Crewe Alexandra,2023-02-18T15:00Z
33,Sat Feb 18 2023,15:00,GMT/+0000,Carlisle United,1-0,1-0,Colchester United,2023-02-18T15:00Z
21,Tue Feb 21 2023,19:45,GMT/+0000,Rochdale AFC,1-2,0-0,Stockport County,2023-02-21T19:45Z
22,Tue Feb 21 2023,19:45,GMT/+0000,Hartlepool United,0-1,0-0,Newport County,2023-02-21T19:45Z
22,Tue Feb 21 2023,19:45,GMT/+0000,Walsall FC,0-0,0-0,Crewe Alexandra,2023-02-21T19:45Z
28,Tue Feb 21 2023,19:45,GMT/+0000,Grimsby Town,0-0,0-0,Harrogate Town,2023-02-21T19:45Z
34,Sat Feb 25 2023,15:00,GMT/+0000,Grimsby Town,2-2,0-1,Leyton Orient,2023-02-25T15:00Z
34,Sat Feb 25 2023,15:00,GMT/+0000,Gillingham FC,2-1,0-0,AFC Wimbledon,2023-02-25T15:00Z
34,Sat Feb 25 2023,15:00,GMT/+0000,Colchester United,0-1,0-1,Northampton Town,2023-02-25T15:00Z
34,Sat Feb 25 2023,15:00,GMT/+0000,Barrow AFC,1-0,0-0,Stockport County,2023-02-25T15:00Z
34,Sat Feb 25 2023,15:00,GMT/+0000,Newport County,0-2,0-1,Sutton United,2023-02-25T15:00Z
34,Sat Feb 25 2023,15:00,GMT/+0000,Swindon Town,3-0,2-0,Harrogate Town,2023-02-25T15:00Z
34,Sat Feb 25 2023,15:00,GMT/+0000,Crawley Town,2-5,0-4,Carlisle United,2023-02-25T15:00Z
34,Sat Feb 25 2023,15:00,GMT/+0000,Doncaster Rovers,0-1,0-0,Bradford City,2023-02-25T15:00Z
34,Sat Feb 25 2023,15:00,GMT/+0000,Stevenage FC,0-1,0-0,Tranmere Rovers,2023-02-25T15:00Z
34,Sat Feb 25 2023,15:00,GMT/+0000,Mansfield Town,2-5,1-2,Salford City,2023-02-25T15:00Z
34,Sat Feb 25 2023,15:00,GMT/+0000,Crewe Alexandra,1-1,0-0,Rochdale AFC,2023-02-25T15:00Z
34,Sat Feb 25 2023,15:00,GMT/+0000,Hartlepool United,3-3,0-1,Walsall FC,2023-02-25T15:00Z
21,Tue Feb 28 2023,19:45,GMT/+0000,Gillingham FC,0-2,0-1,Bradford City,2023-02-28T19:45Z
28,Tue Feb 28 2023,19:45,GMT/+0000,Barrow AFC,1-1,0-1,Salford City,2023-02-28T19:45Z
22,Tue Feb 28 2023,19:45,GMT/+0000,AFC Wimbledon,2-3,1-0,Stevenage FC,2023-02-28T19:45Z
22,Tue Feb 28 2023,19:45,GMT/+0000,Tranmere Rovers,1-0,0-0,Crawley Town,2023-02-28T19:45Z
21,Tue Feb 28 2023,19:45,GMT/+0000,Harrogate Town,1-1,0-0,Northampton Town,2023-02-28T19:45Z
35,Sat Mar 4 2023,15:00,GMT/+0000,Tranmere Rovers,1-1,0-1,Hartlepool United,2023-03-04T15:00Z
35,Sat Mar 4 2023,15:00,GMT/+0000,Sutton United,1-1,0-1,Crewe Alexandra,2023-03-04T15:00Z
35,Sat Mar 4 2023,15:00,GMT/+0000,Stockport County,0-0,0-0,Doncaster Rovers,2023-03-04T15:00Z
35,Sat Mar 4 2023,15:00,GMT/+0000,Salford City,3-1,1-1,Newport County,2023-03-04T15:00Z
35,Sat Mar 4 2023,15:00,GMT/+0000,Rochdale AFC,2-0,2-0,Stevenage FC,2023-03-04T15:00Z
35,Sat Mar 4 2023,15:00,GMT/+0000,Northampton Town,1-0,0-0,Crawley Town,2023-03-04T15:00Z
35,Sat Mar 4 2023,15:00,GMT/+0000,AFC Wimbledon,1-3,1-1,Mansfield Town,2023-03-04T15:00Z
35,Sat Mar 4 2023,15:00,GMT/+0000,Harrogate Town,0-0,0-0,Gillingham FC,2023-03-04T15:00Z
35,Sat Mar 4 2023,15:00,GMT/+0000,Leyton Orient,1-1,1-0,Swindon Town,2023-03-04T15:00Z
35,Sat Mar 4 2023,15:00,GMT/+0000,Walsall FC,0-1,0-1,Barrow AFC,2023-03-04T15:00Z
35,Sat Mar 4 2023,15:00,GMT/+0000,Bradford City,2-0,0-0,Colchester United,2023-03-04T15:00Z
35,Sat Mar 4 2023,15:00,GMT/+0000,Carlisle United,2-0,2-0,Grimsby Town,2023-03-04T15:00Z
22,Tue Mar 7 2023,19:45,GMT/+0000,Doncaster Rovers,0-2,0-0,Harrogate Town,2023-03-07T19:45Z
29,Tue Mar 7 2023,19:45,GMT/+0000,Grimsby Town,1-1,1-0,Newport County,2023-03-07T19:45Z
29,Tue Mar 7 2023,19:45,GMT/+0000,Walsall FC,0-0,0-0,Bradford City,2023-03-07T19:45Z
22,Tue Mar 7 2023,19:45,GMT/+0000,Stockport County,0-0,0-0,Gillingham FC,2023-03-07T19:45Z
28,Tue Mar 7 2023,19:45,GMT/+0000,Sutton United,3-0,1-0,Crawley Town,2023-03-07T19:45Z
36,Fri Mar 10 2023,19:45,GMT/+0000,Crewe Alexandra,4-3,2-2,Salford City,2023-03-10T19:45Z
36,Sat Mar 11 2023,15:00,GMT/+0000,Swindon Town,1-2,0-0,Carlisle United,2023-03-11T15:00Z
36,Sat Mar 11 2023,15:00,GMT/+0000,Barrow AFC,0-0,0-0,Sutton United,2023-03-11T15:00Z
36,Sat Mar 11 2023,15:00,GMT/+0000,Crawley Town,3-1,2-0,Harrogate Town,2023-03-11T15:00Z
36,Sat Mar 11 2023,15:00,GMT/+0000,Newport County,1-1,0-1,Bradford City,2023-03-11T15:00Z
36,Sat Mar 11 2023,15:00,GMT/+0000,Hartlepool United,1-1,1-0,Northampton Town,2023-03-11T15:00Z
36,Sat Mar 11 2023,15:00,GMT/+0000,Grimsby Town,1-0,0-0,Rochdale AFC,2023-03-11T15:00Z
36,Sat Mar 11 2023,15:00,GMT/+0000,Stevenage FC,3-1,3-1,Walsall FC,2023-03-11T15:00Z
36,Sat Mar 11 2023,15:00,GMT/+0000,Gillingham FC,2-0,1-0,Tranmere Rovers,2023-03-11T15:00Z
36,Sat Mar 11 2023,15:00,GMT/+0000,Colchester United,0-1,0-1,Stockport County,2023-03-11T15:00Z
36,Sat Mar 11 2023,15:00,GMT/+0000,Doncaster Rovers,2-1,2-1,AFC Wimbledon,2023-03-11T15:00Z
28,Tue Mar 14 2023,19:45,GMT/+0000,Northampton Town,1-0,1-0,Mansfield Town,2023-03-14T19:45Z
29,Tue Mar 14 2023,19:45,GMT/+0000,Stevenage FC,1-0,0-0,Crewe Alexandra,2023-03-14T19:45Z
37,Tue Mar 14 2023,19:45,GMT/+0000,Sutton United,0-1,0-1,Grimsby Town,2023-03-14T19:45Z
28,Tue Mar 14 2023,19:45,GMT/+0000,Newport County,1-1,0-1,AFC Wimbledon,2023-03-14T19:45Z
28,Tue Mar 14 2023,19:45,GMT/+0000,Walsall FC,0-0,0-0,Swindon Town,2023-03-14T19:45Z
37,Sat Mar 18 2023,15:00,GMT/+0000,Rochdale AFC,4-4,2-2,Swindon Town,2023-03-18T15:00Z
37,Sat Mar 18 2023,15:00,GMT/+0000,AFC Wimbledon,0-1,0-1,Crawley Town,2023-03-18T15:00Z
37,Sat Mar 18 2023,15:00,GMT/+0000,Tranmere Rovers,1-3,0-2,Newport County,2023-03-18T15:00Z
37,Sat Mar 18 2023,15:00,GMT/+0000,Stockport County,1-1,1-0,Mansfield Town,2023-03-18T15:00Z
37,Sat Mar 18 2023,15:00,GMT/+0000,Harrogate Town,1-0,0-0,Barrow AFC,2023-03-18T15:00Z
37,Sat Mar 18 2023,15:00,GMT/+0000,Northampton Town,1-0,1-0,Crewe Alexandra,2023-03-18T15:00Z
37,Sat Mar 18 2023,15:00,GMT/+0000,Salford City,3-1,2-1,Doncaster Rovers,2023-03-18T15:00Z
37,Sat Mar 18 2023,15:00,GMT/+0000,Walsall FC,2-0,0-0,Gillingham FC,2023-03-18T15:00Z
37,Sat Mar 18 2023,13:00,GMT/+0000,Bradford City,2-2,0-1,Hartlepool United,2023-03-18T13:00Z
37,Sat Mar 18 2023,15:00,GMT/+0000,Carlisle United,0-0,0-0,Stevenage FC,2023-03-18T15:00Z
37,Sat Mar 18 2023,15:00,GMT/+0000,Leyton Orient,2-2,1-0,Colchester United,2023-03-18T15:00Z
27,Tue Mar 21 2023,19:45,GMT/+0000,Crawley Town,1-1,0-1,Doncaster Rovers,2023-03-21T19:45Z
28,Tue Mar 21 2023,19:45,GMT/+0000,Bradford City,0-0,0-0,Carlisle United,2023-03-21T19:45Z
26,Tue Mar 21 2023,19:45,GMT/+0000,Gillingham FC,2-1,0-0,Crewe Alexandra,2023-03-21T19:45Z
22,Wed Mar 22 2023,19:45,GMT/+0000,Mansfield Town,0-0,0-0,Grimsby Town,2023-03-22T19:45Z
38,Sat Mar 25 2023,15:00,GMT/+0000,Stevenage FC,1-3,0-0,Salford City,2023-03-25T15:00Z
38,Sat Mar 25 2023,15:00,GMT/+0000,Mansfield Town,0-0,0-0,Sutton United,2023-03-25T15:00Z
38,Sat Mar 25 2023,15:00,GMT/+0000,Hartlepool United,1-1,0-0,Leyton Orient,2023-03-25T15:00Z
38,Sat Mar 25 2023,15:00,GMT/+0000,Grimsby Town,1-1,1-0,Walsall FC,2023-03-25T15:00Z
38,Sat Mar 25 2023,15:00,GMT/+0000,Barrow AFC,2-1,0-1,AFC Wimbledon,2023-03-25T15:00Z
38,Sat Mar 25 2023,15:00,GMT/+0000,Colchester United,1-1,0-1,Tranmere Rovers,2023-03-25T15:00Z
38,Sat Mar 25 2023,15:00,GMT/+0000,Crawley Town,2-0,2-0,Rochdale AFC,2023-03-25T15:00Z
38,Sat Mar 25 2023,15:00,GMT/+0000,Doncaster Rovers,0-2,0-1,Northampton Town,2023-03-25T15:00Z
38,Sat Mar 25 2023,15:00,GMT/+0000,Gillingham FC,1-0,0-0,Carlisle United,2023-03-25T15:00Z
38,Sat Mar 25 2023,15:00,GMT/+0000,Swindon Town,0-1,0-0,Stockport County,2023-03-25T15:00Z
26,Tue Mar 28 2023,19:45,BST/+0100,AFC Wimbledon,2-0,0-0,Walsall FC,2023-03-28T18:45Z
