Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
21,Sun Dec 18 2022,19:00,CET/+0100,Burgos CF,1-1,0-1,SD Huesca,2022-12-18T18:00Z
21,Sun Dec 18 2022,19:00,CET/+0100,Levante UD,0-0,0-0,SD Eibar,2022-12-18T18:00Z
21,Sun Dec 18 2022,21:00,CET/+0100,Málaga CF,1-0,0-0,CD Alavés,2022-12-18T20:00Z
21,Sun Dec 18 2022,14:00,CET/+0100,Albacete,4-0,3-0,UD Ibiza,2022-12-18T13:00Z
21,Mon Dec 19 2022,21:00,CET/+0100,CD Leganés,2-1,1-1,Real Zaragoza,2022-12-19T20:00Z
22,Fri Jan 6 2023,16:15,CET/+0100,SD Ponferradina,2-1,0-1,Villarreal CF B,2023-01-06T15:15Z
22,Fri Jan 6 2023,18:30,CET/+0100,Sporting Gijón,1-1,0-1,Levante UD,2023-01-06T17:30Z
22,Fri Jan 6 2023,21:00,CET/+0100,CD Leganés,1-0,0-0,CD Lugo,2023-01-06T20:00Z
22,Sat Jan 7 2023,18:30,CET/+0100,Málaga CF,1-1,0-0,CD Tenerife,2023-01-07T17:30Z
22,Sat Jan 7 2023,21:00,CET/+0100,CD Alavés,1-0,0-0,Burgos CF,2023-01-07T20:00Z
22,Sat Jan 7 2023,16:15,CET/+0100,FC Andorra,3-1,2-0,Real Oviedo,2023-01-07T15:15Z
22,Sun Jan 8 2023,14:00,CET/+0100,Granada CF,1-0,0-0,FC Cartagena,2023-01-08T13:00Z
22,Sun Jan 8 2023,16:15,CET/+0100,Real Zaragoza,0-0,0-0,CD Mirandés,2023-01-08T15:15Z
22,Sun Jan 8 2023,18:30,CET/+0100,UD Las Palmas,1-1,1-0,Racing Santander,2023-01-08T17:30Z
22,Sun Jan 8 2023,21:00,CET/+0100,SD Eibar,1-0,1-0,UD Ibiza,2023-01-08T20:00Z
22,Mon Jan 9 2023,21:00,CET/+0100,SD Huesca,1-1,0-1,Albacete,2023-01-09T20:00Z
23,Fri Jan 13 2023,21:00,CET/+0100,Real Oviedo,1-0,0-0,CD Alavés,2023-01-13T20:00Z
23,Sat Jan 14 2023,14:00,CET/+0100,FC Cartagena,0-0,0-0,SD Huesca,2023-01-14T13:00Z
23,Sat Jan 14 2023,16:15,CET/+0100,Villarreal CF B,2-3,2-0,Real Zaragoza,2023-01-14T15:15Z
23,Sat Jan 14 2023,16:15,CET/+0100,UD Ibiza,1-2,1-0,UD Las Palmas,2023-01-14T15:15Z
23,Sat Jan 14 2023,18:30,CET/+0100,CD Tenerife,0-0,0-0,SD Ponferradina,2023-01-14T17:30Z
23,Sat Jan 14 2023,18:30,CET/+0100,Racing Santander,2-0,2-0,Sporting Gijón,2023-01-14T17:30Z
23,Sat Jan 14 2023,21:00,CET/+0100,Levante UD,3-1,2-1,Granada CF,2023-01-14T20:00Z
23,Sun Jan 15 2023,16:15,CET/+0100,Burgos CF,2-1,0-1,FC Andorra,2023-01-15T15:15Z
23,Sun Jan 15 2023,16:15,CET/+0100,CD Mirandés,2-0,1-0,CD Lugo,2023-01-15T15:15Z
23,Sun Jan 15 2023,14:00,CET/+0100,SD Eibar,2-1,1-0,Málaga CF,2023-01-15T13:00Z
23,Mon Jan 16 2023,21:00,CET/+0100,Albacete,1-0,1-0,CD Leganés,2023-01-16T20:00Z
24,Fri Jan 20 2023,21:00,CET/+0100,UD Las Palmas,2-1,0-0,CD Mirandés,2023-01-20T20:00Z
24,Sat Jan 21 2023,16:15,CET/+0100,SD Ponferradina,0-1,0-0,SD Eibar,2023-01-21T15:15Z
24,Sat Jan 21 2023,18:30,CET/+0100,Granada CF,2-0,1-0,UD Ibiza,2023-01-21T17:30Z
24,Sat Jan 21 2023,21:00,CET/+0100,CD Alavés,3-0,1-0,Racing Santander,2023-01-21T20:00Z
24,Sat Jan 21 2023,16:15,CET/+0100,Málaga CF,1-1,1-0,Burgos CF,2023-01-21T15:15Z
24,Sun Jan 22 2023,14:00,CET/+0100,CD Leganés,2-2,1-1,Levante UD,2023-01-22T13:00Z
24,Sun Jan 22 2023,16:15,CET/+0100,FC Cartagena,0-1,0-1,CD Tenerife,2023-01-22T15:15Z
24,Sun Jan 22 2023,16:15,CET/+0100,Sporting Gijón,1-0,1-0,Real Zaragoza,2023-01-22T15:15Z
24,Sun Jan 22 2023,18:30,CET/+0100,SD Huesca,1-1,1-1,Real Oviedo,2023-01-22T17:30Z
24,Sun Jan 22 2023,21:00,CET/+0100,CD Lugo,1-2,0-0,Villarreal CF B,2023-01-22T20:00Z
24,Mon Jan 23 2023,21:00,CET/+0100,FC Andorra,0-1,0-0,Albacete,2023-01-23T20:00Z
25,Fri Jan 27 2023,21:00,CET/+0100,Racing Santander,1-1,1-0,CD Tenerife,2023-01-27T20:00Z
25,Sat Jan 28 2023,18:30,CET/+0100,Real Oviedo,0-1,0-1,Villarreal CF B,2023-01-28T17:30Z
25,Sat Jan 28 2023,18:30,CET/+0100,SD Eibar,0-0,0-0,CD Leganés,2023-01-28T17:30Z
25,Sat Jan 28 2023,21:00,CET/+0100,UD Las Palmas,1-0,0-0,SD Huesca,2023-01-28T20:00Z
25,Sat Jan 28 2023,16:15,CET/+0100,Granada CF,2-0,2-0,FC Andorra,2023-01-28T15:15Z
25,Sun Jan 29 2023,14:00,CET/+0100,CD Mirandés,1-3,1-1,CD Alavés,2023-01-29T13:00Z
25,Sun Jan 29 2023,16:15,CET/+0100,Levante UD,1-0,1-0,Burgos CF,2023-01-29T15:15Z
25,Sun Jan 29 2023,18:30,CET/+0100,Albacete,2-0,0-0,CD Lugo,2023-01-29T17:30Z
25,Sun Jan 29 2023,18:30,CET/+0100,Sporting Gijón,0-0,0-0,Málaga CF,2023-01-29T17:30Z
25,Sun Jan 29 2023,21:00,CET/+0100,UD Ibiza,2-2,1-2,FC Cartagena,2023-01-29T20:00Z
25,Mon Jan 30 2023,21:00,CET/+0100,Real Zaragoza,0-0,0-0,SD Ponferradina,2023-01-30T20:00Z
26,Fri Feb 3 2023,21:00,CET/+0100,Málaga CF,0-1,0-0,Real Oviedo,2023-02-03T20:00Z
26,Sat Feb 4 2023,16:15,CET/+0100,SD Huesca,1-0,0-0,CD Mirandés,2023-02-04T15:15Z
26,Sat Feb 4 2023,18:30,CET/+0100,CD Tenerife,1-0,1-0,Albacete,2023-02-04T17:30Z
26,Sat Feb 4 2023,21:00,CET/+0100,CD Alavés,2-0,0-0,SD Eibar,2023-02-04T20:00Z
26,Sat Feb 4 2023,16:15,CET/+0100,CD Leganés,1-0,1-0,Sporting Gijón,2023-02-04T15:15Z
26,Sun Feb 5 2023,14:00,CET/+0100,Villarreal CF B,0-2,0-2,Granada CF,2023-02-05T13:00Z
26,Sun Feb 5 2023,16:15,CET/+0100,FC Andorra,0-1,0-0,Real Zaragoza,2023-02-05T15:15Z
26,Sun Feb 5 2023,18:30,CET/+0100,FC Cartagena,1-2,0-0,Levante UD,2023-02-05T17:30Z
26,Sun Feb 5 2023,18:30,CET/+0100,SD Ponferradina,1-1,1-0,Racing Santander,2023-02-05T17:30Z
26,Sun Feb 5 2023,21:00,CET/+0100,CD Lugo,0-0,0-0,UD Ibiza,2023-02-05T20:00Z
26,Mon Feb 6 2023,21:00,CET/+0100,Burgos CF,0-0,0-0,UD Las Palmas,2023-02-06T20:00Z
27,Fri Feb 10 2023,21:00,CET/+0100,Granada CF,2-0,1-0,CD Tenerife,2023-02-10T20:00Z
27,Sat Feb 11 2023,16:15,CET/+0100,Real Zaragoza,1-4,0-1,CD Alavés,2023-02-11T15:15Z
27,Sat Feb 11 2023,18:30,CET/+0100,CD Mirandés,2-1,1-0,Villarreal CF B,2023-02-11T17:30Z
27,Sat Feb 11 2023,18:30,CET/+0100,Levante UD,1-0,1-0,FC Andorra,2023-02-11T17:30Z
27,Sat Feb 11 2023,21:00,CET/+0100,UD Las Palmas,3-0,2-0,CD Lugo,2023-02-11T20:00Z
27,Sun Feb 12 2023,16:15,CET/+0100,Real Oviedo,0-1,0-0,Burgos CF,2023-02-12T15:15Z
27,Sun Feb 12 2023,18:30,CET/+0100,SD Eibar,0-3,0-2,FC Cartagena,2023-02-12T17:30Z
27,Sun Feb 12 2023,18:30,CET/+0100,Sporting Gijón,1-1,1-1,SD Huesca,2023-02-12T17:30Z
27,Sun Feb 12 2023,21:00,CET/+0100,UD Ibiza,1-1,1-0,SD Ponferradina,2023-02-12T20:00Z
27,Sun Feb 12 2023,14:00,CET/+0100,Albacete,3-2,1-2,Málaga CF,2023-02-12T13:00Z
27,Mon Feb 13 2023,21:00,CET/+0100,Racing Santander,2-1,1-0,CD Leganés,2023-02-13T20:00Z
28,Fri Feb 17 2023,21:00,CET/+0100,FC Cartagena,2-1,2-0,Real Oviedo,2023-02-17T20:00Z
28,Sat Feb 18 2023,18:30,CET/+0100,CD Leganés,0-0,0-0,UD Las Palmas,2023-02-18T17:30Z
28,Sat Feb 18 2023,18:30,CET/+0100,SD Ponferradina,0-0,0-0,Levante UD,2023-02-18T17:30Z
28,Sat Feb 18 2023,21:00,CET/+0100,CD Tenerife,1-0,0-0,CD Mirandés,2023-02-18T20:00Z
28,Sat Feb 18 2023,16:15,CET/+0100,CD Lugo,0-2,0-1,SD Eibar,2023-02-18T15:15Z
28,Sun Feb 19 2023,14:00,CET/+0100,SD Huesca,1-1,1-1,Granada CF,2023-02-19T13:00Z
28,Sun Feb 19 2023,16:15,CET/+0100,FC Andorra,1-0,0-0,Sporting Gijón,2023-02-19T15:15Z
28,Sun Feb 19 2023,16:15,CET/+0100,CD Alavés,4-2,3-1,UD Ibiza,2023-02-19T15:15Z
28,Sun Feb 19 2023,18:30,CET/+0100,Burgos CF,1-1,0-0,Albacete,2023-02-19T17:30Z
28,Sun Feb 19 2023,21:00,CET/+0100,Villarreal CF B,2-1,0-0,Racing Santander,2023-02-19T20:00Z
28,Mon Feb 20 2023,21:00,CET/+0100,Málaga CF,3-0,0-0,Real Zaragoza,2023-02-20T20:00Z
29,Fri Feb 24 2023,21:00,CET/+0100,SD Eibar,2-0,1-0,Villarreal CF B,2023-02-24T20:00Z
29,Sat Feb 25 2023,16:15,CET/+0100,Racing Santander,2-1,2-0,FC Andorra,2023-02-25T15:15Z
29,Sat Feb 25 2023,21:00,CET/+0100,CD Mirandés,0-0,0-0,CD Leganés,2023-02-25T20:00Z
29,Sat Feb 25 2023,21:00,CET/+0100,Sporting Gijón,1-0,0-0,CD Tenerife,2023-02-25T20:00Z
29,Sat Feb 25 2023,16:15,CET/+0100,CD Alavés,0-0,0-0,FC Cartagena,2023-02-25T15:15Z
29,Sun Feb 26 2023,14:00,CET/+0100,UD Ibiza,2-2,1-2,SD Huesca,2023-02-26T13:00Z
29,Sun Feb 26 2023,16:15,CET/+0100,Real Zaragoza,0-0,0-0,Burgos CF,2023-02-26T15:15Z
29,Sun Feb 26 2023,16:15,CET/+0100,Levante UD,3-1,2-1,CD Lugo,2023-02-26T15:15Z
29,Sun Feb 26 2023,18:30,CET/+0100,UD Las Palmas,2-0,0-0,SD Ponferradina,2023-02-26T17:30Z
29,Sun Feb 26 2023,21:00,CET/+0100,Real Oviedo,1-1,1-0,Albacete,2023-02-26T20:00Z
29,Mon Feb 27 2023,21:00,CET/+0100,Granada CF,1-0,0-0,Málaga CF,2023-02-27T20:00Z
30,Fri Mar 3 2023,21:00,CET/+0100,FC Andorra,0-0,0-0,UD Las Palmas,2023-03-03T20:00Z
30,Sat Mar 4 2023,18:30,CET/+0100,CD Tenerife,0-1,0-1,SD Eibar,2023-03-04T17:30Z
30,Sat Mar 4 2023,18:30,CET/+0100,SD Huesca,3-0,1-0,Levante UD,2023-03-04T17:30Z
30,Sat Mar 4 2023,21:00,CET/+0100,CD Mirandés,1-0,1-0,Real Oviedo,2023-03-04T20:00Z
30,Sat Mar 4 2023,16:15,CET/+0100,Burgos CF,1-3,1-0,Granada CF,2023-03-04T15:15Z
30,Sun Mar 5 2023,14:00,CET/+0100,CD Leganés,0-1,0-0,UD Ibiza,2023-03-05T13:00Z
30,Sun Mar 5 2023,16:15,CET/+0100,Albacete,2-1,2-1,Sporting Gijón,2023-03-05T15:15Z
30,Sun Mar 5 2023,18:30,CET/+0100,CD Lugo,0-0,0-0,Real Zaragoza,2023-03-05T17:30Z
30,Sun Mar 5 2023,18:30,CET/+0100,Málaga CF,0-1,0-0,Racing Santander,2023-03-05T17:30Z
30,Sun Mar 5 2023,21:00,CET/+0100,SD Ponferradina,0-3,0-1,FC Cartagena,2023-03-05T20:00Z
30,Mon Mar 6 2023,21:00,CET/+0100,Villarreal CF B,1-0,1-0,CD Alavés,2023-03-06T20:00Z
31,Fri Mar 10 2023,21:00,CET/+0100,Real Oviedo,0-0,0-0,CD Tenerife,2023-03-10T20:00Z
31,Sat Mar 11 2023,16:15,CET/+0100,SD Eibar,1-0,1-0,Burgos CF,2023-03-11T15:15Z
31,Sat Mar 11 2023,18:30,CET/+0100,CD Alavés,0-0,0-0,CD Lugo,2023-03-11T17:30Z
31,Sat Mar 11 2023,18:30,CET/+0100,UD Ibiza,0-0,0-0,Villarreal CF B,2023-03-11T17:30Z
31,Sat Mar 11 2023,21:00,CET/+0100,UD Las Palmas,2-2,1-1,Málaga CF,2023-03-11T20:00Z
31,Sun Mar 12 2023,16:15,CET/+0100,Sporting Gijón,3-4,1-2,CD Mirandés,2023-03-12T15:15Z
31,Sun Mar 12 2023,18:30,CET/+0100,FC Cartagena,0-3,0-0,FC Andorra,2023-03-12T17:30Z
31,Sun Mar 12 2023,18:30,CET/+0100,Levante UD,0-0,0-0,Albacete,2023-03-12T17:30Z
31,Sun Mar 12 2023,21:00,CET/+0100,Granada CF,2-2,0-0,SD Ponferradina,2023-03-12T20:00Z
31,Sun Mar 12 2023,14:00,CET/+0100,Real Zaragoza,3-0,1-0,CD Leganés,2023-03-12T13:00Z
31,Mon Mar 13 2023,21:00,CET/+0100,Racing Santander,1-1,1-1,SD Huesca,2023-03-13T20:00Z
32,Fri Mar 17 2023,21:00,CET/+0100,Málaga CF,0-0,0-0,Levante UD,2023-03-17T20:00Z
32,Sat Mar 18 2023,16:15,CET/+0100,Albacete,1-2,0-1,Granada CF,2023-03-18T15:15Z
32,Sat Mar 18 2023,16:15,CET/+0100,CD Leganés,0-1,0-0,Real Oviedo,2023-03-18T15:15Z
32,Sat Mar 18 2023,18:30,CET/+0100,CD Tenerife,4-1,3-0,UD Las Palmas,2023-03-18T17:30Z
32,Sat Mar 18 2023,21:00,CET/+0100,SD Ponferradina,1-0,0-0,CD Alavés,2023-03-18T20:00Z
32,Sat Mar 18 2023,14:00,CET/+0100,FC Andorra,2-2,0-2,UD Ibiza,2023-03-18T13:00Z
32,Sun Mar 19 2023,14:00,CET/+0100,Burgos CF,0-0,0-0,Sporting Gijón,2023-03-19T13:00Z
32,Sun Mar 19 2023,16:15,CET/+0100,SD Huesca,1-1,1-1,Real Zaragoza,2023-03-19T15:15Z
32,Sun Mar 19 2023,18:30,CET/+0100,CD Lugo,1-1,1-0,Racing Santander,2023-03-19T17:30Z
32,Sun Mar 19 2023,18:30,CET/+0100,Villarreal CF B,5-2,1-2,FC Cartagena,2023-03-19T17:30Z
32,Mon Mar 20 2023,21:00,CET/+0100,CD Mirandés,2-3,2-0,SD Eibar,2023-03-20T20:00Z
33,Fri Mar 24 2023,21:00,CET/+0100,FC Cartagena,2-0,0-0,CD Lugo,2023-03-24T20:00Z
33,Sat Mar 25 2023,16:15,CET/+0100,UD Ibiza,2-0,0-0,Burgos CF,2023-03-25T15:15Z
33,Sat Mar 25 2023,18:30,CET/+0100,CD Alavés,1-0,0-0,CD Tenerife,2023-03-25T17:30Z
33,Sat Mar 25 2023,16:15,CET/+0100,Racing Santander,0-1,0-1,Levante UD,2023-03-25T15:15Z
33,Sun Mar 26 2023,14:00,CEST/+0200,SD Eibar,0-0,0-0,FC Andorra,2023-03-26T12:00Z
33,Sun Mar 26 2023,16:15,CEST/+0200,Real Zaragoza,1-1,0-0,Albacete,2023-03-26T14:15Z
33,Sun Mar 26 2023,16:15,CEST/+0200,SD Ponferradina,0-0,0-0,CD Mirandés,2023-03-26T14:15Z
33,Sun Mar 26 2023,18:30,CEST/+0200,Granada CF,1-0,0-0,Real Oviedo,2023-03-26T16:30Z
33,Sun Mar 26 2023,18:30,CEST/+0200,Villarreal CF B,0-0,0-0,SD Huesca,2023-03-26T16:30Z
33,Sun Mar 26 2023,21:00,CEST/+0200,UD Las Palmas,1-1,0-1,Sporting Gijón,2023-03-26T19:00Z
33,Mon Mar 27 2023,21:00,CEST/+0200,Málaga CF,2-0,0-0,CD Leganés,2023-03-27T19:00Z
34,Fri Mar 31 2023,21:00,CEST/+0200,Levante UD,1-1,1-0,Real Zaragoza,2023-03-31T19:00Z
34,Sat Apr 1 2023,18:30,CEST/+0200,CD Leganés,1-3,1-0,FC Cartagena,2023-04-01T16:30Z
34,Sat Apr 1 2023,18:30,CEST/+0200,CD Tenerife,1-1,0-0,Villarreal CF B,2023-04-01T16:30Z
34,Sat Apr 1 2023,21:00,CEST/+0200,Real Oviedo,1-1,0-0,SD Eibar,2023-04-01T19:00Z
34,Sat Apr 1 2023,16:15,CEST/+0200,Burgos CF,2-1,1-0,Racing Santander,2023-04-01T14:15Z
34,Sun Apr 2 2023,14:00,CEST/+0200,SD Huesca,0-1,0-0,CD Alavés,2023-04-02T12:00Z
34,Sun Apr 2 2023,16:15,CEST/+0200,CD Lugo,0-0,0-0,SD Ponferradina,2023-04-02T14:15Z
34,Sun Apr 2 2023,18:30,CEST/+0200,FC Andorra,1-0,0-0,Málaga CF,2023-04-02T16:30Z
34,Sun Apr 2 2023,18:30,CEST/+0200,Sporting Gijón,1-0,1-0,Granada CF,2023-04-02T16:30Z
34,Sun Apr 2 2023,21:00,CEST/+0200,CD Mirandés,2-2,1-1,UD Ibiza,2023-04-02T19:00Z
34,Mon Apr 3 2023,21:00,CEST/+0200,Albacete,1-2,1-0,UD Las Palmas,2023-04-03T19:00Z
35,Fri Apr 7 2023,21:00,CEST/+0200,Villarreal CF B,1-2,0-2,Málaga CF,2023-04-07T19:00Z
35,Fri Apr 7 2023,18:30,CEST/+0200,CD Lugo,0-0,0-0,CD Tenerife,2023-04-07T16:30Z
35,Sat Apr 8 2023,16:15,CEST/+0200,Real Zaragoza,1-0,1-0,Granada CF,2023-04-08T14:15Z
35,Sat Apr 8 2023,18:30,CEST/+0200,UD Ibiza,1-3,0-2,Sporting Gijón,2023-04-08T16:30Z
35,Sat Apr 8 2023,21:00,CEST/+0200,Racing Santander,4-1,3-1,Albacete,2023-04-08T19:00Z
35,Sun Apr 9 2023,16:15,CEST/+0200,SD Eibar,1-1,0-0,Levante UD,2023-04-09T14:15Z
35,Sun Apr 9 2023,18:30,CEST/+0200,FC Cartagena,1-0,0-0,CD Mirandés,2023-04-09T16:30Z
35,Sun Apr 9 2023,18:30,CEST/+0200,SD Ponferradina,0-1,0-0,CD Leganés,2023-04-09T16:30Z
35,Sun Apr 9 2023,21:00,CEST/+0200,UD Las Palmas,0-1,0-0,Real Oviedo,2023-04-09T19:00Z
35,Sun Apr 9 2023,14:00,CEST/+0200,SD Huesca,2-1,2-0,Burgos CF,2023-04-09T12:00Z
35,Mon Apr 10 2023,21:00,CEST/+0200,CD Alavés,0-0,0-0,FC Andorra,2023-04-10T19:00Z
36,Fri Apr 14 2023,21:00,CEST/+0200,Albacete,3-1,2-0,SD Eibar,2023-04-14T19:00Z
36,Sat Apr 15 2023,18:30,CEST/+0200,Real Oviedo,2-1,1-1,CD Lugo,2023-04-15T16:30Z
36,Sat Apr 15 2023,18:30,CEST/+0200,Real Zaragoza,4-1,3-0,Racing Santander,2023-04-15T16:30Z
36,Sat Apr 15 2023,21:00,CEST/+0200,Burgos CF,2-2,0-1,SD Ponferradina,2023-04-15T19:00Z
36,Sat Apr 15 2023,16:15,CEST/+0200,Granada CF,2-1,2-0,UD Las Palmas,2023-04-15T14:15Z
36,Sun Apr 16 2023,14:00,CEST/+0200,FC Andorra,1-0,1-0,SD Huesca,2023-04-16T12:00Z
36,Sun Apr 16 2023,16:15,CEST/+0200,Sporting Gijón,0-0,0-0,CD Alavés,2023-04-16T14:15Z
36,Sun Apr 16 2023,18:30,CEST/+0200,CD Tenerife,4-0,2-0,UD Ibiza,2023-04-16T16:30Z
36,Sun Apr 16 2023,18:30,CEST/+0200,Málaga CF,1-0,1-0,FC Cartagena,2023-04-16T16:30Z
36,Sun Apr 16 2023,21:00,CEST/+0200,CD Leganés,1-0,1-0,Villarreal CF B,2023-04-16T19:00Z
36,Mon Apr 17 2023,21:00,CEST/+0200,Levante UD,1-2,0-1,CD Mirandés,2023-04-17T19:00Z
37,Fri Apr 21 2023,21:00,CEST/+0200,SD Eibar,1-1,0-1,Real Zaragoza,2023-04-21T19:00Z
37,Sat Apr 22 2023,14:00,CEST/+0200,Villarreal CF B,1-2,1-1,Albacete,2023-04-22T12:00Z
37,Sat Apr 22 2023,16:15,CEST/+0200,FC Cartagena,2-1,2-1,Sporting Gijón,2023-04-22T14:15Z
37,Sat Apr 22 2023,16:15,CEST/+0200,SD Ponferradina,1-4,0-2,FC Andorra,2023-04-22T14:15Z
37,Sat Apr 22 2023,18:30,CEST/+0200,UD Las Palmas,0-0,0-0,Levante UD,2023-04-22T16:30Z
37,Sat Apr 22 2023,21:00,CEST/+0200,UD Ibiza,1-2,1-1,Real Oviedo,2023-04-22T19:00Z
37,Sun Apr 23 2023,18:30,CEST/+0200,CD Mirandés,2-1,0-0,Burgos CF,2023-04-23T16:30Z
37,Sun Apr 23 2023,18:30,CEST/+0200,Racing Santander,1-0,0-0,Granada CF,2023-04-23T16:30Z
37,Sun Apr 23 2023,21:00,CEST/+0200,CD Alavés,2-1,1-0,CD Leganés,2023-04-23T19:00Z
37,Sun Apr 23 2023,14:00,CEST/+0200,CD Lugo,0-2,0-2,Málaga CF,2023-04-23T12:00Z
37,Mon Apr 24 2023,21:00,CEST/+0200,SD Huesca,1-1,1-0,CD Tenerife,2023-04-24T19:00Z
38,Fri Apr 28 2023,21:00,CEST/+0200,Racing Santander,1-0,1-0,UD Ibiza,2023-04-28T19:00Z
38,Sat Apr 29 2023,18:30,CEST/+0200,Albacete,1-1,1-0,FC Cartagena,2023-04-29T16:30Z
38,Sat Apr 29 2023,21:00,CEST/+0200,CD Tenerife,1-0,1-0,CD Leganés,2023-04-29T19:00Z
38,Sat Apr 29 2023,16:15,CEST/+0200,Levante UD,2-0,2-0,CD Alavés,2023-04-29T14:15Z
38,Sun Apr 30 2023,14:00,CEST/+0200,FC Andorra,0-1,0-0,CD Mirandés,2023-04-30T12:00Z
38,Sun Apr 30 2023,16:15,CEST/+0200,Real Oviedo,3-2,0-2,SD Ponferradina,2023-04-30T14:15Z
38,Sun Apr 30 2023,18:30,CEST/+0200,Granada CF,1-1,0-0,SD Eibar,2023-04-30T16:30Z
38,Sun Apr 30 2023,21:00,CEST/+0200,Real Zaragoza,1-1,0-0,UD Las Palmas,2023-04-30T19:00Z
38,Mon May 1 2023,18:30,CEST/+0200,Málaga CF,0-0,0-0,SD Huesca,2023-05-01T16:30Z
38,Mon May 1 2023,21:00,CEST/+0200,Burgos CF,1-0,1-0,Villarreal CF B,2023-05-01T19:00Z
38,Mon May 1 2023,16:15,CEST/+0200,Sporting Gijón,3-1,2-0,CD Lugo,2023-05-01T14:15Z
39,Fri May 5 2023,21:00,CEST/+0200,CD Alavés,1-1,0-1,Granada CF,2023-05-05T19:00Z
39,Sat May 6 2023,16:15,CEST/+0200,CD Mirandés,1-1,1-1,Racing Santander,2023-05-06T14:15Z
39,Sat May 6 2023,18:30,CEST/+0200,CD Leganés,2-1,1-1,SD Huesca,2023-05-06T16:30Z
39,Sat May 6 2023,18:30,CEST/+0200,CD Tenerife,1-0,0-0,Levante UD,2023-05-06T16:30Z
39,Sun May 7 2023,16:15,CEST/+0200,SD Ponferradina,2-0,0-0,Málaga CF,2023-05-07T14:15Z
39,Sun May 7 2023,16:15,CEST/+0200,UD Ibiza,0-5,0-2,Albacete,2023-05-07T14:15Z
39,Sun May 7 2023,18:30,CEST/+0200,CD Lugo,2-2,1-1,FC Andorra,2023-05-07T16:30Z
39,Sun May 7 2023,18:30,CEST/+0200,Real Oviedo,2-1,1-0,Real Zaragoza,2023-05-07T16:30Z
39,Sun May 7 2023,21:00,CEST/+0200,FC Cartagena,0-0,0-0,Burgos CF,2023-05-07T19:00Z
39,Sun May 7 2023,14:00,CEST/+0200,Villarreal CF B,2-0,1-0,Sporting Gijón,2023-05-07T12:00Z
39,Mon May 8 2023,21:00,CEST/+0200,SD Eibar,0-1,0-0,UD Las Palmas,2023-05-08T19:00Z
40,Fri May 12 2023,21:00,CEST/+0200,Burgos CF,0-3,0-2,CD Leganés,2023-05-12T19:00Z
40,Sat May 13 2023,18:30,CEST/+0200,Granada CF,2-0,2-0,CD Lugo,2023-05-13T16:30Z
40,Sat May 13 2023,18:30,CEST/+0200,Real Zaragoza,2-0,1-0,FC Cartagena,2023-05-13T16:30Z
40,Sat May 13 2023,21:00,CEST/+0200,Málaga CF,2-0,1-0,CD Mirandés,2023-05-13T19:00Z
40,Sat May 13 2023,16:15,CEST/+0200,Sporting Gijón,1-1,0-1,Real Oviedo,2023-05-13T14:15Z
40,Sun May 14 2023,14:00,CEST/+0200,Racing Santander,1-0,1-0,SD Eibar,2023-05-14T12:00Z
40,Sun May 14 2023,16:15,CEST/+0200,FC Andorra,1-0,0-0,CD Tenerife,2023-05-14T14:15Z
40,Sun May 14 2023,18:30,CEST/+0200,Albacete,1-1,1-0,CD Alavés,2023-05-14T16:30Z
40,Sun May 14 2023,18:30,CEST/+0200,SD Huesca,1-1,0-0,SD Ponferradina,2023-05-14T16:30Z
40,Sun May 14 2023,21:00,CEST/+0200,UD Las Palmas,1-1,1-0,Villarreal CF B,2023-05-14T19:00Z
40,Mon May 15 2023,21:00,CEST/+0200,Levante UD,0-0,0-0,UD Ibiza,2023-05-15T19:00Z
41,Sat May 20 2023,16:15,CEST/+0200,UD Ibiza,1-0,0-0,Real Zaragoza,2023-05-20T14:15Z
41,Sat May 20 2023,18:30,CEST/+0200,CD Lugo,1-2,0-0,SD Huesca,2023-05-20T16:30Z
41,Sat May 20 2023,18:30,CEST/+0200,CD Mirandés,1-3,0-1,Granada CF,2023-05-20T16:30Z
41,Sat May 20 2023,18:30,CEST/+0200,CD Alavés,2-1,0-0,Málaga CF,2023-05-20T16:30Z
41,Sat May 20 2023,18:30,CEST/+0200,FC Cartagena,1-4,1-3,UD Las Palmas,2023-05-20T16:30Z
41,Sat May 20 2023,18:30,CEST/+0200,Villarreal CF B,2-3,1-2,Levante UD,2023-05-20T16:30Z
41,Sat May 20 2023,18:30,CEST/+0200,SD Eibar,2-2,0-1,Sporting Gijón,2023-05-20T16:30Z
41,Sat May 20 2023,18:30,CEST/+0200,SD Ponferradina,1-1,0-1,Albacete,2023-05-20T16:30Z
41,Sat May 20 2023,21:00,CEST/+0200,CD Tenerife,2-1,0-1,Burgos CF,2023-05-20T19:00Z
41,Sun May 21 2023,16:15,CEST/+0200,Real Oviedo,1-0,1-0,Racing Santander,2023-05-21T14:15Z
41,Sun May 21 2023,18:30,CEST/+0200,CD Leganés,1-1,1-1,FC Andorra,2023-05-21T16:30Z
42,Fri May 26 2023,21:00,CEST/+0200,Real Zaragoza,1-1,0-0,CD Tenerife,2023-05-26T19:00Z
42,Sat May 27 2023,16:15,CEST/+0200,FC Andorra,4-3,1-2,Villarreal CF B,2023-05-27T14:15Z
42,Sat May 27 2023,16:15,CEST/+0200,Burgos CF,0-1,0-1,CD Lugo,2023-05-27T14:15Z
