Stage,Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
,23,Sun Feb 19 2023,12:30,CET/+0100,Atalanta,1-2,0-1,US Lecce,2023-02-19T11:30Z
,23,Sun Feb 19 2023,15:00,CET/+0100,ACF Fiorentina,1-1,0-1,Empoli FC,2023-02-19T14:00Z
,23,Sun Feb 19 2023,15:00,CET/+0100,US Salernitana 1919,0-2,0-0,Lazio Roma,2023-02-19T14:00Z
,23,Sun Feb 19 2023,18:00,CET/+0100,Spezia Calcio,0-2,0-1,Juventus,2023-02-19T17:00Z
,23,Sun Feb 19 2023,20:45,CET/+0100,AS Roma,1-0,1-0,Hellas Verona,2023-02-19T19:45Z
,23,Mon Feb 20 2023,20:45,CET/+0100,Torino FC,2-2,1-0,US Cremonese,2023-02-20T19:45Z
,24,Sat Feb 25 2023,20:45,CET/+0100,US Lecce,0-1,0-0,Sassuolo Calcio,2023-02-25T19:45Z
,24,Sat Feb 25 2023,18:00,CET/+0100,Empoli FC,0-2,0-2,SSC Napoli,2023-02-25T17:00Z
,24,Sun Feb 26 2023,15:00,CET/+0100,US Salernitana 1919,3-0,0-0,AC Monza,2023-02-26T14:00Z
,24,Sun Feb 26 2023,18:00,CET/+0100,Udinese Calcio,2-2,1-1,Spezia Calcio,2023-02-26T17:00Z
,24,Sun Feb 26 2023,20:45,CET/+0100,AC Milan,2-0,1-0,Atalanta,2023-02-26T19:45Z
,24,Sun Feb 26 2023,12:30,CET/+0100,Bologna FC,1-0,0-0,Inter,2023-02-26T11:30Z
,24,Mon Feb 27 2023,18:30,CET/+0100,Hellas Verona,0-3,0-2,ACF Fiorentina,2023-02-27T17:30Z
,24,Mon Feb 27 2023,20:45,CET/+0100,Lazio Roma,1-0,0-0,Sampdoria,2023-02-27T19:45Z
,24,Tue Feb 28 2023,20:45,CET/+0100,Juventus,4-2,2-2,Torino FC,2023-02-28T19:45Z
,24,Tue Feb 28 2023,18:30,CET/+0100,US Cremonese,2-1,1-0,AS Roma,2023-02-28T17:30Z
,25,Fri Mar 3 2023,20:45,CET/+0100,SSC Napoli,0-1,0-0,Lazio Roma,2023-03-03T19:45Z
,25,Sat Mar 4 2023,15:00,CET/+0100,AC Monza,2-1,1-0,Empoli FC,2023-03-04T14:00Z
,25,Sat Mar 4 2023,18:00,CET/+0100,Atalanta,0-0,0-0,Udinese Calcio,2023-03-04T17:00Z
,25,Sat Mar 4 2023,20:45,CET/+0100,ACF Fiorentina,2-1,0-0,AC Milan,2023-03-04T19:45Z
,25,Sun Mar 5 2023,15:00,CET/+0100,Sampdoria,0-0,0-0,US Salernitana 1919,2023-03-05T14:00Z
,25,Sun Mar 5 2023,18:00,CET/+0100,Inter,2-0,1-0,US Lecce,2023-03-05T17:00Z
,25,Sun Mar 5 2023,20:45,CET/+0100,AS Roma,1-0,0-0,Juventus,2023-03-05T19:45Z
,25,Sun Mar 5 2023,12:30,CET/+0100,Spezia Calcio,0-0,0-0,Hellas Verona,2023-03-05T11:30Z
,25,Mon Mar 6 2023,18:30,CET/+0100,Sassuolo Calcio,3-2,2-0,US Cremonese,2023-03-06T17:30Z
,25,Mon Mar 6 2023,20:45,CET/+0100,Torino FC,1-0,1-0,Bologna FC,2023-03-06T19:45Z
,26,Fri Mar 10 2023,20:45,CET/+0100,Spezia Calcio,2-1,0-0,Inter,2023-03-10T19:45Z
,26,Sat Mar 11 2023,18:00,CET/+0100,SSC Napoli,2-0,0-0,Atalanta,2023-03-11T17:00Z
,26,Sat Mar 11 2023,20:45,CET/+0100,Bologna FC,0-0,0-0,Lazio Roma,2023-03-11T19:45Z
,26,Sat Mar 11 2023,15:00,CET/+0100,Empoli FC,0-1,0-0,Udinese Calcio,2023-03-11T14:00Z
,26,Sun Mar 12 2023,12:30,CET/+0100,US Lecce,0-2,0-2,Torino FC,2023-03-12T11:30Z
,26,Sun Mar 12 2023,15:00,CET/+0100,Hellas Verona,1-1,0-0,AC Monza,2023-03-12T14:00Z
,26,Sun Mar 12 2023,15:00,CET/+0100,US Cremonese,0-2,0-1,ACF Fiorentina,2023-03-12T14:00Z
,26,Sun Mar 12 2023,18:00,CET/+0100,AS Roma,3-4,1-3,Sassuolo Calcio,2023-03-12T17:00Z
,26,Sun Mar 12 2023,20:45,CET/+0100,Juventus,4-2,2-2,Sampdoria,2023-03-12T19:45Z
,26,Mon Mar 13 2023,20:45,CET/+0100,AC Milan,1-1,1-0,US Salernitana 1919,2023-03-13T19:45Z
,27,Fri Mar 17 2023,18:30,CET/+0100,Sassuolo Calcio,1-0,0-0,Spezia Calcio,2023-03-17T17:30Z
,27,Fri Mar 17 2023,20:45,CET/+0100,Atalanta,2-1,0-1,Empoli FC,2023-03-17T19:45Z
,27,Sat Mar 18 2023,18:00,CET/+0100,US Salernitana 1919,2-2,1-1,Bologna FC,2023-03-18T17:00Z
,27,Sat Mar 18 2023,20:45,CET/+0100,Udinese Calcio,3-1,2-1,AC Milan,2023-03-18T19:45Z
,27,Sat Mar 18 2023,15:00,CET/+0100,AC Monza,1-1,0-0,US Cremonese,2023-03-18T14:00Z
,27,Sun Mar 19 2023,15:00,CET/+0100,ACF Fiorentina,1-0,1-0,US Lecce,2023-03-19T14:00Z
,27,Sun Mar 19 2023,15:00,CET/+0100,Torino FC,0-4,0-2,SSC Napoli,2023-03-19T14:00Z
,27,Sun Mar 19 2023,18:00,CET/+0100,Lazio Roma,1-0,0-0,AS Roma,2023-03-19T17:00Z
,27,Sun Mar 19 2023,20:45,CET/+0100,Inter,0-1,0-1,Juventus,2023-03-19T19:45Z
,27,Sun Mar 19 2023,12:30,CET/+0100,Sampdoria,3-1,2-0,Hellas Verona,2023-03-19T11:30Z
,28,Sat Apr 1 2023,15:00,CEST/+0200,US Cremonese,1-3,0-1,Atalanta,2023-04-01T13:00Z
,28,Sat Apr 1 2023,18:00,CEST/+0200,Inter,0-1,0-0,ACF Fiorentina,2023-04-01T16:00Z
,28,Sat Apr 1 2023,20:45,CEST/+0200,Juventus,1-0,0-0,Hellas Verona,2023-04-01T18:45Z
,28,Sun Apr 2 2023,15:00,CEST/+0200,Spezia Calcio,1-1,0-1,US Salernitana 1919,2023-04-02T13:00Z
,28,Sun Apr 2 2023,15:00,CEST/+0200,AC Monza,0-2,0-1,Lazio Roma,2023-04-02T13:00Z
,28,Sun Apr 2 2023,18:00,CEST/+0200,AS Roma,3-0,0-0,Sampdoria,2023-04-02T16:00Z
,28,Sun Apr 2 2023,20:45,CEST/+0200,SSC Napoli,0-4,0-2,AC Milan,2023-04-02T18:45Z
,28,Sun Apr 2 2023,12:30,CEST/+0200,Bologna FC,3-0,2-0,Udinese Calcio,2023-04-02T10:30Z
,28,Mon Apr 3 2023,19:30,CEST/+0200,Empoli FC,1-0,0-0,US Lecce,2023-04-03T17:30Z
,28,Mon Apr 3 2023,20:45,CEST/+0200,Sassuolo Calcio,1-1,1-0,Torino FC,2023-04-03T18:45Z
,29,Fri Apr 7 2023,19:00,CEST/+0200,US Lecce,1-2,0-1,SSC Napoli,2023-04-07T17:00Z
,29,Fri Apr 7 2023,21:00,CEST/+0200,AC Milan,0-0,0-0,Empoli FC,2023-04-07T19:00Z
,29,Fri Apr 7 2023,17:00,CEST/+0200,US Salernitana 1919,1-1,0-1,Inter,2023-04-07T15:00Z
,29,Sat Apr 8 2023,12:30,CEST/+0200,Udinese Calcio,2-2,1-0,AC Monza,2023-04-08T10:30Z
,29,Sat Apr 8 2023,14:30,CEST/+0200,ACF Fiorentina,1-1,1-1,Spezia Calcio,2023-04-08T12:30Z
,29,Sat Apr 8 2023,16:30,CEST/+0200,Atalanta,0-2,0-0,Bologna FC,2023-04-08T14:30Z
,29,Sat Apr 8 2023,16:30,CEST/+0200,Sampdoria,2-3,1-1,US Cremonese,2023-04-08T14:30Z
,29,Sat Apr 8 2023,18:30,CEST/+0200,Torino FC,0-1,0-1,AS Roma,2023-04-08T16:30Z
,29,Sat Apr 8 2023,18:30,CEST/+0200,Hellas Verona,2-1,0-1,Sassuolo Calcio,2023-04-08T16:30Z
,29,Sat Apr 8 2023,20:45,CEST/+0200,Lazio Roma,2-1,1-1,Juventus,2023-04-08T18:45Z
,30,Fri Apr 14 2023,20:45,CEST/+0200,Spezia Calcio,0-3,0-1,Lazio Roma,2023-04-14T18:45Z
,30,Fri Apr 14 2023,18:30,CEST/+0200,US Cremonese,1-0,1-0,Empoli FC,2023-04-14T16:30Z
,30,Sat Apr 15 2023,18:00,CEST/+0200,SSC Napoli,0-0,0-0,Hellas Verona,2023-04-15T16:00Z
,30,Sat Apr 15 2023,20:45,CEST/+0200,Inter,0-1,0-0,AC Monza,2023-04-15T18:45Z
,30,Sat Apr 15 2023,15:00,CEST/+0200,Bologna FC,1-1,1-1,AC Milan,2023-04-15T13:00Z
,30,Sun Apr 16 2023,12:30,CEST/+0200,US Lecce,1-1,1-0,Sampdoria,2023-04-16T10:30Z
,30,Sun Apr 16 2023,15:00,CEST/+0200,Torino FC,1-1,0-1,US Salernitana 1919,2023-04-16T13:00Z
,30,Sun Apr 16 2023,18:00,CEST/+0200,Sassuolo Calcio,1-0,0-0,Juventus,2023-04-16T16:00Z
,30,Sun Apr 16 2023,20:45,CEST/+0200,AS Roma,3-0,1-0,Udinese Calcio,2023-04-16T18:45Z
,30,Mon Apr 17 2023,20:45,CEST/+0200,ACF Fiorentina,1-1,0-1,Atalanta,2023-04-17T18:45Z
,31,Fri Apr 21 2023,20:45,CEST/+0200,Hellas Verona,2-1,1-0,Bologna FC,2023-04-21T18:45Z
,31,Sat Apr 22 2023,18:00,CEST/+0200,Lazio Roma,0-1,0-1,Torino FC,2023-04-22T16:00Z
,31,Sat Apr 22 2023,20:45,CEST/+0200,Sampdoria,1-1,1-0,Spezia Calcio,2023-04-22T18:45Z
,31,Sat Apr 22 2023,15:00,CEST/+0200,US Salernitana 1919,3-0,2-0,Sassuolo Calcio,2023-04-22T13:00Z
,31,Sun Apr 23 2023,12:30,CEST/+0200,Empoli FC,0-3,0-0,Inter,2023-04-23T10:30Z
,31,Sun Apr 23 2023,15:00,CEST/+0200,AC Monza,3-2,2-2,ACF Fiorentina,2023-04-23T13:00Z
,31,Sun Apr 23 2023,15:00,CEST/+0200,Udinese Calcio,3-0,3-0,US Cremonese,2023-04-23T13:00Z
,31,Sun Apr 23 2023,18:00,CEST/+0200,AC Milan,2-0,1-0,US Lecce,2023-04-23T16:00Z
,31,Sun Apr 23 2023,20:45,CEST/+0200,Juventus,0-1,0-0,SSC Napoli,2023-04-23T18:45Z
,31,Mon Apr 24 2023,20:45,CEST/+0200,Atalanta,3-1,1-0,AS Roma,2023-04-24T18:45Z
,32,Fri Apr 28 2023,18:30,CEST/+0200,US Lecce,1-0,0-0,Udinese Calcio,2023-04-28T16:30Z
,32,Fri Apr 28 2023,20:45,CEST/+0200,Spezia Calcio,0-2,0-1,AC Monza,2023-04-28T18:45Z
,32,Sat Apr 29 2023,20:45,CEST/+0200,Torino FC,1-2,0-1,Atalanta,2023-04-29T18:45Z
,32,Sat Apr 29 2023,18:00,CEST/+0200,AS Roma,1-1,0-0,AC Milan,2023-04-29T16:00Z
,32,Sun Apr 30 2023,15:00,CEST/+0200,Sassuolo Calcio,2-1,0-1,Empoli FC,2023-04-30T13:00Z
,32,Sun Apr 30 2023,15:00,CEST/+0200,SSC Napoli,1-1,0-0,US Salernitana 1919,2023-04-30T13:00Z
,32,Sun Apr 30 2023,15:00,CEST/+0200,US Cremonese,1-1,1-0,Hellas Verona,2023-04-30T13:00Z
,32,Sun Apr 30 2023,18:00,CEST/+0200,ACF Fiorentina,5-0,1-0,Sampdoria,2023-04-30T16:00Z
,32,Sun Apr 30 2023,20:45,CEST/+0200,Bologna FC,1-1,1-0,Juventus,2023-04-30T18:45Z
,32,Sun Apr 30 2023,12:30,CEST/+0200,Inter,3-1,0-1,Lazio Roma,2023-04-30T10:30Z
,33,Wed May 3 2023,18:00,CEST/+0200,Atalanta,3-2,1-1,Spezia Calcio,2023-05-03T16:00Z
,33,Wed May 3 2023,18:00,CEST/+0200,Juventus,2-1,2-1,US Lecce,2023-05-03T16:00Z
,33,Wed May 3 2023,18:00,CEST/+0200,Sampdoria,0-2,0-1,Torino FC,2023-05-03T16:00Z
,33,Wed May 3 2023,18:00,CEST/+0200,US Salernitana 1919,3-3,1-1,ACF Fiorentina,2023-05-03T16:00Z
,33,Wed May 3 2023,21:00,CEST/+0200,AC Milan,1-1,0-0,US Cremonese,2023-05-03T19:00Z
,33,Wed May 3 2023,21:00,CEST/+0200,Hellas Verona,0-6,0-3,Inter,2023-05-03T19:00Z
,33,Wed May 3 2023,21:00,CEST/+0200,Lazio Roma,2-0,1-0,Sassuolo Calcio,2023-05-03T19:00Z
,33,Wed May 3 2023,21:00,CEST/+0200,AC Monza,1-1,1-1,AS Roma,2023-05-03T19:00Z
,33,Thu May 4 2023,20:45,CEST/+0200,Udinese Calcio,1-1,1-0,SSC Napoli,2023-05-04T18:45Z
,33,Thu May 4 2023,20:45,CEST/+0200,Empoli FC,3-1,2-0,Bologna FC,2023-05-04T18:45Z
,34,Sat May 6 2023,18:00,CEST/+0200,AS Roma,0-2,0-1,Inter,2023-05-06T16:00Z
,34,Sat May 6 2023,20:45,CEST/+0200,US Cremonese,2-0,1-0,Spezia Calcio,2023-05-06T18:45Z
,34,Sat May 6 2023,15:00,CEST/+0200,AC Milan,2-0,2-0,Lazio Roma,2023-05-06T13:00Z
,34,Sun May 7 2023,12:30,CEST/+0200,Atalanta,0-2,0-0,Juventus,2023-05-07T10:30Z
,34,Sun May 7 2023,15:00,CEST/+0200,Torino FC,1-1,0-0,AC Monza,2023-05-07T13:00Z
,34,Sun May 7 2023,18:00,CEST/+0200,SSC Napoli,1-0,0-0,ACF Fiorentina,2023-05-07T16:00Z
,34,Sun May 7 2023,20:45,CEST/+0200,US Lecce,0-1,0-0,Hellas Verona,2023-05-07T18:45Z
,34,Mon May 8 2023,18:30,CEST/+0200,Udinese Calcio,2-0,2-0,Sampdoria,2023-05-08T16:30Z
,34,Mon May 8 2023,20:45,CEST/+0200,Sassuolo Calcio,1-1,1-1,Bologna FC,2023-05-08T18:45Z
,34,Mon May 8 2023,18:30,CEST/+0200,Empoli FC,2-1,1-0,US Salernitana 1919,2023-05-08T16:30Z
,35,Fri May 12 2023,20:45,CEST/+0200,Lazio Roma,2-2,1-1,US Lecce,2023-05-12T18:45Z
,35,Sat May 13 2023,18:00,CEST/+0200,Spezia Calcio,2-0,0-0,AC Milan,2023-05-13T16:00Z
,35,Sat May 13 2023,20:45,CEST/+0200,Inter,4-2,1-0,Sassuolo Calcio,2023-05-13T18:45Z
,35,Sat May 13 2023,15:00,CEST/+0200,US Salernitana 1919,1-0,0-0,Atalanta,2023-05-13T13:00Z
,35,Sun May 14 2023,12:30,CEST/+0200,Hellas Verona,0-1,0-1,Torino FC,2023-05-14T10:30Z
,35,Sun May 14 2023,15:00,CEST/+0200,ACF Fiorentina,2-0,1-0,Udinese Calcio,2023-05-14T13:00Z
,35,Sun May 14 2023,15:00,CEST/+0200,AC Monza,2-0,1-0,SSC Napoli,2023-05-14T13:00Z
,35,Sun May 14 2023,18:00,CEST/+0200,Bologna FC,0-0,0-0,AS Roma,2023-05-14T16:00Z
,35,Sun May 14 2023,20:45,CEST/+0200,Juventus,2-0,0-0,US Cremonese,2023-05-14T18:45Z
,35,Mon May 15 2023,20:45,CEST/+0200,Sampdoria,1-1,1-0,Empoli FC,2023-05-15T18:45Z
,36,Fri May 19 2023,20:45,CEST/+0200,Sassuolo Calcio,1-2,1-0,AC Monza,2023-05-19T18:45Z
,36,Sat May 20 2023,15:00,CEST/+0200,US Cremonese,1-5,0-3,Bologna FC,2023-05-20T13:00Z
,36,Sat May 20 2023,18:00,CEST/+0200,Atalanta,3-1,1-1,Hellas Verona,2023-05-20T16:00Z
,36,Sat May 20 2023,20:45,CEST/+0200,AC Milan,5-1,3-1,Sampdoria,2023-05-20T18:45Z
,36,Sun May 21 2023,15:00,CEST/+0200,Torino FC,1-1,0-0,ACF Fiorentina,2023-05-21T13:00Z
,36,Sun May 21 2023,18:00,CEST/+0200,SSC Napoli,3-1,0-0,Inter,2023-05-21T16:00Z
,36,Sun May 21 2023,20:45,CEST/+0200,Udinese Calcio,0-1,0-0,Lazio Roma,2023-05-21T18:45Z
,36,Sun May 21 2023,12:30,CEST/+0200,US Lecce,0-0,0-0,Spezia Calcio,2023-05-21T10:30Z
,36,Mon May 22 2023,18:30,CEST/+0200,AS Roma,2-2,0-1,US Salernitana 1919,2023-05-22T16:30Z
,36,Mon May 22 2023,20:45,CEST/+0200,Empoli FC,4-1,2-0,Juventus,2023-05-22T18:45Z
,37,Fri May 26 2023,20:45,CEST/+0200,Sampdoria,2-2,1-2,Sassuolo Calcio,2023-05-26T18:45Z
,37,Sat May 27 2023,15:00,CEST/+0200,US Salernitana 1919,3-2,1-2,Udinese Calcio,2023-05-27T13:00Z
,37,Sat May 27 2023,18:00,CEST/+0200,ACF Fiorentina,2-1,0-1,AS Roma,2023-05-27T16:00Z
,37,Sat May 27 2023,20:45,CEST/+0200,Inter,3-2,2-1,Atalanta,2023-05-27T18:45Z
,37,Sat May 27 2023,15:00,CEST/+0200,Spezia Calcio,0-4,0-1,Torino FC,2023-05-27T13:00Z
,37,Sun May 28 2023,12:30,CEST/+0200,Hellas Verona,1-1,0-0,Empoli FC,2023-05-28T10:30Z
,37,Sun May 28 2023,15:00,CEST/+0200,Bologna FC,2-2,0-1,SSC Napoli,2023-05-28T13:00Z
,37,Sun May 28 2023,15:00,CEST/+0200,AC Monza,0-1,0-0,US Lecce,2023-05-28T13:00Z
,37,Sun May 28 2023,18:00,CEST/+0200,Lazio Roma,3-2,2-0,US Cremonese,2023-05-28T16:00Z
,37,Sun May 28 2023,20:45,CEST/+0200,Juventus,0-1,0-1,AC Milan,2023-05-28T18:45Z
,38,Fri Jun 2 2023,20:30,CEST/+0200,Sassuolo Calcio,1-3,1-3,ACF Fiorentina,2023-06-02T18:30Z
,38,Sat Jun 3 2023,21:00,CEST/+0200,Empoli FC,0-2,0-0,Lazio Roma,2023-06-03T19:00Z
,38,Sat Jun 3 2023,21:00,CEST/+0200,US Cremonese,2-0,1-0,US Salernitana 1919,2023-06-03T19:00Z
,38,Sat Jun 3 2023,18:30,CEST/+0200,Torino FC,0-1,0-1,Inter,2023-06-03T16:30Z
,38,Sun Jun 4 2023,18:30,CEST/+0200,SSC Napoli,2-0,0-0,Sampdoria,2023-06-04T16:30Z
,38,Sun Jun 4 2023,21:00,CEST/+0200,AC Milan,3-1,1-0,Hellas Verona,2023-06-04T19:00Z
,38,Sun Jun 4 2023,21:00,CEST/+0200,AS Roma,2-1,1-1,Spezia Calcio,2023-06-04T19:00Z
,38,Sun Jun 4 2023,21:00,CEST/+0200,Atalanta,5-2,2-0,AC Monza,2023-06-04T19:00Z
,38,Sun Jun 4 2023,21:00,CEST/+0200,Udinese Calcio,0-1,0-0,Juventus,2023-06-04T19:00Z
,38,Sun Jun 4 2023,21:00,CEST/+0200,US Lecce,2-3,1-0,Bologna FC,2023-06-04T19:00Z
Entscheidung Abstieg,Entscheidungsspiel,Sun Jun 11 2023,20:45,CEST/+0200,Spezia Calcio,1-3,1-3,Hellas Verona,2023-06-11T18:45Z
