Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
1,Sat Apr 27 2019,19:00,-0300,Atlético Mineiro,2-1,1-0,Avaí SC,2019-04-27T22:00Z
1,Sat Apr 27 2019,19:00,-0300,Chapecoense,2-0,1-0,Internacional,2019-04-27T22:00Z
1,Sat Apr 27 2019,21:00,-0300,Flamengo RJ,3-1,1-1,Cruzeiro,2019-04-28T00:00Z
1,Sat Apr 27 2019,16:00,-0300,São Paulo FC,2-0,1-0,Botafogo RJ,2019-04-27T19:00Z
1,Sun Apr 28 2019,11:00,-0300,Grêmio Porto Alegre,1-2,0-2,Santos FC,2019-04-28T14:00Z
1,Sun Apr 28 2019,16:00,-0300,Ceará CE,4-0,2-0,CSA AL,2019-04-28T19:00Z
1,Sun Apr 28 2019,16:00,-0300,Bahia BA,3-2,1-1,Corinthians SP,2019-04-28T19:00Z
1,Sun Apr 28 2019,16:00,-0300,Athletico Paranaense,4-1,2-0,Vasco da Gama RJ,2019-04-28T19:00Z
1,Sun Apr 28 2019,19:00,-0300,Palmeiras,4-0,1-0,Fortaleza CE,2019-04-28T22:00Z
1,Sun Apr 28 2019,19:00,-0300,Fluminense RJ,0-1,0-0,Goiás GO,2019-04-28T22:00Z
2,Wed May 1 2019,16:00,-0300,Internacional,2-1,1-0,Flamengo RJ,2019-05-01T19:00Z
2,Wed May 1 2019,16:00,-0300,Corinthians SP,1-0,0-0,Chapecoense,2019-05-01T19:00Z
2,Wed May 1 2019,16:00,-0300,CSA AL,1-1,0-1,Palmeiras,2019-05-01T19:00Z
2,Wed May 1 2019,19:15,-0300,Cruzeiro,1-0,0-0,Ceará CE,2019-05-01T22:15Z
2,Wed May 1 2019,19:15,-0300,Avaí SC,1-1,0-1,Grêmio Porto Alegre,2019-05-01T22:15Z
2,Wed May 1 2019,21:30,-0300,Fortaleza CE,2-1,1-1,Athletico Paranaense,2019-05-02T00:30Z
2,Wed May 1 2019,21:30,-0300,Vasco da Gama RJ,1-2,0-0,Atlético Mineiro,2019-05-02T00:30Z
2,Wed May 1 2019,21:30,-0300,Goiás GO,1-2,1-2,São Paulo FC,2019-05-02T00:30Z
2,Thu May 2 2019,20:00,-0300,Botafogo RJ,3-2,3-1,Bahia BA,2019-05-02T23:00Z
2,Thu May 2 2019,19:15,-0300,Santos FC,2-1,0-0,Fluminense RJ,2019-05-02T22:15Z
3,Sat May 4 2019,19:00,-0300,Palmeiras,1-0,1-0,Internacional,2019-05-04T22:00Z
3,Sat May 4 2019,19:00,-0300,Vasco da Gama RJ,1-1,1-1,Corinthians SP,2019-05-04T22:00Z
3,Sat May 4 2019,21:00,-0300,Ceará CE,1-2,1-1,Atlético Mineiro,2019-05-05T00:00Z
3,Sun May 5 2019,11:00,-0300,Chapecoense,1-1,0-0,Athletico Paranaense,2019-05-05T14:00Z
3,Sun May 5 2019,16:00,-0300,Cruzeiro,2-1,0-0,Goiás GO,2019-05-05T19:00Z
3,Sun May 5 2019,16:00,-0300,São Paulo FC,1-1,0-1,Flamengo RJ,2019-05-05T19:00Z
3,Sun May 5 2019,16:00,-0300,Botafogo RJ,1-0,0-0,Fortaleza CE,2019-05-05T19:00Z
3,Sun May 5 2019,16:00,-0300,CSA AL,0-0,0-0,Santos FC,2019-05-05T19:00Z
3,Sun May 5 2019,19:00,-0300,Grêmio Porto Alegre,4-5,3-2,Fluminense RJ,2019-05-05T22:00Z
3,Sun May 5 2019,19:00,-0300,Bahia BA,1-0,1-0,Avaí SC,2019-05-05T22:00Z
4,Sat May 11 2019,19:00,-0300,Corinthians SP,0-0,0-0,Grêmio Porto Alegre,2019-05-11T22:00Z
4,Sat May 11 2019,21:00,-0300,Goiás GO,2-1,1-0,Ceará CE,2019-05-12T00:00Z
4,Sat May 11 2019,16:00,-0300,Fluminense RJ,0-1,0-0,Botafogo RJ,2019-05-11T19:00Z
4,Sun May 12 2019,11:00,-0300,Flamengo RJ,2-1,1-0,Chapecoense,2019-05-12T14:00Z
4,Sun May 12 2019,16:00,-0300,Internacional,3-1,1-1,Cruzeiro,2019-05-12T19:00Z
4,Sun May 12 2019,16:00,-0300,Atlético Mineiro,0-2,0-1,Palmeiras,2019-05-12T19:00Z
4,Sun May 12 2019,16:00,-0300,Santos FC,3-0,2-0,Vasco da Gama RJ,2019-05-12T19:00Z
4,Sun May 12 2019,19:00,-0300,Fortaleza CE,0-1,0-0,São Paulo FC,2019-05-12T22:00Z
4,Sun May 12 2019,19:00,-0300,Avaí SC,0-0,0-0,CSA AL,2019-05-12T22:00Z
4,Sun May 12 2019,19:00,-0300,Athletico Paranaense,1-0,1-0,Bahia BA,2019-05-12T22:00Z
5,Sat May 18 2019,19:00,-0300,Atlético Mineiro,2-1,1-1,Flamengo RJ,2019-05-18T22:00Z
5,Sat May 18 2019,19:00,-0300,Palmeiras,4-0,2-0,Santos FC,2019-05-18T22:00Z
5,Sat May 18 2019,18:00,-0300,Fluminense RJ,4-1,1-0,Cruzeiro,2019-05-18T21:00Z
5,Sun May 19 2019,11:00,-0300,São Paulo FC,0-0,0-0,Bahia BA,2019-05-19T14:00Z
5,Sun May 19 2019,16:00,-0300,Internacional,2-0,1-0,CSA AL,2019-05-19T19:00Z
5,Sun May 19 2019,16:00,-0300,Chapecoense,1-3,1-1,Fortaleza CE,2019-05-19T19:00Z
5,Sun May 19 2019,16:00,-0300,Goiás GO,1-0,0-0,Botafogo RJ,2019-05-19T19:00Z
5,Sun May 19 2019,16:00,-0300,Athletico Paranaense,0-2,0-1,Corinthians SP,2019-05-19T19:00Z
5,Sun May 19 2019,19:00,-0300,Ceará CE,2-1,2-1,Grêmio Porto Alegre,2019-05-19T22:00Z
5,Sun May 19 2019,19:00,-0300,Vasco da Gama RJ,1-1,0-0,Avaí SC,2019-05-19T22:00Z
6,Sat May 25 2019,19:00,-0300,Grêmio Porto Alegre,1-0,0-0,Atlético Mineiro,2019-05-25T22:00Z
6,Sat May 25 2019,16:00,-0300,Botafogo RJ,0-1,0-0,Palmeiras,2019-05-25T19:00Z
6,Sun May 26 2019,16:00,-0300,Santos FC,0-0,0-0,Internacional,2019-05-26T19:00Z
6,Sun May 26 2019,16:00,-0300,Flamengo RJ,3-2,1-0,Athletico Paranaense,2019-05-26T19:00Z
6,Sun May 26 2019,19:00,-0300,Cruzeiro,1-2,0-0,Chapecoense,2019-05-26T22:00Z
6,Sun May 26 2019,19:00,-0300,Fortaleza CE,1-1,0-0,Vasco da Gama RJ,2019-05-26T22:00Z
6,Sun May 26 2019,19:00,-0300,Corinthians SP,1-0,1-0,São Paulo FC,2019-05-26T22:00Z
6,Sun May 26 2019,19:00,-0300,Bahia BA,3-2,2-1,Fluminense RJ,2019-05-26T22:00Z
6,Mon May 27 2019,20:00,-0300,CSA AL,1-0,0-0,Goiás GO,2019-05-27T23:00Z
6,Mon May 27 2019,20:00,-0300,Avaí SC,1-2,1-0,Ceará CE,2019-05-27T23:00Z
7,Sat Jun 1 2019,16:00,-0300,Flamengo RJ,2-0,1-0,Fortaleza CE,2019-06-01T19:00Z
7,Sat Jun 1 2019,19:00,-0300,Bahia BA,1-0,0-0,Grêmio Porto Alegre,2019-06-01T22:00Z
7,Sun Jun 2 2019,11:00,-0300,Botafogo RJ,1-0,0-0,Vasco da Gama RJ,2019-06-02T14:00Z
7,Sun Jun 2 2019,16:00,-0300,Ceará CE,0-1,0-0,Santos FC,2019-06-02T19:00Z
7,Sun Jun 2 2019,16:00,-0300,São Paulo FC,1-1,1-0,Cruzeiro,2019-06-02T19:00Z
7,Sun Jun 2 2019,16:00,-0300,Athletico Paranaense,3-0,2-0,Fluminense RJ,2019-06-02T19:00Z
7,Sun Jun 2 2019,19:00,-0300,Internacional,2-0,0-0,Avaí SC,2019-06-02T22:00Z
7,Sun Jun 2 2019,19:00,-0300,Atlético Mineiro,4-0,2-0,CSA AL,2019-06-02T22:00Z
7,Sun Jun 2 2019,19:00,-0300,Chapecoense,1-2,1-2,Palmeiras,2019-06-02T22:00Z
8,Fri Jun 7 2019,20:30,-0300,Vasco da Gama RJ,2-1,2-0,Internacional,2019-06-07T23:30Z
8,Sat Jun 8 2019,21:00,-0300,Avaí SC,0-0,0-0,São Paulo FC,2019-06-09T00:00Z
8,Sat Jun 8 2019,16:30,-0300,Palmeiras,1-0,0-0,Athletico Paranaense,2019-06-08T19:30Z
8,Sat Jun 8 2019,19:00,-0300,Grêmio Porto Alegre,1-0,0-0,Fortaleza CE,2019-06-08T22:00Z
8,Sat Jun 8 2019,19:00,-0300,Cruzeiro,0-0,0-0,Corinthians SP,2019-06-08T22:00Z
